	animal	arm	ashes	bark	bed	belly	big	bird	bite	blood	bone	breast	burn	child	cloud	come	count	dew	die	dog	drink	ear	eat	egg	elephant	eye	face	fall	fat, oil	feather	fingernail	fire	fire-wood	fish	five	fly	four	give	goat	ground, soil	hair	head	hear	heart	horn	house	hunger	intestine	iron	kill	knee	knife	know	leaf	leg	liver	louse	man	moon	mouth	name	navel	neck	night	nose	one	person	rain	road	root	salt	sand	see	send	shame	sing	skin	sky	sleep	smoke	snake	spear	steal	stone	sun	tail	ten	three	tongue	tooth	tree	two	urine	village	vomit	walk	war	water	wind	woman
sky	0.04469901562676742	0.07742096611387637	0.26444294267397256	0.04469901562676742	0.21202604782206586	0.0316069770620507	0.22360679774997896	0.22360679774997896	0.3144854510165755	0.0316069770620507	0.38321423101595126	0.24071156586682316	0.20965696734438366	0.3223291856101521	0.07067534927402196	0.17020878053446295	0.13031890493330958	0.0316069770620507	0.2344036154692477	0.0316069770620507	0.0316069770620507	0.24482659157056438	0.22360679774997896	0.0316069770620507	0.09995003746877731	0.0316069770620507	0.3064410121150462	0.22360679774997896	0.22360679774997896	0.0632139541241014	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.6637465183030646	0.22360679774997896	0.7767860731221972	0.6233870295501732	0.32998652834791437	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.22360679774997896	0.08939803125353483	0.0316069770620507	0.13777161892428708	0.07742096611387637	0.0316069770620507	0.04469901562676742	0.054744890145135894	0.22360679774997896	0.0316069770620507	0.04469901562676742	0.22360679774997896	0.29481025578003034	0.22360679774997896	0.054744890145135894	0.0316069770620507	0.10482848367219183	0.0316069770620507	0.0316069770620507	0.0632139541241014	0.20483662259967567	0.22360679774997896	0.0316069770620507	0.04469901562676742	0.21897956058054358	0.11826247919781652	0.0316069770620507	0.26254726989833455	0.22360679774997896	0.22360679774997896	0.20483662259967567	0.20726080902342092	0.28968272975116055	0.09995003746877731	0.1413506985480439	0.0	0.10948978029027179	0.054744890145135894	0.04469901562676742	0.22360679774997896	0.13777161892428708	0.22360679774997896	0.0316069770620507	0.17020878053446295	0.24482659157056438	0.16724840200141816	0.054744890145135894	0.19738550848793068	0.0316069770620507	0.6005325641789633	0.10948978029027179	0.2773500981126146	0.1922577357690373	0.5501793368505425	0.08939803125353483	0.04469901562676742	0.054744890145135894	0.0632139541241014
sleep	0.7889091344239985	0.04469901562676742	0.07742096611387637	0.22360679774997896	0.0316069770620507	0.0948209311861521	0.0316069770620507	0.09995003746877731	0.24685838235527052	0.0316069770620507	0.0316069770620507	0.1264279082482028	0.07067534927402196	0.35196040100574366	0.09995003746877731	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.46128864367900146	0.0316069770620507	0.04469901562676742	0.0316069770620507	0.15484193222775275	0.0632139541241014	0.07067534927402196	0.2344036154692477	0.11396057645963795	0.0316069770620507	0.2212488394343549	0.04469901562676742	0.04469901562676742	0.1264279082482028	0.04469901562676742	0.054744890145135894	0.24277779746315137	0.49371676471054105	0.18156825980064073	0.22360679774997896	0.1515817369508048	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.08939803125353483	0.0316069770620507	0.16423467043540768	0.1413506985480439	0.2322628983416291	0.22360679774997896	0.0632139541241014	0.0632139541241014	0.0316069770620507	0.0632139541241014	0.054744890145135894	0.0316069770620507	0.4424976788687098	0.0316069770620507	0.0316069770620507	0.0948209311861521	0.16423467043540768	0.21436894820389904	0.04469901562676742	0.22360679774997896	0.07067534927402196	0.12241329578528219	0.0948209311861521	0.4121045617682117	0.0316069770620507	0.04469901562676742	0.0316069770620507	0.0948209311861521	0.07067534927402196	0.04469901562676742	0.4368171136862552	0.22360679774997896	0.13031890493330958	0.12241329578528219	0.10948978029027179	0.0	0.04469901562676742	0.07067534927402196	0.4413674147523748	0.0316069770620507	0.12241329578528219	0.0316069770620507	0.0316069770620507	0.3223291856101521	0.21202604782206586	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.07067534927402196	0.0316069770620507	0.22360679774997896	0.0316069770620507	0.29985011240633197	0.04469901562676742	0.08939803125353483	0.22360679774997896	0.0632139541241014
smoke	0.1731185431143353	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.22360679774997896	0.07067534927402196	0.0316069770620507	0.3404175610689259	0.3344968040028363	0.0316069770620507	0.04469901562676742	0.2301022662796978	0.13777161892428708	0.19990007493755463	0.0316069770620507	0.22571896453123064	0.0316069770620507	0.10482848367219183	0.32846934087081536	0.35053833296391834	0.22360679774997896	0.04469901562676742	0.26819409376060455	0.054744890145135894	0.2931110470693418	0.16724840200141816	0.22360679774997896	0.0316069770620507	0.0316069770620507	0.054744890145135894	0.04469901562676742	0.0316069770620507	0.12241329578528219	0.0316069770620507	0.7425958197085083	0.30151134457776363	0.4666714237900343	0.1264279082482028	0.10482848367219183	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.07742096611387637	0.10482848367219183	0.0316069770620507	0.09995003746877731	0.054744890145135894	0.3960342874589987	0.0316069770620507	0.04469901562676742	0.16423467043540768	0.0316069770620507	0.0948209311861521	0.0316069770620507	0.29985011240633197	0.35053833296391834	0.0316069770620507	0.0632139541241014	0.0316069770620507	0.04469901562676742	0.19990007493755463	0.04469901562676742	0.0316069770620507	0.11396057645963795	0.12241329578528219	0.10948978029027179	0.5203165101448067	0.04469901562676742	0.0316069770620507	0.3269451129671568	0.054744890145135894	0.09995003746877731	0.1264279082482028	0.04469901562676742	0.22360679774997896	0.10482848367219183	0.0632139541241014	0.054744890145135894	0.04469901562676742	0.0	0.08939803125353483	0.43567211272950424	0.0316069770620507	0.11826247919781652	0.0316069770620507	0.0316069770620507	0.18698939800169145	0.39980014987510926	0.04469901562676742	0.0632139541241014	0.0316069770620507	0.04469901562676742	0.04469901562676742	0.054744890145135894	0.1731185431143353	0.40476680179600183	0.0316069770620507	0.0316069770620507	0.07067534927402196	0.04469901562676742
snake	0.10948978029027179	0.32387513781564786	0.07742096611387637	0.1515817369508048	0.08939803125353483	0.2827013970960878	0.4010475792710397	0.4514379290624613	0.08362420100070908	0.18698939800169145	0.24482659157056438	0.49371676471054105	0.22360679774997896	0.883865816297237	0.04469901562676742	0.04469901562676742	0.11396057645963795	0.1515817369508048	0.5767732073071119	0.14484136487558028	0.07742096611387637	0.1264279082482028	0.24482659157056438	0.0316069770620507	0.40967324519935133	0.6169435797699662	0.22360679774997896	0.19990007493755463	0.11826247919781652	0.22360679774997896	0.054744890145135894	0.0316069770620507	0.2528558164964056	0.08362420100070908	0.6376467725891872	0.16116459280507606	0.16116459280507606	0.21436894820389904	0.11826247919781652	0.07742096611387637	0.0316069770620507	0.14484136487558028	0.17598020050287183	0.21202604782206586	0.07067534927402196	0.07742096611387637	0.5047229485026956	0.22360679774997896	0.22360679774997896	0.0632139541241014	0.07067534927402196	0.17879606250706967	0.3144854510165755	0.0316069770620507	0.3330001665001249	0.1580348853102535	0.04469901562676742	0.0632139541241014	0.0316069770620507	0.22571896453123064	0.19483849199282455	0.0316069770620507	0.7144854865492444	0.0316069770620507	0.3207757829031096	0.2386274438178831	0.11396057645963795	0.12241329578528219	0.09995003746877731	0.04469901562676742	0.22360679774997896	0.3972935411533365	0.6508274914110678	0.6415515658062192	0.5057116329928112	0.3144854510165755	0.5555999538258698	0.04469901562676742	0.07067534927402196	0.08939803125353483	0.0	0.27554323784857415	0.5537989767896891	0.07067534927402196	0.0316069770620507	0.3269451129671568	0.22360679774997896	0.1580348853102535	0.15484193222775275	0.4035308697450083	0.0316069770620507	0.20965696734438366	0.4688072309384954	0.1731185431143353	0.0316069770620507	0.20965696734438366	0.0948209311861521	0.3985488161331794	0.19990007493755463	0.0316069770620507
spear	0.39477101697586137	0.0632139541241014	0.20965696734438366	0.33598677486935835	0.07742096611387637	0.11396057645963795	0.04469901562676742	0.19990007493755463	0.19738550848793068	0.14484136487558028	0.19990007493755463	0.18429876279029647	0.6584576171375296	0.7472894743280936	0.22360679774997896	0.17879606250706967	0.1264279082482028	0.07067534927402196	0.4345240946267408	0.26063780986661916	0.1922577357690373	0.3207757829031096	0.4458712805297049	0.0316069770620507	0.19990007493755463	0.11826247919781652	0.19483849199282455	0.07067534927402196	0.1264279082482028	0.3779644730092272	0.0316069770620507	0.24482659157056438	0.48965318314112877	0.20238340089800091	0.5125790307233243	0.04469901562676742	0.04469901562676742	0.8962124765906817	0.22360679774997896	0.0316069770620507	0.054744890145135894	0.2234950781338371	0.14824986333222023	0.3858123233531413	0.09995003746877731	0.4035308697450083	0.22360679774997896	0.22360679774997896	0.054744890145135894	0.2773500981126146	0.13409704688030227	0.04469901562676742	0.3871048305693819	0.054744890145135894	0.12241329578528219	0.10482848367219183	0.22360679774997896	0.07067534927402196	0.3476767476825577	0.22360679774997896	0.0632139541241014	0.0316069770620507	0.10482848367219183	0.054744890145135894	0.2234950781338371	0.09995003746877731	0.5671669257620032	0.09995003746877731	0.4719928206839833	0.0316069770620507	0.26254726989833455	0.20483662259967567	0.7439398856403342	0.7499583738032148	0.30151134457776363	0.337470167401674	0.48245956594022754	0.22360679774997896	0.4413674147523748	0.43567211272950424	0.27554323784857415	0.0	0.8627025815747535	0.0316069770620507	0.635292376466461	0.4916891718944416	0.22360679774997896	0.4677405464370379	0.4072274129207976	0.41692466205080003	0.18698939800169145	0.07067534927402196	0.07742096611387637	0.22360679774997896	0.22360679774997896	0.33149677206589795	0.25677629550654774	0.6727164726297793	0.1580348853102535	0.0316069770620507
steal	0.8284405146500781	0.21436894820389904	0.12241329578528219	0.07067534927402196	0.07067534927402196	0.054744890145135894	0.0316069770620507	0.7344797747116931	0.2844627935584563	0.1515817369508048	0.21668651770021816	0.5609681940050744	0.04469901562676742	0.5828038603684259	0.1515817369508048	0.08362420100070908	0.07067534927402196	0.22360679774997896	0.0632139541241014	0.15484193222775275	0.22360679774997896	0.0316069770620507	0.0316069770620507	0.3128931093873719	0.2279211529192759	0.2234950781338371	0.04469901562676742	0.0316069770620507	0.11396057645963795	0.04469901562676742	0.2528558164964056	0.0316069770620507	0.07742096611387637	0.22360679774997896	0.6607294730549232	0.0948209311861521	0.5988667286144378	0.22360679774997896	0.08939803125353483	0.07067534927402196	0.0316069770620507	0.0316069770620507	0.0948209311861521	0.07067534927402196	0.0316069770620507	0.27914526311954124	0.3207757829031096	0.3845154715380746	0.054744890145135894	0.04469901562676742	0.08362420100070908	0.22360679774997896	0.0316069770620507	0.0316069770620507	0.17879606250706967	0.3254137457055339	0.054744890145135894	0.04469901562676742	0.08362420100070908	0.1731185431143353	0.08362420100070908	0.11826247919781652	0.2528558164964056	0.0632139541241014	0.6249875123627596	0.3064410121150462	0.2301022662796978	0.1515817369508048	0.12241329578528219	0.32846934087081536	0.18156825980064073	0.2879532651613503	0.0316069770620507	0.0316069770620507	0.22360679774997896	0.04469901562676742	0.4345240946267408	0.13777161892428708	0.0316069770620507	0.0316069770620507	0.5537989767896891	0.8627025815747535	0.0	0.2279211529192759	0.0316069770620507	0.0316069770620507	0.23652495839563303	0.2234950781338371	0.0316069770620507	0.07067534927402196	0.0316069770620507	0.07067534927402196	0.13409704688030227	0.26254726989833455	0.11826247919781652	0.5510864756971483	0.0316069770620507	0.0632139541241014	0.0632139541241014	0.17879606250706967
stone	0.48555559492630274	0.0632139541241014	0.0316069770620507	0.0316069770620507	0.04469901562676742	0.0316069770620507	0.0632139541241014	0.1580348853102535	0.19738550848793068	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.20483662259967567	0.8169043195703322	0.0316069770620507	0.13031890493330958	0.0316069770620507	0.0316069770620507	0.5609681940050744	0.0316069770620507	0.09995003746877731	0.0316069770620507	0.13777161892428708	0.0316069770620507	0.04469901562676742	0.1515817369508048	0.07067534927402196	0.0316069770620507	0.04469901562676742	0.0316069770620507	0.0316069770620507	0.04469901562676742	0.2386274438178831	0.0316069770620507	0.7559289460184544	0.0316069770620507	0.3207757829031096	0.5963592504894644	0.2234950781338371	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.13409704688030227	0.0316069770620507	0.20965696734438366	0.3207757829031096	0.054744890145135894	0.1413506985480439	0.0316069770620507	0.22360679774997896	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.054744890145135894	0.04469901562676742	0.07742096611387637	0.0316069770620507	0.0632139541241014	0.27554323784857415	0.0316069770620507	0.0632139541241014	0.04469901562676742	0.0316069770620507	0.0316069770620507	0.04469901562676742	0.30151134457776363	0.3344968040028363	0.2301022662796978	0.04469901562676742	0.04469901562676742	0.22360679774997896	0.20483662259967567	0.612066478926411	0.4803844614152614	0.054744890145135894	0.04469901562676742	0.22360679774997896	0.12241329578528219	0.11826247919781652	0.07067534927402196	0.0316069770620507	0.2279211529192759	0.0	0.0316069770620507	0.0632139541241014	0.22360679774997896	0.21897956058054358	0.4558423058385518	0.16116459280507606	0.10948978029027179	0.24482659157056438	0.0316069770620507	0.24071156586682316	0.0316069770620507	0.2488735862602979	0.0632139541241014	0.12241329578528219	0.18429876279029647	0.0316069770620507
sun	0.35759212501413934	0.04469901562676742	0.1264279082482028	0.07742096611387637	0.1580348853102535	0.29140193018421295	0.11396057645963795	0.6104321195901905	0.2827013970960878	0.0316069770620507	0.054744890145135894	0.0948209311861521	0.07067534927402196	0.5057116329928112	0.0632139541241014	0.08362420100070908	0.04469901562676742	0.0316069770620507	0.11396057645963795	0.2234950781338371	0.054744890145135894	0.28968272975116055	0.11826247919781652	0.0316069770620507	0.22360679774997896	0.17879606250706967	0.04469901562676742	0.0316069770620507	0.10948978029027179	0.0316069770620507	0.054744890145135894	0.04469901562676742	0.054744890145135894	0.0316069770620507	0.8690481892534816	0.0632139541241014	0.5057116329928112	0.22360679774997896	0.3096838644555055	0.14824986333222023	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0948209311861521	0.0316069770620507	0.2931110470693418	0.2344036154692477	0.22360679774997896	0.12241329578528219	0.0316069770620507	0.22360679774997896	0.0948209311861521	0.0316069770620507	0.0316069770620507	0.1922577357690373	0.44362506331720797	0.4035308697450083	0.0316069770620507	0.0316069770620507	0.09995003746877731	0.0316069770620507	0.0316069770620507	0.1413506985480439	0.07742096611387637	0.0316069770620507	0.0316069770620507	0.1264279082482028	0.5203165101448067	0.12241329578528219	0.08362420100070908	0.04469901562676742	0.22360679774997896	0.0316069770620507	0.2344036154692477	0.0316069770620507	0.0316069770620507	0.6005325641789633	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.635292376466461	0.0316069770620507	0.0316069770620507	0.0	0.18429876279029647	0.26063780986661916	0.0948209311861521	0.16724840200141816	0.3547874375934496	0.08939803125353483	0.054744890145135894	0.0632139541241014	0.35196040100574366	0.11396057645963795	0.11396057645963795	0.0316069770620507	0.08362420100070908	0.0316069770620507	0.07742096611387637
tail	0.5231885642158798	0.0316069770620507	0.0316069770620507	0.3031634739016096	0.07742096611387637	0.054744890145135894	0.12241329578528219	0.6446583712203042	0.5528962883708893	0.0316069770620507	0.0316069770620507	0.08362420100070908	0.18156825980064073	0.22360679774997896	0.22360679774997896	0.1515817369508048	0.1264279082482028	0.21668651770021816	0.36313651960128146	0.10482848367219183	0.34911047231230674	0.22360679774997896	0.14484136487558028	0.054744890145135894	0.12241329578528219	0.18429876279029647	0.1580348853102535	0.0316069770620507	0.4287378964077981	0.054744890145135894	0.22360679774997896	0.0632139541241014	0.24685838235527052	0.04469901562676742	0.33598677486935835	0.24482659157056438	0.8058229640253803	0.22360679774997896	0.0316069770620507	0.11826247919781652	0.054744890145135894	0.0316069770620507	0.0316069770620507	0.2844627935584563	0.0316069770620507	0.33149677206589795	0.0316069770620507	0.18156825980064073	0.22360679774997896	0.0316069770620507	0.09995003746877731	0.0316069770620507	0.37129790985425415	0.0632139541241014	0.16724840200141816	0.4492195474355516	0.23652495839563303	0.0316069770620507	0.1515817369508048	0.1515817369508048	0.17020878053446295	0.08362420100070908	0.1580348853102535	0.0316069770620507	0.054744890145135894	0.5125790307233243	0.4762071259160522	0.0632139541241014	0.04469901562676742	0.0948209311861521	0.316069770620507	0.1731185431143353	0.0316069770620507	0.22360679774997896	0.22360679774997896	0.0316069770620507	0.0632139541241014	0.17020878053446295	0.0316069770620507	0.0316069770620507	0.3269451129671568	0.4916891718944416	0.0316069770620507	0.0632139541241014	0.18429876279029647	0.0	0.0316069770620507	0.0632139541241014	0.0632139541241014	0.0316069770620507	0.054744890145135894	0.0316069770620507	0.08362420100070908	0.054744890145135894	0.054744890145135894	0.10482848367219183	0.0316069770620507	0.04469901562676742	0.1264279082482028	0.054744890145135894
ten	0.452543041925522	0.4010475792710397	0.22360679774997896	0.549270699835975	0.22360679774997896	0.22360679774997896	0.22360679774997896	0.4957360646092291	0.18156825980064073	0.4157248763631698	0.24277779746315137	0.36313651960128146	0.5724267006982883	0.1264279082482028	0.22360679774997896	0.22360679774997896	0.22360679774997896	0.1264279082482028	0.49371676471054105	0.16116459280507606	0.22360679774997896	0.22360679774997896	0.07742096611387637	0.22360679774997896	0.22360679774997896	0.20726080902342092	0.9747050579790535	0.22360679774997896	0.24071156586682316	0.2322628983416291	0.22360679774997896	0.08362420100070908	0.10948978029027179	0.07742096611387637	0.42050348015584466	0.18698939800169145	0.2879532651613503	0.8580581193973613	0.28621335034914414	0.22360679774997896	0.22360679774997896	0.14484136487558028	0.22360679774997896	0.054744890145135894	0.28621335034914414	0.358986251646395	0.5231885642158798	0.4886320075079392	0.5887727461876497	0.22360679774997896	0.48965318314112877	0.0316069770620507	0.3476767476825577	0.27914526311954124	0.22360679774997896	0.4228725325924809	0.1515817369508048	0.22360679774997896	0.09995003746877731	0.054744890145135894	0.22360679774997896	0.22360679774997896	0.08362420100070908	0.22360679774997896	0.16423467043540768	0.26819409376060455	0.40229114064090676	0.13031890493330958	0.18156825980064073	0.22360679774997896	0.47410465593076045	0.43795912116108715	0.2528558164964056	0.1731185431143353	0.5662855469454617	0.22360679774997896	0.22360679774997896	0.24482659157056438	0.3223291856101521	0.18698939800169145	0.22360679774997896	0.22360679774997896	0.23652495839563303	0.22360679774997896	0.26063780986661916	0.0316069770620507	0.0	0.4886320075079392	0.04469901562676742	0.27005013039632647	0.15484193222775275	0.16423467043540768	0.24277779746315137	0.29481025578003034	0.22360679774997896	0.22360679774997896	0.22360679774997896	0.5212756197332383	0.5428676585552824	0.22360679774997896
three	0.10482848367219183	0.3389470679694912	0.4458712805297049	0.16116459280507606	0.10948978029027179	0.4772548876357662	0.7657764598194348	0.7857369899544104	0.2587142573053656	0.0948209311861521	0.37531205797195066	0.3031634739016096	0.04469901562676742	0.8113825597963382	0.10948978029027179	0.0316069770620507	0.18156825980064073	0.07067534927402196	0.3389470679694912	0.0316069770620507	0.24482659157056438	0.15484193222775275	0.27189349739571544	0.054744890145135894	0.3792837247446084	0.32846934087081536	0.0948209311861521	0.18429876279029647	0.0316069770620507	0.337470167401674	0.14484136487558028	0.0316069770620507	0.22360679774997896	0.2234950781338371	0.08939803125353483	0.07067534927402196	0.13409704688030227	0.7109813678954643	0.2879532651613503	0.11826247919781652	0.0948209311861521	0.0316069770620507	0.2528558164964056	0.3909567147999288	0.07067534927402196	0.25677629550654774	0.7399003631926041	0.2386274438178831	0.04469901562676742	0.0316069770620507	0.21897956058054358	0.1580348853102535	0.0632139541241014	0.09995003746877731	0.11396057645963795	0.2663251226021889	0.07067534927402196	0.43567211272950424	0.19483849199282455	0.16116459280507606	0.15484193222775275	0.2488735862602979	0.0316069770620507	0.0316069770620507	0.054744890145135894	0.07742096611387637	0.25677629550654774	0.0948209311861521	0.39350369101846405	0.21436894820389904	0.11396057645963795	0.09995003746877731	0.04469901562676742	0.08362420100070908	0.24685838235527052	0.14484136487558028	0.463449258047971	0.16724840200141816	0.21202604782206586	0.39980014987510926	0.1580348853102535	0.4677405464370379	0.2234950781338371	0.21897956058054358	0.0948209311861521	0.0632139541241014	0.4886320075079392	0.0	0.07067534927402196	0.2212488394343549	0.0316069770620507	0.12241329578528219	0.35337674637010974	0.2663251226021889	0.054744890145135894	0.7466207587808937	0.07067534927402196	0.0632139541241014	0.22360679774997896	0.26063780986661916
tongue	0.5047229485026956	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.04469901562676742	0.4035308697450083	0.04469901562676742	0.0316069770620507	0.0316069770620507	0.3064410121150462	0.1264279082482028	0.19990007493755463	0.4803844614152614	0.10482848367219183	0.08362420100070908	0.0316069770620507	0.19990007493755463	0.08362420100070908	0.0316069770620507	0.12241329578528219	0.0316069770620507	0.463449258047971	0.04469901562676742	0.07067534927402196	0.0632139541241014	0.0316069770620507	0.0632139541241014	0.0316069770620507	0.054744890145135894	0.0316069770620507	0.07067534927402196	0.0316069770620507	0.9833783437888832	0.10482848367219183	0.3207757829031096	0.0632139541241014	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.17879606250706967	0.0316069770620507	0.0316069770620507	0.15484193222775275	0.08362420100070908	0.0316069770620507	0.07742096611387637	0.14484136487558028	0.3645094413964237	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.21436894820389904	0.4602045325593956	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0632139541241014	0.09995003746877731	0.054744890145135894	0.1264279082482028	0.0316069770620507	0.25482359571881275	0.358986251646395	0.07067534927402196	0.0316069770620507	0.0316069770620507	0.0948209311861521	0.16116459280507606	0.0316069770620507	0.04469901562676742	0.18698939800169145	0.22360679774997896	0.0316069770620507	0.2234950781338371	0.054744890145135894	0.0316069770620507	0.04469901562676742	0.15484193222775275	0.4072274129207976	0.0316069770620507	0.4558423058385518	0.16724840200141816	0.0632139541241014	0.04469901562676742	0.07067534927402196	0.0	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.07067534927402196	0.0316069770620507	0.5241424183609592	0.0316069770620507	0.04469901562676742	0.2528558164964056	0.27189349739571544
tooth	0.4569367667316877	0.0316069770620507	0.054744890145135894	0.0948209311861521	0.04469901562676742	0.14824986333222023	0.27554323784857415	0.2488735862602979	0.15484193222775275	0.0948209311861521	0.0316069770620507	0.21436894820389904	0.6764188477137946	0.2773500981126146	0.0316069770620507	0.2528558164964056	0.07742096611387637	0.0316069770620507	0.4947274449181537	0.08362420100070908	0.34333965381545706	0.1264279082482028	0.16423467043540768	0.31129262262876856	0.0948209311861521	0.10948978029027179	0.054744890145135894	0.04469901562676742	0.22571896453123064	0.0316069770620507	0.17598020050287183	0.07067534927402196	0.5401002607926529	0.0316069770620507	0.9028758581249225	0.0948209311861521	0.6629935441317959	0.5027397465361703	0.1731185431143353	0.04469901562676742	0.0316069770620507	0.0316069770620507	0.12241329578528219	0.12241329578528219	0.0316069770620507	0.2386274438178831	0.07067534927402196	0.4121045617682117	0.08362420100070908	0.22360679774997896	0.1731185431143353	0.0316069770620507	0.4264014327112209	0.16724840200141816	0.19990007493755463	0.5870735427996604	0.36587721146053065	0.0316069770620507	0.1264279082482028	0.20726080902342092	0.07067534927402196	0.2344036154692477	0.09995003746877731	0.04469901562676742	0.3603749850782236	0.3096838644555055	0.2931110470693418	0.1896418623723042	0.054744890145135894	0.21897956058054358	0.4447495899966607	0.0632139541241014	0.3096838644555055	0.6808351221378518	0.22360679774997896	0.18429876279029647	0.1580348853102535	0.19738550848793068	0.0316069770620507	0.0632139541241014	0.4035308697450083	0.41692466205080003	0.07067534927402196	0.16116459280507606	0.3547874375934496	0.0316069770620507	0.27005013039632647	0.2212488394343549	0.0316069770620507	0.0	0.3819085569271077	0.0316069770620507	0.0316069770620507	0.10948978029027179	0.054744890145135894	0.5135525910130955	0.0316069770620507	0.04469901562676742	0.0948209311861521	0.24482659157056438
tree	0.6569386817416307	0.2879532651613503	0.0316069770620507	0.22360679774997896	0.1515817369508048	0.0316069770620507	0.0316069770620507	0.36313651960128146	0.04469901562676742	0.07067534927402196	0.10948978029027179	0.35337674637010974	0.04469901562676742	0.25482359571881275	0.23652495839563303	0.0316069770620507	0.04469901562676742	0.0316069770620507	0.16423467043540768	0.0316069770620507	0.0316069770620507	0.0632139541241014	0.04469901562676742	0.04469901562676742	0.21897956058054358	0.1731185431143353	0.31921482092487796	0.0316069770620507	0.0632139541241014	0.0632139541241014	0.13409704688030227	0.0316069770620507	0.0316069770620507	0.16423467043540768	0.3128931093873719	0.0316069770620507	0.14824986333222023	0.0316069770620507	0.1580348853102535	0.04469901562676742	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.04469901562676742	0.04469901562676742	0.4458712805297049	0.21668651770021816	0.0948209311861521	0.22360679774997896	0.0316069770620507	0.10482848367219183	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0948209311861521	0.0316069770620507	0.0316069770620507	0.08939803125353483	0.0316069770620507	0.18429876279029647	0.0316069770620507	0.054744890145135894	0.0316069770620507	0.12241329578528219	0.0316069770620507	0.0632139541241014	0.13031890493330958	0.0316069770620507	0.04469901562676742	0.19990007493755463	0.04469901562676742	0.0316069770620507	0.0316069770620507	0.4333730354004363	0.04469901562676742	0.1413506985480439	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.18698939800169145	0.0316069770620507	0.10948978029027179	0.08939803125353483	0.054744890145135894	0.15484193222775275	0.0316069770620507	0.0316069770620507	0.3819085569271077	0.0	0.36723988735584656	0.0632139541241014	0.20238340089800091	0.04469901562676742	0.35759212501413934	0.0316069770620507	0.23652495839563303	0.22360679774997896	0.0632139541241014
two	0.3960342874589987	0.0316069770620507	0.14484136487558028	0.2279211529192759	0.0316069770620507	0.3031634739016096	0.10482848367219183	0.22360679774997896	0.20238340089800091	0.08362420100070908	0.0316069770620507	0.0316069770620507	0.17879606250706967	0.22571896453123064	0.29481025578003034	0.13409704688030227	0.0316069770620507	0.0632139541241014	0.1922577357690373	0.2488735862602979	0.20965696734438366	0.18156825980064073	0.04469901562676742	0.1896418623723042	0.13031890493330958	0.1731185431143353	0.0316069770620507	0.0316069770620507	0.0316069770620507	0.0632139541241014	0.1413506985480439	0.07067534927402196	0.5437869947914309	0.0316069770620507	0.34911047231230674	0.08362420100070908	0.17879606250706967	0.37531205797195066	0.10948978029027179	0.0316069770620507	0.0316069770620507	0.04469901562676742	0.0948209311861521	0.10948978029027179	0.0316069770620507	0.21202604782206586	0.0948209311861521	0.27189349739571544	0.04469901562676742	0.11396057645963795	0.0316069770620507	0.054744890145135894	0.4793435404490497	0.04469901562676742	0.04469901562676742	0.36175838742056954	0.3080667052849024	0.0316069770620507	0.0316069770620507	0.14484136487558028	0.13409704688030227	0.21436894820389904	0.0948209311861521	0.054744890145135894	0.1264279082482028	0.6169435797699662	0.33149677206589795	0.09995003746877731	0.054744890145135894	0.1515817369508048	0.1515817369508048	0.04469901562676742	0.34333965381545706	0.5645186610567614	0.22360679774997896	0.0948209311861521	0.19483849199282455	0.6005325641789633	0.07067534927402196	0.04469901562676742	0.20965696734438366	0.07067534927402196	0.07067534927402196	0.24482659157056438	0.054744890145135894	0.0316069770620507	0.16423467043540768	0.12241329578528219	0.0316069770620507	0.0316069770620507	0.36723988735584656	0.0	0.04469901562676742	0.24071156586682316	0.2844627935584563	0.5980320707473451	0.1264279082482028	0.07742096611387637	0.2234950781338371	0.5135525910130955
