ID	CONCEPT	DOCULECT	VALUE	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	SCAID	ALIGNMENT
30206	ten	je43kuria	ikumí	i k u m i	7 1 7 4 7	XBYBZ	IKYMI	161	161.I.V 161.K.C 161.Y.V 161.M.C 161.I.V	1.5 1.75 1.3 1.75 0.8	ikumi	0	16508	- i - k - u - m - i
30306	ten	je43kuriamago	ikumi	i k u m i	7 1 7 4 7	XBYBZ	IKYMI	162	162.I.V 162.K.C 162.Y.V 162.M.C 162.I.V	1.5 1.75 1.3 1.75 0.8	ikumi	0	16508	- i - k - u - m - i
30406	ten	je43kuriatari	ikumi	i k u m i	7 1 7 4 7	XBYBZ	IKYMI	163	163.I.V 163.K.C 163.Y.V 163.M.C 163.I.V	1.5 1.75 1.3 1.75 0.8	ikumi	0	16508	- i - k - u - m - i
30601	ten	je45nata	ikhomi	i k h o m i	7 1 3 7 4 7	XBCYBZ	IKHUMI	164	164.I.V 164.K.C 164.H.C 164.U.V 164.M.C 164.I.V	1.5 1.75 1.5 1.3 1.75 0.8	ikhomi	0	16508	- i - k h o - m - i
31375	ten	l11pende	kumi	k u m i	1 7 4 7	AXBZ	KYMI	165	165.K.C 165.Y.V 165.M.C 165.I.V	2.0 1.5 1.75 0.8	kumi	0	16508	- - - k - u - m - i
31769	ten	l31alubakasai	diikùmi	d i i k u m i	1 7 7 1 7 4 7	AXYBYBZ	TIIKYMI	166	166.T.C 166.I.V 166.I.V 166.K.C 166.Y.V 166.M.C 166.I.V	2.0 1.5 1.3 1.75 1.3 1.75 0.8	diikumi	0	16508	d i i k - u - m - i
32461	ten	m11pimbwe	ikumi	i k u m i	7 1 7 4 7	XBYBZ	IKYMI	167	167.I.V 167.K.C 167.Y.V 167.M.C 167.I.V	1.5 1.75 1.3 1.75 0.8	ikumi	0	16508	- i - k - u - m - i
32561	ten	m12lungwa	ikumi	i k u m i	7 1 7 4 7	XBYBZ	IKYMI	168	168.I.V 168.K.C 168.Y.V 168.M.C 168.I.V	1.5 1.75 1.3 1.75 0.8	ikumi	0	16508	- i - k - u - m - i
32661	ten	m13fipa	fuundimbali	f u u n d i m b a l i	3 7 7 4 1 7 4 1 7 5 7	AXYMBYMBYBZ	BYYNTIMPALI	169	169.B.C 169.Y.V 169.Y.V 169.N.c 169.T.C 169.I.V 169.M.c 169.P.C 169.A.V 169.L.C 169.I.V	2.0 1.5 1.3 1.1 1.75 1.3 1.1 1.75 1.3 1.75 0.8	fuundimbali	0	16525	f u u n d i m b a l i
32761	ten	m14rungu	kumi	k u m i	1 7 4 7	AXBZ	KYMI	170	170.K.C 170.Y.V 170.M.C 170.I.V	2.0 1.5 1.75 0.8	kumi	0	16508	- - - k - u - m - i
32861	ten	m15mambwe	amtanda	a m t a n d a	7 4 1 7 4 1 7	XMBYMBZ	AMTANTA	171	171.A.V 171.M.c 171.T.C 171.A.V 171.N.c 171.T.C 171.A.V	1.5 1.1 1.75 1.3 1.1 1.75 0.8	amtanda	0	16357	a m t a n d - - a
32961	ten	m21ndali	kalongo	k a l o n g o	1 7 5 7 4 1 7	AXBYMBZ	KALUNKU	172	172.K.C 172.A.V 172.L.C 172.U.V 172.N.c 172.K.C 172.U.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	kalongo	0	16528	k a l o n g o
33061	ten	m21wanda	kumi	k u m i	1 7 4 7	AXBZ	KYMI	173	173.K.C 173.Y.V 173.M.C 173.I.V	2.0 1.5 1.75 0.8	kumi	0	16508	- - - k - u - m - i
33161	ten	m22namwanga	i-kumi	i k u m i	7 1 7 4 7	XBYBZ	IKYMI	174	174.I.V 174.K.C 174.Y.V 174.M.C 174.I.V	1.5 1.75 1.3 1.75 0.8	ikumi	0	16508	- i - k - u - m - i
33261	ten	m23nyiha	iʃumi	i ʃ u m i	7 3 7 4 7	XBYBZ	ISYMI	175	175.I.V 175.S.C 175.Y.V 175.M.C 175.I.V	1.5 1.75 1.3 1.75 0.8	iʃumi	0	16508	- i - - ʃ u - m - i
33361	ten	m24malila	ishumi	i s h u m i	7 3 3 7 4 7	XMBYBZ	ISHYMI	176	176.I.V 176.S.c 176.H.C 176.Y.V 176.M.C 176.I.V	1.5 1.1 1.75 1.3 1.75 0.8	ishumi	0	16508	- i - s h u - m - i
33461	ten	m25safwa	ilongo	i l o n g o	7 5 7 4 1 7	XBYMBZ	ILUNKU	177	177.I.V 177.L.C 177.U.V 177.N.c 177.K.C 177.U.V	1.5 1.75 1.3 1.1 1.75 0.8	ilongo	0	16528	- i l o n g o
33561	ten	m28lambya	ishumi	i s h u m i	7 3 3 7 4 7	XMBYBZ	ISHYMI	178	178.I.V 178.S.c 178.H.C 178.Y.V 178.M.C 178.I.V	1.5 1.1 1.75 1.3 1.75 0.8	ishumi	0	16508	- i - s h u - m - i
33660	ten	m31nyakyusa	kalongo	k a l o n g o	1 7 5 7 4 1 7	AXBYMBZ	KALUNKU	179	179.K.C 179.A.V 179.L.C 179.U.V 179.N.c 179.K.C 179.U.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	kalongo	0	16528	k a l o n g o
34525	ten	n11manda	kʊmi	k ʊ m i	1 7 4 7	AXBZ	KYMI	180	180.K.C 180.Y.V 180.M.C 180.I.V	2.0 1.5 1.75 0.8	kʊmi	0	16508	- - - k - ʊ - m - i
34625	ten	n12ngoni	kumi	k u m i	1 7 4 7	AXBZ	KYMI	181	181.K.C 181.Y.V 181.M.C 181.I.V	2.0 1.5 1.75 0.8	kumi	0	16508	- - - k - u - m - i
34725	ten	n13matengo	ko_me	k o m e	1 7 4 7	AXBZ	KUME	182	182.K.C 182.U.V 182.M.C 182.E.V	2.0 1.5 1.75 0.8	kome	0	16508	- - - k - o - m - e
34824	ten	n14mpoto	likomi limo	l i k o m i + l i m o	5 7 1 7 4 7 9 5 7 4 7	AXBYBZ_AXBZ	LIKUMI_LIMU	183	183.L.C 183.I.V 183.K.C 183.U.V 183.M.C 183.I.V 183._._ 183.L.C 183.I.V 183.M.C 183.U.V	2.0 1.5 1.75 1.3 1.75 0.8 0.0 2.0 1.5 1.75 0.8	likomi+limo	0	16539	l i k o - m i + l i m o
34992	ten	n31chewa	khúmi	k h u m i	1 3 7 4 7	ACXBZ	KHYMI	184	184.K.C 184.H.C 184.Y.V 184.M.C 184.I.V	2.0 1.5 1.5 1.75 0.8	khumi	0	16508	- - - k h u - m - i
35319	ten	p11ndengeleko	kumi	k u m i	1 7 4 7	AXBZ	KYMI	185	185.K.C 185.Y.V 185.M.C 185.I.V	2.0 1.5 1.75 0.8	kumi	0	16508	- - - k - u - m - i
35417	ten	p12rufiji	komi	k o m i	1 7 4 7	AXBZ	KUMI	186	186.K.C 186.U.V 186.M.C 186.I.V	2.0 1.5 1.75 0.8	komi	0	16508	- - - k - o - m - i
35516	ten	p13matumbi	kʊmi	k ʊ m i	1 7 4 7	AXBZ	KYMI	187	187.K.C 187.Y.V 187.M.C 187.I.V	2.0 1.5 1.75 0.8	kʊmi	0	16508	- - - k - ʊ - m - i
35615	ten	p14ngindo	komi	k o m i	1 7 4 7	AXBZ	KUMI	188	188.K.C 188.U.V 188.M.C 188.I.V	2.0 1.5 1.75 0.8	komi	0	16508	- - - k - o - m - i
35714	ten	p15mbunga	liloŋgu limu	l i l o ŋ g u + l i m u	5 7 5 7 4 1 7 9 5 7 4 7	AXBYMBZ_AXBZ	LILUNKY_LIMY	189	189.L.C 189.I.V 189.L.C 189.U.V 189.N.c 189.K.C 189.Y.V 189._._ 189.L.C 189.I.V 189.M.C 189.Y.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8 0.0 2.0 1.5 1.75 0.8	liloŋgu+limu	0	16539	l i l o ŋ g u + l i m u
35814	ten	p21yao	likumi	l i k u m i	5 7 1 7 4 7	AXBYBZ	LIKYMI	190	190.L.C 190.I.V 190.K.C 190.Y.V 190.M.C 190.I.V	2.0 1.5 1.75 1.3 1.75 0.8	likumi	0	16508	l i - k - u - m - i
35913	ten	p22mwera	likumi	l i k u m i	5 7 1 7 4 7	AXBYBZ	LIKYMI	191	191.L.C 191.I.V 191.K.C 191.Y.V 191.M.C 191.I.V	2.0 1.5 1.75 1.3 1.75 0.8	likumi	0	16508	l i - k - u - m - i
36012	ten	p23simakonde	likumi limo	l i k u m i + l i m o	5 7 1 7 4 7 9 5 7 4 7	AXBYBZ_AXBZ	LIKYMI_LIMU	192	192.L.C 192.I.V 192.K.C 192.Y.V 192.M.C 192.I.V 192._._ 192.L.C 192.I.V 192.M.C 192.U.V	2.0 1.5 1.75 1.3 1.75 0.8 0.0 2.0 1.5 1.75 0.8	likumi+limo	0	16539	l i k u - m i + l i m o
36112	ten	p25mabia	likumi limo	l i k u m i + l i m o	5 7 1 7 4 7 9 5 7 4 7	AXBYBZ_AXBZ	LIKYMI_LIMU	193	193.L.C 193.I.V 193.K.C 193.Y.V 193.M.C 193.I.V 193._._ 193.L.C 193.I.V 193.M.C 193.U.V	2.0 1.5 1.75 1.3 1.75 0.8 0.0 2.0 1.5 1.75 0.8	likumi+limo	0	16539	l i k u - m i + l i m o
36706	ten	s11shona	gumi	g u m i	1 7 4 7	AXBZ	KYMI	195	195.K.C 195.Y.V 195.M.C 195.I.V	2.0 1.5 1.75 0.8	gumi	0	16508	- - - g - u - m - i
36890	ten	s21venda	fumi	f u m i	3 7 4 7	AXBZ	BYMI	196	196.B.C 196.Y.V 196.M.C 196.I.V	2.0 1.5 1.75 0.8	fumi	0	16508	- - - - f u - m - i
37175	ten	s41xhosa	iʃumi	i ʃ u m i	7 3 7 4 7	XBYBZ	ISYMI	197	197.I.V 197.S.C 197.Y.V 197.M.C 197.I.V	1.5 1.75 1.3 1.75 0.8	iʃumi	0	16508	- i - - ʃ u - m - i
37275	ten	s42zulu	-yiʃumi [rel.]	j i ʃ u m i	6 7 3 7 4 7	AXBYBZ	JISYMI	198	198.J.C 198.I.V 198.S.C 198.Y.V 198.M.C 198.I.V	2.0 1.5 1.75 1.3 1.75 0.8	jiʃumi	0	16508	j i - - ʃ u - m - i
37375	ten	s44ndebele	-tʃumi	tʃ u m i	1 7 4 7	AXBZ	TYMI	199	199.T.C 199.Y.V 199.M.C 199.I.V	2.0 1.5 1.75 0.8	tʃumi	0	16508	- - - - tʃ u - m - i
37547	ten	s53tsonga	kʰúme	kʰ u m e	1 7 4 7	AXBZ	KYME	200	200.K.C 200.Y.V 200.M.C 200.E.V	2.0 1.5 1.75 0.8	kʰume	0	16508	- - - kʰ - u - m - e
37646	ten	tivtivoid	pu̱ə̱	p u ə	1 7 7	AXZ	PYE	201	201.P.C 201.Y.V 201.E.V	2.0 1.5 0.8	puə	0	16370	p u ə -
435	three	a11londo	beyaro	b e j a r o	1 7 6 7 5 7	AXBYBZ	PEJARU	1	1.P.C 1.E.V 1.J.C 1.A.V 1.R.C 1.U.V	2.0 1.5 1.75 1.3 1.75 0.8	bejaro	0	16540	b e j a r o
535	three	a121mbonge	belalo	b e l a l o	1 7 5 7 5 7	AXBYBZ	PELALU	2	2.P.C 2.E.V 2.L.C 2.A.V 2.L.C 2.U.V	2.0 1.5 1.75 1.3 1.75 0.8	belalo	0	16540	b e l a l o
635	three	a122bakundu	beraro	b e r a r o	1 7 5 7 5 7	AXBYBZ	PERARU	3	3.P.C 3.E.V 3.R.C 3.A.V 3.R.C 3.U.V	2.0 1.5 1.75 1.3 1.75 0.8	beraro	0	16542	b e r - a r - o
735	three	a141lefo	-láán	l a a n	5 7 7 4	AXYN	LAAN	4	4.L.C 4.A.V 4.A.V 4.N.c	2.0 1.5 1.3 0.8	laan	0	16544	- l a a n -
835	three	a151nkongho	-láɣá	l a ɣ a	5 7 3 7	AXBZ	LAGA	5	5.L.C 5.A.V 5.G.C 5.A.V	2.0 1.5 1.75 0.8	laɣa	0	16544	- l - a ɣ a
935	three	a15ambuu	-láál	l a a l	5 7 7 5	AXYN	LAAL	6	6.L.C 6.A.V 6.A.V 6.L.c	2.0 1.5 1.3 0.8	laal	0	16544	- l a a l -
1035	three	a15bmiengenwmanenguba	lǽǽ	l æ æ	5 7 7	AXZ	LEE	7	7.L.C 7.E.V 7.E.V	2.0 1.5 0.8	lææ	0	16544	- l æ æ - -
1134	three	a15cakossi	-láán	l a a n	5 7 7 4	AXYN	LAAN	8	8.L.C 8.A.V 8.A.V 8.N.c	2.0 1.5 1.3 0.8	laan	0	16544	- l a a n -
1234	three	a15celungcentralmanenguba	-láán	l a a n	5 7 7 4	AXYN	LAAN	9	9.L.C 9.A.V 9.A.V 9.N.c	2.0 1.5 1.3 0.8	laan	0	16544	- l a a n -
1334	three	a15cmkaa	-láán	l a a n	5 7 7 4	AXYN	LAAN	10	10.L.C 10.A.V 10.A.V 10.N.c	2.0 1.5 1.3 0.8	laan	0	16544	- l a a n -
1610	three	a24duala	lálo	l a l o	5 7 5 7	AXBZ	LALU	11	11.L.C 11.A.V 11.L.C 11.U.V	2.0 1.5 1.75 0.8	lalo	0	16544	- l - a l o
2321	three	a43abasaa	aa	a a	7 7	XZ	AA	12	12.A.V 12.A.V	1.5 0.8	aa	0	16551	a a
3407	three	a622nugunu	gá-dadɔ	g a d a d ɔ	1 7 1 7 1 7	AXBYBZ	KATATU	13	13.K.C 13.A.V 13.T.C 13.A.V 13.T.C 13.U.V	2.0 1.5 1.75 1.3 1.75 0.8	gadadɔ	0	16656	- - g - a d a d - ɔ
3595	three	a62anukalonge	pútát	p u t a t	1 7 1 7 1	AXBYN	PYTAT	14	14.P.C 14.Y.V 14.T.C 14.A.V 14.T.c	2.0 1.5 1.75 1.3 0.8	putat	0	16656	- - - p u t a t - -
3853	three	a63mangisa	laal	l a a l	5 7 7 5	AXYN	LAAL	15	15.L.C 15.A.V 15.A.V 15.L.c	2.0 1.5 1.3 0.8	laal	0	16544	- l a a l -
3952	three	a71eton	lá	l a	5 7	AX	LA	16	16.L.C 16.A.V	2.0 1.5	la	0	16544	- l - a - -
4050	three	a72aewondo	là	l a	5 7	AX	LA	17	17.L.C 17.A.V	2.0 1.5	la	0	16544	- l - a - -
4245	three	a75afangbitam	laa	l a a	5 7 7	AXZ	LAA	18	18.L.C 18.A.V 18.A.V	2.0 1.5 0.8	laa	0	16544	- l a a - -
4428	three	a75afangminvoul	laa	l a a	5 7 7	AXZ	LAA	19	19.L.C 19.A.V 19.A.V	2.0 1.5 0.8	laa	0	16544	- l a a - -
4528	three	a803shiwa	bilali	b i l a l i	1 7 5 7 5 7	AXBYBZ	PILALI	20	20.P.C 20.I.V 20.L.C 20.A.V 20.L.C 20.I.V	2.0 1.5 1.75 1.3 1.75 0.8	bilali	0	16540	b i l a l i
4720	three	a832bekol	lêl	l e l	5 7 5	AXN	LEL	21	21.L.C 21.E.V 21.L.c	2.0 1.5 0.8	lel	0	16544	- l - e l -
4910	three	a841badwe	lɛ̂l	l ɛ l	5 7 5	AXN	LEL	22	22.L.C 22.E.V 22.L.c	2.0 1.5 0.8	lɛl	0	16544	- l - ɛ l -
5009	three	a84njem	lɛ̂l	l ɛ l	5 7 5	AXN	LEL	23	23.L.C 23.E.V 23.L.c	2.0 1.5 0.8	lɛl	0	16544	- l - ɛ l -
5203	three	a85bbekwilmv	ɪlɛl	ɪ l ɛ l	7 5 7 5	XBYN	ILEL	24	24.I.V 24.L.C 24.E.V 24.L.c	1.5 1.75 1.3 0.8	ɪlɛl	0	16544	ɪ l - ɛ l -
5301	three	a86cmpiemo	lāālî	l a a l i	5 7 7 5 7	AXYBZ	LAALI	25	25.L.C 25.A.V 25.A.V 25.L.C 25.I.V	2.0 1.5 1.3 1.75 0.8	laali	0	16544	- l a a l i
5467	three	a91kwakum	ì-tátí	i t a t i	7 1 7 1 7	XBYBZ	ITATI	26	26.I.V 26.T.C 26.A.V 26.T.C 26.I.V	1.5 1.75 1.3 1.75 0.8	itati	0	16656	i t - - - - a t - i
5751	three	b11fenenga	ntʃaro	n tʃ a r o	4 1 7 5 7	ACYBZ	NTARU	31	31.N.C 31.T.C 31.A.V 31.R.C 31.U.V	2.0 1.5 1.3 1.75 0.8	ntʃaro	0	16691	n - tʃ a r o
5851	three	b11ampongwe	taro	t a r o	1 7 5 7	AXBZ	TARU	27	27.T.C 27.A.V 27.R.C 27.U.V	2.0 1.5 1.75 0.8	taro	0	16691	- - t a r o
5951	three	b11borungu	tʃaro	tʃ a r o	1 7 5 7	AXBZ	TARU	28	28.T.C 28.A.V 28.R.C 28.U.V	2.0 1.5 1.75 0.8	tʃaro	0	16691	- - tʃ a r o
6051	three	b11cgalwa	ntʃaro	n tʃ a r o	4 1 7 5 7	ACYBZ	NTARU	29	29.N.C 29.T.C 29.A.V 29.R.C 29.U.V	2.0 1.5 1.3 1.75 0.8	ntʃaro	0	16691	n - tʃ a r o
6150	three	b11ddyumba	ntsáːɾó	n ts aː ɾ o	4 2 7 5 7	ACYBZ	NCARU	30	30.N.C 30.C.C 30.A.V 30.R.C 30.U.V	2.0 1.5 1.3 1.75 0.8	ntsaːɾo	0	16691	n - ts aː ɾ o
6250	three	b201ndasa	satu	s a t u	3 7 1 7	AXBZ	SATY	32	32.S.C 32.A.V 32.T.C 32.Y.V	2.0 1.5 1.75 0.8	satu	0	16656	- s - - - - a t - u
6536	three	b204ndambomoli	bilalɛ	b i l a l ɛ	1 7 5 7 5 7	AXBYBZ	PILALE	33	33.P.C 33.I.V 33.L.C 33.A.V 33.L.C 33.E.V	2.0 1.5 1.75 1.3 1.75 0.8	bilalɛ	0	16540	b i l a l ɛ
6809	three	b21seki	bìtá:tsì	b i t aː ts i	1 7 1 7 2 7	AXBYBZ	PITACI	34	34.P.C 34.I.V 34.T.C 34.A.V 34.C.C 34.I.V	2.0 1.5 1.75 1.3 1.75 0.8	bitaːtsi	0	16656	- - - b i t aː ts - i
6982	three	b22akele	lal	l a l	5 7 5	AXN	LAL	35	35.L.C 35.A.V 35.L.c	2.0 1.5 0.8	lal	0	16544	- l - a l -
7350	three	b24wumbvu	satu	s a t u	3 7 1 7	AXBZ	SATY	36	36.S.C 36.A.V 36.T.C 36.Y.V	2.0 1.5 1.75 0.8	satu	0	16656	- s - - - - a t - u
7450	three	b251shake	gagɛ	g a g ɛ	1 7 1 7	AXBZ	KAKE	37	37.K.C 37.A.V 37.K.C 37.E.V	2.0 1.5 1.75 0.8	gagɛ	0	16576	g a g ɛ
7641	three	b25kota	hato	h a t o	3 7 1 7	AXBZ	HATU	38	38.H.C 38.A.V 38.T.C 38.U.V	2.0 1.5 1.75 0.8	hato	0	16656	- h - - - - a t - o
7741	three	b301viya	tato	t a t o	1 7 1 7	AXBZ	TATU	39	39.T.C 39.A.V 39.T.C 39.U.V	2.0 1.5 1.75 0.8	tato	0	16656	- t - - - - a t - o
7841	three	b302himba	tato	t a t o	1 7 1 7	AXBZ	TATU	40	40.T.C 40.A.V 40.T.C 40.U.V	2.0 1.5 1.75 0.8	tato	0	16656	- t - - - - a t - o
7941	three	b304pinzi	tato	t a t o	1 7 1 7	AXBZ	TATU	41	41.T.C 41.A.V 41.T.C 41.U.V	2.0 1.5 1.75 0.8	tato	0	16656	- t - - - - a t - o
8041	three	b305vove	tato	t a t o	1 7 1 7	AXBZ	TATU	42	42.T.C 42.A.V 42.T.C 42.U.V	2.0 1.5 1.75 0.8	tato	0	16656	- t - - - - a t - o
8141	three	b31tsogo	tato	t a t o	1 7 1 7	AXBZ	TATU	43	43.T.C 43.A.V 43.T.C 43.U.V	2.0 1.5 1.75 0.8	tato	0	16656	- t - - - - a t - o
8240	three	b32kande	tato	t a t o	1 7 1 7	AXBZ	TATU	44	44.T.C 44.A.V 44.T.C 44.U.V	2.0 1.5 1.75 0.8	tato	0	16656	- t - - - - a t - o
8621	three	b42sangumi	reru	r e r u	5 7 5 7	AXBZ	RERY	45	45.R.C 45.E.V 45.R.C 45.Y.V	2.0 1.5 1.75 0.8	reru	0	16542	- - r - e r - u
8718	three	b43punu	ryeru	r j e r u	5 6 7 5 7	ACXBZ	RJERY	46	46.R.C 46.J.C 46.E.V 46.R.C 46.Y.V	2.0 1.5 1.5 1.75 0.8	rjeru	0	16542	- - r j e r - u
8816	three	b44lumbu	tatu	t a t u	1 7 1 7	AXBZ	TATY	47	47.T.C 47.A.V 47.T.C 47.Y.V	2.0 1.5 1.75 0.8	tatu	0	16656	- t - - - - a t - u
9002	three	b501wanzimo	tatu	t a t u	1 7 1 7	AXBZ	TATY	48	48.T.C 48.A.V 48.T.C 48.Y.V	2.0 1.5 1.75 0.8	tatu	0	16656	- t - - - - a t - u
9267	three	b51dumala	tatu	t a t u	1 7 1 7	AXBZ	TATY	49	49.T.C 49.A.V 49.T.C 49.Y.V	2.0 1.5 1.75 0.8	tatu	0	16656	- t - - - - a t - u
9366	three	b52nzebi	tata	t a t a	1 7 1 7	AXBZ	TATA	50	50.T.C 50.A.V 50.T.C 50.A.V	2.0 1.5 1.75 0.8	tata	0	16656	- t - - - - a t - a
9466	three	b53tsaangipoungi	tata	t a t a	1 7 1 7	AXBZ	TATA	51	51.T.C 51.A.V 51.T.C 51.A.V	2.0 1.5 1.75 0.8	tata	0	16656	- t - - - - a t - a
9564	three	b601lempini	tari	t a r i	1 7 5 7	AXBZ	TARI	52	52.T.C 52.A.V 52.R.C 52.I.V	2.0 1.5 1.75 0.8	tari	0	16691	- - t a r i
9664	three	b602kaninginord	tati	t a t i	1 7 1 7	AXBZ	TATI	53	53.T.C 53.A.V 53.T.C 53.I.V	2.0 1.5 1.75 0.8	tati	0	16656	- t - - - - a t - i
9764	three	b602kaningisud	teti	t e t i	1 7 1 7	AXBZ	TETI	54	54.T.C 54.E.V 54.T.C 54.I.V	2.0 1.5 1.75 0.8	teti	0	16656	- t - - - - e t - i
9864	three	b62mbaama	tari	t a r i	1 7 5 7	AXBZ	TARI	55	55.T.C 55.A.V 55.R.C 55.I.V	2.0 1.5 1.75 0.8	tari	0	16691	- - t a r i
9964	three	b63ndumu	tati	t a t i	1 7 1 7	AXBZ	TATI	56	56.T.C 56.A.V 56.T.C 56.I.V	2.0 1.5 1.75 0.8	tati	0	16656	- t - - - - a t - i
10064	three	b701atsitsege	titi	t i t i	1 7 1 7	AXBZ	TITI	57	57.T.C 57.I.V 57.T.C 57.I.V	2.0 1.5 1.75 0.8	titi	0	16656	- t - - - - i t - i
10302	three	b71atekedj	tari	t a r i	1 7 5 7	AXBZ	TARI	58	58.T.C 58.A.V 58.R.C 58.I.V	2.0 1.5 1.75 0.8	tari	0	16691	- - t a r i
10402	three	b71atekeos	tali	t a l i	1 7 5 7	AXBZ	TALI	59	59.T.C 59.A.V 59.L.C 59.I.V	2.0 1.5 1.75 0.8	tali	0	16691	- - t a l i
11480	three	b865nzadi	ísâr	i s a r	7 3 7 5	XBYN	ISAR	60	60.I.V 60.S.C 60.A.V 60.R.c	1.5 1.75 1.3 0.8	isar	0	16611	i s a r -
12256	three	c104aka	sátò	s a t o	3 7 1 7	AXBZ	SATU	61	61.S.C 61.A.V 61.T.C 61.U.V	2.0 1.5 1.75 0.8	sato	0	16656	- s - - - - a t - o
12453	three	c141bonyala	ásáre	a s a r e	7 3 7 5 7	XBYBZ	ASARE	62	62.A.V 62.S.C 62.A.V 62.R.C 62.E.V	1.5 1.75 1.3 1.75 0.8	asare	0	16611	a s a r e
12690	three	c21ngare	ásáre	a s a r e	7 3 7 5 7	XBYBZ	ASARE	63	63.A.V 63.S.C 63.A.V 63.R.C 63.E.V	1.5 1.75 1.3 1.75 0.8	asare	0	16611	a s a r e
12790	three	c22akwa	ásáro	a s a r o	7 3 7 5 7	XBYBZ	ASARU	64	64.A.V 64.S.C 64.A.V 64.R.C 64.U.V	1.5 1.75 1.3 1.75 0.8	asaro	0	16611	a s a r o
12890	three	c24koyo	tsárò	ts a r o	2 7 5 7	AXBZ	CARU	65	65.C.C 65.A.V 65.R.C 65.U.V	2.0 1.5 1.75 0.8	tsaro	0	16691	- - ts a r o
12990	three	c25abunji	ásáre	a s a r e	7 3 7 5 7	XBYBZ	ASARE	66	66.A.V 66.S.C 66.A.V 66.R.C 66.E.V	1.5 1.75 1.3 1.75 0.8	asare	0	16611	a s a r e
13090	three	c25bolee	ásáre	a s a r e	7 3 7 5 7	XBYBZ	ASARE	67	67.A.V 67.S.C 67.A.V 67.R.C 67.E.V	1.5 1.75 1.3 1.75 0.8	asare	0	16611	a s a r e
13189	three	c25condinga	ásáre	a s a r e	7 3 7 5 7	XBYBZ	ASARE	68	68.A.V 68.S.C 68.A.V 68.R.C 68.E.V	1.5 1.75 1.3 1.75 0.8	asare	0	16611	a s a r e
13289	three	c25eeboyi	ásáro	a s a r o	7 3 7 5 7	XBYBZ	ASARU	69	69.A.V 69.S.C 69.A.V 69.R.C 69.U.V	1.5 1.75 1.3 1.75 0.8	asaro	0	16611	a s a r o
13690	three	c32bobangi	sáto	s a t o	3 7 1 7	AXBZ	SATU	70	70.S.C 70.A.V 70.T.C 70.U.V	2.0 1.5 1.75 0.8	sato	0	16656	- s - - - - a t - o
15077	three	c61mongo	bésáto	b e s a t o	1 7 3 7 1 7	AXBYBZ	PESATU	71	71.P.C 71.E.V 71.S.C 71.A.V 71.T.C 71.U.V	2.0 1.5 1.75 1.3 1.75 0.8	besato	0	16656	- - - b e s a t - o
16546	three	d32bira	esalo	e s a l o	7 3 7 5 7	XBYBZ	ESALU	72	72.E.V 72.S.C 72.A.V 72.L.C 72.U.V	1.5 1.75 1.3 1.75 0.8	esalo	0	16611	e s a l o
17192	three	e46sonjo	-dato	d a t o	1 7 1 7	AXBZ	TATU	73	73.T.C 73.A.V 73.T.C 73.U.V	2.0 1.5 1.75 0.8	dato	0	16656	- d - - - - a t - o
17292	three	e51kikuyu	iθatu	i θ a t u	7 3 7 1 7	XBYBZ	IDATY	74	74.I.V 74.D.C 74.A.V 74.T.C 74.Y.V	1.5 1.75 1.3 1.75 0.8	iθatu	0	16656	- - - - i θ a t - u
17392	three	e52embu	-ðáto	ð a t o	3 7 1 7	AXBZ	DATU	75	75.D.C 75.A.V 75.T.C 75.U.V	2.0 1.5 1.75 0.8	ðato	0	16656	- ð - - - - a t - o
17839	three	e53imenti	-ðáto	ð a t o	3 7 1 7	AXBZ	DATU	76	76.D.C 76.A.V 76.T.C 76.U.V	2.0 1.5 1.75 0.8	ðato	0	16656	- ð - - - - a t - o
17938	three	e53meru	firaru	f i r a r u	3 7 5 7 5 7	AXBYBZ	BIRARY	77	77.B.C 77.I.V 77.R.C 77.A.V 77.R.C 77.Y.V	2.0 1.5 1.75 1.3 1.75 0.8	firaru	0	16542	f i r - a r - u
18036	three	e53meruimenti	ithatu	i t h a t u	7 1 3 7 1 7	XBCYBZ	ITHATY	78	78.I.V 78.T.C 78.H.C 78.A.V 78.T.C 78.Y.V	1.5 1.75 1.5 1.3 1.75 0.8	ithatu	0	16656	i t - - - h a t - u
18136	three	e53merutig	ithatu	i t h a t u	7 1 3 7 1 7	XBCYBZ	ITHATY	79	79.I.V 79.T.C 79.H.C 79.A.V 79.T.C 79.Y.V	1.5 1.75 1.5 1.3 1.75 0.8	ithatu	0	16656	i t - - - h a t - u
18322	three	e53tigania	iðatu	i ð a t u	7 3 7 1 7	XBYBZ	IDATY	80	80.I.V 80.D.C 80.A.V 80.T.C 80.Y.V	1.5 1.75 1.3 1.75 0.8	iðatu	0	16656	- - - - i ð a t - u
18421	three	e541chuka	iðatu	i ð a t u	7 3 7 1 7	XBYBZ	IDATY	81	81.I.V 81.D.C 81.A.V 81.T.C 81.Y.V	1.5 1.75 1.3 1.75 0.8	iðatu	0	16656	- - - - i ð a t - u
