ID	Concept	Doculect	Value
33885	cockroach (house)	NVB-Abar-7	nan
33886	cockroach (house)	ECL-Abar-8	nan
33887	cockroach (house)	NMA-Abar-1	kə̀fɔ̀hɔ̀ / bífɔ́hɔ̄
33888	cockroach (house)	NAC-Abar-2	kə̀fòhò / bìfòhò
33889	cockroach (house)	NEM-Ajumbu-9	nan
33890	cockroach (house)	NVI-Ajumbu-1	fə̀ʃídzāŋ / bə̀ʃídzāŋ ~ kə̀fífí / bə̀fífí
33891	cockroach (house)	KMN-Ajumbu-2	kə̀fífí / bə̀fífí
33892	cockroach (house)	KDC-Ajumbu-10	nan
33893	cockroach (house)	ENB-Biya-1	nan
33894	cockroach (house)	ICN-Biya-2	nan
33895	cockroach (house)	NNB-Buu-3	nan
33896	cockroach (house)	MNJ-Buu-4	nan
33897	cockroach (house)	KEM-Buu-1	ǹsɛ̀ːɲ~nsɛ̃̀ə̃̀ / bə̀nsɛ̃̀ːə̃̀
33898	cockroach (house)	KCY-Buu-2	nsɛ̀ːŋ ~ ǹsɛ̃̀ə̃̀ / bə̀nsɛ̀ŋ
33899	cockroach (house)	KHK-Fang-12	nan
33900	cockroach (house)	DPN-Fang-13	nan
33901	cockroach (house)	KDV-Fang-1	fɔ̀fə́ / bə̀fɔ̀fə́
33902	cockroach (house)	KJS-Fang-2	fɔ́fə́ / bə́fɔ́fə́
33903	cockroach (house)	JGY-Koshin-3	nan
33904	cockroach (house)	TEL-Koshin-4	nan
33905	cockroach (house)	MRY-Koshin-2	fǐː / ø
33906	cockroach (house)	KCS-Kung-3	nan
33907	cockroach (house)	NJS-Kung-4	nan
33908	cockroach (house)	ZKG-Kung-1	kə́fə́m / sə̀fə́m~ʊ̀fə́m
33909	cockroach (house)	BNM-Kung-2	ø / ø
33910	cockroach (house)	NMN-Mundabli-3	nan
33911	cockroach (house)	CEN-Mundabli-2	nan
33912	cockroach (house)	LFN-Mundabli-1	mgbə̀ŋmgbə̀ŋ / mgbə̀ŋmgbə̀ŋ
33913	cockroach (house)	NIN-Mundabli-4	mgbə̀ŋmbə̀ŋ / mbə̀ŋmbə̀ŋbó
33914	cockroach (house)	NGT-Munken-3	nan
33915	cockroach (house)	NUN-Munken-4	nan
33916	cockroach (house)	NEA-Munken-1	āfāfə̄ / bìfàfə̀
33917	cockroach (house)	TNT-Munken-2	àfàfə̀ / bìfàfə̀
33918	cockroach (house)	MCA-Ngun-3	nan
33919	cockroach (house)	KBM-Ngun-4	nan
33920	cockroach (house)	WCA-Ngun-1	kə́fâːfɨ̀ / bìfàːfɨ̀
33921	cockroach (house)	AOM-Ngun-2	kə̀fàːfø̀ / bìfàːfø̀
33922	cockroach (house)	APB-Mumfu-1	mgbə̀mgbɛ̀ / mgbə̀mgbɛ̂bə̌
33923	cockroach (house)	DNM-Mumfu-2	mgbə́mgbɛ̂ / mgbə́mgbɛ̂bɛ̌n~mgbə́mgbɛ̂
33924	cockroach (house)	BKB-Mashi-2	ámfə́mfə́ / bímfə́mfə́
33925	cockroach (house)	KFK-Mashi-1	ámfə́mfə́ / bímfə́mfə́
33926	cockroach (house)	ABS-Missong-1	kìfàhà / bìfàhà
33927	cockroach (house)	AGA-Missong-2	kìfàhà / bìfàhàbī
33928	cockroach (toilet)	NVB-Abar-7	nan
33929	cockroach (toilet)	ECL-Abar-8	nan
33930	cockroach (toilet)	NMA-Abar-1	nan
33931	cockroach (toilet)	NAC-Abar-2	nan
33932	cockroach (toilet)	NEM-Ajumbu-9	nan
33933	cockroach (toilet)	NVI-Ajumbu-1	nan
33934	cockroach (toilet)	KMN-Ajumbu-2	nan
33935	cockroach (toilet)	KDC-Ajumbu-10	nan
33936	cockroach (toilet)	ENB-Biya-1	nan
33937	cockroach (toilet)	ICN-Biya-2	nan
33938	cockroach (toilet)	NNB-Buu-3	nan
33939	cockroach (toilet)	MNJ-Buu-4	nan
33940	cockroach (toilet)	KEM-Buu-1	nan
33941	cockroach (toilet)	KCY-Buu-2	nan
33942	cockroach (toilet)	KHK-Fang-12	nan
33943	cockroach (toilet)	DPN-Fang-13	nan
33944	cockroach (toilet)	KDV-Fang-1	nan
33945	cockroach (toilet)	KJS-Fang-2	nan
33946	cockroach (toilet)	JGY-Koshin-3	nan
33947	cockroach (toilet)	TEL-Koshin-4	nan
33948	cockroach (toilet)	MRY-Koshin-2	kə́mfə́mfə́m /  bʲə́bə́tímə́
33949	cockroach (toilet)	KCS-Kung-3	nan
33950	cockroach (toilet)	NJS-Kung-4	nan
33951	cockroach (toilet)	ZKG-Kung-1	nan
33952	cockroach (toilet)	BNM-Kung-2	nan
33953	cockroach (toilet)	NMN-Mundabli-3	nan
33954	cockroach (toilet)	CEN-Mundabli-2	nan
33955	cockroach (toilet)	LFN-Mundabli-1	nan
33956	cockroach (toilet)	NIN-Mundabli-4	nan
33957	cockroach (toilet)	NGT-Munken-3	nan
33958	cockroach (toilet)	NUN-Munken-4	nan
33959	cockroach (toilet)	NEA-Munken-1	nan
33960	cockroach (toilet)	TNT-Munken-2	nan
33961	cockroach (toilet)	MCA-Ngun-3	nan
33962	cockroach (toilet)	KBM-Ngun-4	nan
33963	cockroach (toilet)	WCA-Ngun-1	nan
33964	cockroach (toilet)	AOM-Ngun-2	nan
33965	cockroach (toilet)	APB-Mumfu-1	nan
33966	cockroach (toilet)	DNM-Mumfu-2	nan
33967	cockroach (toilet)	BKB-Mashi-2	nan
33968	cockroach (toilet)	KFK-Mashi-1	nan
33969	cockroach (toilet)	ABS-Missong-1	nan
33970	cockroach (toilet)	AGA-Missong-2	nan
33971	spider	NVB-Abar-7	ɪ̀dǎː / ɪ́da᷇ːkî
33972	spider	ECL-Abar-8	ɪ̀dǎː / kɪ́dáːlō
33973	spider	NMA-Abar-1	ìdǎː / kída᷇ː 
33974	spider	NAC-Abar-2	ìdǎː / kídǎː 
33975	spider	NEM-Ajumbu-9	ⁿkʲáŋə́kʷʊ̌ːkʊ̀ / àⁿkʲáŋə́kʷʊ̌ːkʊ̀
33976	spider	NVI-Ajumbu-1	ø / ø
33977	spider	KMN-Ajumbu-2	ø / ø
33978	spider	KDC-Ajumbu-10	ⁿkâmsə́ / àⁿkâmsə́
33979	spider	ENB-Biya-1	ɪ̀dǎː / kə́da᷇ː
33980	spider	ICN-Biya-2	ʊ́dâːlə́ / kə́dâːlə́
33981	spider	NNB-Buu-3	ʃàŋ~bîːʃǎŋ / kə́ʃâŋtə́~bîːʃǎːŋ
33982	spider	MNJ-Buu-4	bîːʃǎːŋ / dzɪ̂ːʃǎːŋ
33983	spider	KEM-Buu-1	ø / ø 
33984	spider	KCY-Buu-2	bîːʃǎŋ / bə́bîːʃǎŋ
33985	spider	KHK-Fang-12	sàŋ / sáŋ
33986	spider	DPN-Fang-13	sàŋ / sáŋ
33987	spider	KDV-Fang-1	sàŋ / sáŋ 
33988	spider	KJS-Fang-2	ø / ø
33989	spider	JGY-Koshin-3	fʲàŋ / fʲâŋ
33990	spider	TEL-Koshin-4	fʲàŋ / fʲâŋ
33991	spider	MRY-Koshin-2	ø /  tsə́m
33992	spider	KCS-Kung-3	kə̀tsàŋə́tfø̀tfø̀ / ùtsàŋə́tfø̀tfø̀
33993	spider	NJS-Kung-4	kə̀tsàŋápfə̀pfə̀ / ʊ̀tsàŋápfə̀pfə̀
33994	spider	ZKG-Kung-1	nan
33995	spider	BNM-Kung-2	nan
33996	spider	NMN-Mundabli-3	sìsìáŋ / sìsíáŋ
33997	spider	CEN-Mundabli-2	sìsǎːŋ / sìsáŋ
33998	spider	LFN-Mundabli-1	sɨ̀sǎŋ / sɨ̀sáŋyə̄
33999	spider	NIN-Mundabli-4	sìsǎːŋ / sìsáŋyə́
34000	spider	NGT-Munken-3	ʊ́dálə̄ / kídálə̄
34001	spider	NUN-Munken-4	ɪ̀dàʃə́ŋ / kìdàʃə́ŋ
34002	spider	NEA-Munken-1	ʊ́dâːlə́ / ø
34003	spider	TNT-Munken-2	ɪ̀dàʃə́ŋ / kìdâʃə̄ŋ
34004	spider	MCA-Ngun-3	kə̀kʷɔ̀bə̀~àkʷɔ̀bə̀/bìkʷɔ̀bə̀~ɪ̀kʷɔ̀bə̀
34005	spider	KBM-Ngun-4	ʊ̀dâá / ádâá~ɪ́dàâ
34006	spider	WCA-Ngun-1	ìdǎː / kə́da᷇ː
34007	spider	AOM-Ngun-2	ø / ø
34008	spider	APB-Mumfu-1	ʃīʃāŋ / ʃīʃâŋyə̌
34009	spider	DNM-Mumfu-2	ø
34010	spider	BKB-Mashi-2	mbʊ̀mbʊ̌ / bʊ̀mbʊ̀mbʊ̌
34011	spider	KFK-Mashi-1	mbʊ̀mbʊ̌ / bʊ̀mbʊ̀mbʊ̌
34012	spider	ABS-Missong-1	ʊ́dáːlə̄ / ídáːlə̄
34013	spider	AGA-Missong-2	kìfàhà / bífáhá
34014	scorpion	NVB-Abar-7	nan
34015	scorpion	ECL-Abar-8	nan
34016	scorpion	NMA-Abar-1	ǹtsə̀bò / gbwɪ̀ntsə̀bò
34017	scorpion	NAC-Abar-2	dâːdə̀lə̀ / bə̀dâːdə̀lə̀~
34018	scorpion	NEM-Ajumbu-9	nan
34019	scorpion	NVI-Ajumbu-1	ŋkâmsə́ / àŋkâmsə́
34020	scorpion	KMN-Ajumbu-2	ø / ø
34021	scorpion	KDC-Ajumbu-10	nan
34022	scorpion	ENB-Biya-1	nan
34023	scorpion	ICN-Biya-2	nan
34024	scorpion	NNB-Buu-3	nan
34025	scorpion	MNJ-Buu-4	nan
34026	scorpion	KEM-Buu-1	ø / ø 
34027	scorpion	KCY-Buu-2	ø / ø
34028	scorpion	KHK-Fang-12	nan
34029	scorpion	DPN-Fang-13	nan
34030	scorpion	KDV-Fang-1	yə̀n / yə́n
34031	scorpion	KJS-Fang-2	ø / ø
34032	scorpion	JGY-Koshin-3	nan
34033	scorpion	TEL-Koshin-4	nan
34034	scorpion	MRY-Koshin-2	nan
34035	scorpion	KCS-Kung-3	nan
34036	scorpion	NJS-Kung-4	nan
34037	scorpion	ZKG-Kung-1	ŋgàŋàtí / sə́ŋgàŋàtí
34038	scorpion	BNM-Kung-2	ŋgàŋàtí / sə́ŋgàŋàtí
34039	scorpion	NMN-Mundabli-3	nan
34040	scorpion	CEN-Mundabli-2	nan
34041	scorpion	LFN-Mundabli-1	ǹtsɔ̀ː / ǹtsɔ̀ːbó
34042	scorpion	NIN-Mundabli-4	ǹtsòː / ǹtsòːbó
34043	scorpion	NGT-Munken-3	nan
34044	scorpion	NUN-Munken-4	nan
34045	scorpion	NEA-Munken-1	ø / ø 
34046	scorpion	TNT-Munken-2	ǹtsàːlə̀ ~ ǹtsàbə̀ / bə̀ntsàːbə̀ ~ bìntsàːbə̀
34047	scorpion	MCA-Ngun-3	nan
34048	scorpion	KBM-Ngun-4	nan
34049	scorpion	WCA-Ngun-1	ǹtsàbə̀ / bɛ̀ntsàbò
34050	scorpion	AOM-Ngun-2	ntsàbò / bɛ̀ntsàbò
34051	scorpion	APB-Mumfu-1	ǹtsɔ̀ː / ǹtsɔ̀ːbə̌
34052	scorpion	DNM-Mumfu-2	ǹtsɔː / ǹtɔ̂bə́
34053	scorpion	BKB-Mashi-2	àŋkǎːm / bìŋkǎːm
34054	scorpion	KFK-Mashi-1	àŋkâm / bìŋkâm
34055	scorpion	ABS-Missong-1	ø / ø
34056	scorpion	AGA-Missong-2	ŋgʊ̀ŋgɔ̀hɔ̀ / bàŋgʊ̀ŋgɔ̀hɔ̀bú
34057	tarantula	NVB-Abar-7	nan
34058	tarantula	ECL-Abar-8	nan
34059	tarantula	NMA-Abar-1	ntsə̀bò / bwɪ̀ntsə̀bò
34060	tarantula	NAC-Abar-2	ǹtsə̀bò / bə̀ntsə̀bò
34061	tarantula	NEM-Ajumbu-9	nan
34062	tarantula	NVI-Ajumbu-1	nan
34063	tarantula	KMN-Ajumbu-2	nan
34064	tarantula	KDC-Ajumbu-10	nan
34065	tarantula	ENB-Biya-1	nan
34066	tarantula	ICN-Biya-2	nan
34067	tarantula	NNB-Buu-3	nan
34068	tarantula	MNJ-Buu-4	nan
34069	tarantula	KEM-Buu-1	nan
34070	tarantula	KCY-Buu-2	nan
34071	tarantula	KHK-Fang-12	nan
34072	tarantula	DPN-Fang-13	nan
34073	tarantula	KDV-Fang-1	nan
34074	tarantula	KJS-Fang-2	nan
34075	tarantula	JGY-Koshin-3	nan
34076	tarantula	TEL-Koshin-4	nan
34077	tarantula	MRY-Koshin-2	fə̀ntâ /  zî
34078	tarantula	KCS-Kung-3	nan
34079	tarantula	NJS-Kung-4	nan
34080	tarantula	ZKG-Kung-1	nan
34081	tarantula	BNM-Kung-2	nan
34082	tarantula	NMN-Mundabli-3	nan
34083	tarantula	CEN-Mundabli-2	nan
34084	tarantula	LFN-Mundabli-1	nan
34085	tarantula	NIN-Mundabli-4	nan
34086	tarantula	NGT-Munken-3	nan
34087	tarantula	NUN-Munken-4	nan
34088	tarantula	NEA-Munken-1	nan
34089	tarantula	TNT-Munken-2	nan
34090	tarantula	MCA-Ngun-3	nan
34091	tarantula	KBM-Ngun-4	nan
34092	tarantula	WCA-Ngun-1	nan
34093	tarantula	AOM-Ngun-2	nan
34094	tarantula	APB-Mumfu-1	nan
34095	tarantula	DNM-Mumfu-2	nan
34096	tarantula	BKB-Mashi-2	nan
34097	tarantula	KFK-Mashi-1	nan
34098	tarantula	ABS-Missong-1	nan
34099	tarantula	AGA-Missong-2	nan
34100	locust	NVB-Abar-7	nan
34101	locust	ECL-Abar-8	nan
34102	locust	NMA-Abar-1	bíkwôm / bìkwòmò
34103	locust	NAC-Abar-2	ø / ø
34104	locust	NEM-Ajumbu-9	nan
34105	locust	NVI-Ajumbu-1	ø / ø
34106	locust	KMN-Ajumbu-2	ø / ø
34107	locust	KDC-Ajumbu-10	nan
34108	locust	ENB-Biya-1	nan
34109	locust	ICN-Biya-2	nan
34110	locust	NNB-Buu-3	nan
34111	locust	MNJ-Buu-4	nan
34112	locust	KEM-Buu-1	tsʊ́m / tsʊ̋m~kə́tsʊ́mtə́
34113	locust	KCY-Buu-2	kə̀yáːkɔ̄m / bə̀yáːkɔ̄m
34114	locust	KHK-Fang-12	nan
34115	locust	DPN-Fang-13	nan
34116	locust	KDV-Fang-1	tsə̀m/tsə́m
34117	locust	KJS-Fang-2	tsə̀m/tsə́m
34118	locust	JGY-Koshin-3	nan
34119	locust	TEL-Koshin-4	nan
34120	locust	MRY-Koshin-2	tsʊ́mə́ /  ŋ̀kó
34121	locust	KCS-Kung-3	nan
34122	locust	NJS-Kung-4	nan
34123	locust	ZKG-Kung-1	wɪ̀ntɔ́ŋɔ̀ / sə̀wɪ̀ntɔ́ŋɔ̀~
34124	locust	BNM-Kung-2	wɪ̀ntɔ́ŋɔ̀ / sə̀wɪ̀ntɔ́ŋɔ̀
34125	locust	NMN-Mundabli-3	nan
34126	locust	CEN-Mundabli-2	nan
34127	locust	LFN-Mundabli-1	ø / ø
34128	locust	NIN-Mundabli-4	ø / ø
34129	locust	NGT-Munken-3	nan
34130	locust	NUN-Munken-4	nan
34131	locust	NEA-Munken-1	àkwùmə̀ / bìkwùmə̀
34132	locust	TNT-Munken-2	àkə́kátə́ / bìkə́káːtə́
34133	locust	MCA-Ngun-3	nan
34134	locust	KBM-Ngun-4	nan
34135	locust	WCA-Ngun-1	ø / ø
34136	locust	AOM-Ngun-2	ø / ø
34137	locust	APB-Mumfu-1	ø / ø
34138	locust	DNM-Mumfu-2	ø
34139	locust	BKB-Mashi-2	mbʊ́nʊ́ / mbʊ́ŋnɪ́
34140	locust	KFK-Mashi-1	mbʊ́nʊ́ / mbʊ́ŋnɪ́
34141	locust	ABS-Missong-1	ø / ø
34142	locust	AGA-Missong-2	ø / ø
34143	wasp (house, black)	NVB-Abar-7	nan
34144	wasp (house, black)	ECL-Abar-8	nan
34145	wasp (house, black)	NMA-Abar-1	kémwɨ̃́mwǎn / bìmwɨ̃́mwǎn
34146	wasp (house, black)	NAC-Abar-2	kə́mɨ́ːmwān /bìmɨ́ːmwān
34147	wasp (house, black)	NEM-Ajumbu-9	nan
34148	wasp (house, black)	NVI-Ajumbu-1	mʊ̂ːnə̀ / kə́mʊ̂ːnə̀
34149	wasp (house, black)	KMN-Ajumbu-2	mʊ̂ːnə̀ / kə́mʊ̂ːnə̀
34150	wasp (house, black)	KDC-Ajumbu-10	nan
34151	wasp (house, black)	ENB-Biya-1	nan
34152	wasp (house, black)	ICN-Biya-2	nan
34153	wasp (house, black)	NNB-Buu-3	nan
34154	wasp (house, black)	MNJ-Buu-4	nan
34155	wasp (house, black)	KEM-Buu-1	ø / ø
34156	wasp (house, black)	KCY-Buu-2	ŋkwʊ̄nkwu᷇n / bèŋkwʊ̄nkwu᷇ːn
34157	wasp (house, black)	KHK-Fang-12	nan
34158	wasp (house, black)	DPN-Fang-13	nan
34159	wasp (house, black)	KDV-Fang-1	fə̀ntɛ̂ː / mə̀ntɛ̂ː
34160	wasp (house, black)	KJS-Fang-2	fə̀ntɛ̂ː / mə̀ntɛ̂ː
34161	wasp (house, black)	JGY-Koshin-3	nan
34162	wasp (house, black)	TEL-Koshin-4	nan
34163	wasp (house, black)	MRY-Koshin-2	fə̀ŋkwɛ̀ɲkwɛ̀ɲ /  nsə́n
34164	wasp (house, black)	KCS-Kung-3	nan
34165	wasp (house, black)	NJS-Kung-4	nan
34166	wasp (house, black)	ZKG-Kung-1	ɪ̀káɪ́káɪ́ / sə̀káɪ́káɪ́~
34167	wasp (house, black)	BNM-Kung-2	ø / ø
34168	wasp (house, black)	NMN-Mundabli-3	nan
34169	wasp (house, black)	CEN-Mundabli-2	nan
34170	wasp (house, black)	LFN-Mundabli-1	ŋgʊ̄ŋgwān / ŋgʊ̄ŋgwānbó
34171	wasp (house, black)	NIN-Mundabli-4	ŋgʊ̄ŋwān ~ŋgʊ̄ŋgwáʰ / ŋgʊ̄ŋwānbó ~ŋgʊ̄ŋgwán
34172	wasp (house, black)	NGT-Munken-3	nan
34173	wasp (house, black)	NUN-Munken-4	nan
34174	wasp (house, black)	NEA-Munken-1	ø / ø 
34175	wasp (house, black)	TNT-Munken-2	àmfə̀ŋ / bìmfə̀ŋ
34176	wasp (house, black)	MCA-Ngun-3	nan
34177	wasp (house, black)	KBM-Ngun-4	nan
34178	wasp (house, black)	WCA-Ngun-1	kə̀mfʊ̀ŋ / bìmfʊ̀ŋ
34179	wasp (house, black)	AOM-Ngun-2	kə̀mfʊ̀ŋ / bìmfʊ̀ŋ
34180	wasp (house, black)	APB-Mumfu-1	ŋgʊ́ŋgwɛ̂ʔn / ŋgʊ́ŋgwɛ̀ʔnbə́
34181	wasp (house, black)	DNM-Mumfu-2	ŋgʊ́ŋgwɛ̄ʔn / ŋ̀gʊ́ŋgwɛ́ʔn
34182	wasp (house, black)	BKB-Mashi-2	fìmkpām / mùmkpǎm
34183	wasp (house, black)	KFK-Mashi-1	fìmkpām / mùmkpǎm
34184	wasp (house, black)	ABS-Missong-1	kìtɪ́tɪ̀ːlə́ / bɪ̀tɪ́tɪ̀ːlə́
34185	wasp (house, black)	AGA-Missong-2	kɪ̀tə́tìːlə́ / bìtə́tìːlə́
34186	wasp (bush)	NVB-Abar-7	nan
34187	wasp (bush)	ECL-Abar-8	nan
34188	wasp (bush)	NMA-Abar-1	ø / ø
34189	wasp (bush)	NAC-Abar-2	ʃìnsɪ̀ːmbɪ̀ / m̀sɪ́hɪ̀mgbɪ̀
34190	wasp (bush)	NEM-Ajumbu-9	nan
34191	wasp (bush)	NVI-Ajumbu-1	nan
34192	wasp (bush)	KMN-Ajumbu-2	nan
34193	wasp (bush)	KDC-Ajumbu-10	nan
34194	wasp (bush)	ENB-Biya-1	nan
34195	wasp (bush)	ICN-Biya-2	nan
34196	wasp (bush)	NNB-Buu-3	nan
34197	wasp (bush)	MNJ-Buu-4	nan
34198	wasp (bush)	KEM-Buu-1	nan
34199	wasp (bush)	KCY-Buu-2	nan
34200	wasp (bush)	KHK-Fang-12	nan
34201	wasp (bush)	DPN-Fang-13	nan
34202	wasp (bush)	KDV-Fang-1	nan
34203	wasp (bush)	KJS-Fang-2	nan
34204	wasp (bush)	JGY-Koshin-3	nan
34205	wasp (bush)	TEL-Koshin-4	nan
34206	wasp (bush)	MRY-Koshin-2	nan
34207	wasp (bush)	KCS-Kung-3	nan
34208	wasp (bush)	NJS-Kung-4	nan
34209	wasp (bush)	ZKG-Kung-1	nan
34210	wasp (bush)	BNM-Kung-2	nan
34211	wasp (bush)	NMN-Mundabli-3	nan
34212	wasp (bush)	CEN-Mundabli-2	nan
34213	wasp (bush)	LFN-Mundabli-1	nan
34214	wasp (bush)	NIN-Mundabli-4	nan
34215	wasp (bush)	NGT-Munken-3	nan
34216	wasp (bush)	NUN-Munken-4	nan
34217	wasp (bush)	NEA-Munken-1	nan
34218	wasp (bush)	TNT-Munken-2	nan
34219	wasp (bush)	MCA-Ngun-3	nan
34220	wasp (bush)	KBM-Ngun-4	nan
34221	wasp (bush)	WCA-Ngun-1	nan
34222	wasp (bush)	AOM-Ngun-2	nan
34223	wasp (bush)	APB-Mumfu-1	nan
34224	wasp (bush)	DNM-Mumfu-2	nan
34225	wasp (bush)	BKB-Mashi-2	nan
34226	wasp (bush)	KFK-Mashi-1	nan
34227	wasp (bush)	ABS-Missong-1	nan
34228	wasp (bush)	AGA-Missong-2	nan
34229	wasp (brown)	NVB-Abar-7	nan
34230	wasp (brown)	ECL-Abar-8	nan
34231	wasp (brown)	NMA-Abar-1	nan
34232	wasp (brown)	NAC-Abar-2	nan
34233	wasp (brown)	NEM-Ajumbu-9	nan
34234	wasp (brown)	NVI-Ajumbu-1	nan
34235	wasp (brown)	KMN-Ajumbu-2	nan
34236	wasp (brown)	KDC-Ajumbu-10	nan
34237	wasp (brown)	ENB-Biya-1	nan
34238	wasp (brown)	ICN-Biya-2	nan
34239	wasp (brown)	NNB-Buu-3	nan
34240	wasp (brown)	MNJ-Buu-4	nan
34241	wasp (brown)	KEM-Buu-1	nan
34242	wasp (brown)	KCY-Buu-2	nan
34243	wasp (brown)	KHK-Fang-12	nan
34244	wasp (brown)	DPN-Fang-13	nan
34245	wasp (brown)	KDV-Fang-1	nan
34246	wasp (brown)	KJS-Fang-2	nan
34247	wasp (brown)	JGY-Koshin-3	nan
34248	wasp (brown)	TEL-Koshin-4	nan
34249	wasp (brown)	MRY-Koshin-2	fə̀ndɔ̂ŋndɔ̂ŋ /  bə́də́lə̀
34250	wasp (brown)	KCS-Kung-3	nan
34251	wasp (brown)	NJS-Kung-4	nan
34252	wasp (brown)	ZKG-Kung-1	nan
34253	wasp (brown)	BNM-Kung-2	nan
34254	wasp (brown)	NMN-Mundabli-3	nan
34255	wasp (brown)	CEN-Mundabli-2	nan
34256	wasp (brown)	LFN-Mundabli-1	nan
34257	wasp (brown)	NIN-Mundabli-4	nan
34258	wasp (brown)	NGT-Munken-3	nan
34259	wasp (brown)	NUN-Munken-4	nan
34260	wasp (brown)	NEA-Munken-1	nan
34261	wasp (brown)	TNT-Munken-2	nan
34262	wasp (brown)	MCA-Ngun-3	nan
34263	wasp (brown)	KBM-Ngun-4	nan
34264	wasp (brown)	WCA-Ngun-1	nan
34265	wasp (brown)	AOM-Ngun-2	nan
34266	wasp (brown)	APB-Mumfu-1	nan
34267	wasp (brown)	DNM-Mumfu-2	nan
34268	wasp (brown)	BKB-Mashi-2	nan
34269	wasp (brown)	KFK-Mashi-1	nan
34270	wasp (brown)	ABS-Missong-1	nan
34271	wasp (brown)	AGA-Missong-2	nan
34272	praying mantis	NVB-Abar-7	nan
34273	praying mantis	ECL-Abar-8	nan
34274	praying mantis	NMA-Abar-1	ǹndánó / bwɪ̀ndánó
34275	praying mantis	NAC-Abar-2	ǹdáːnó / bə̀ndáːnó
34276	praying mantis	NEM-Ajumbu-9	nan
34277	praying mantis	NVI-Ajumbu-1	mɪ́nə̀ntʃwòː / àmɪ̀nə̀ntʃwò
34278	praying mantis	KMN-Ajumbu-2	ǹtúnə́kʷù(kʷù)/ àntúnə́kʷù~
34279	praying mantis	KDC-Ajumbu-10	nan
34280	praying mantis	ENB-Biya-1	nan
34281	praying mantis	ICN-Biya-2	nan
34282	praying mantis	NNB-Buu-3	nan
34283	praying mantis	MNJ-Buu-4	nan
34284	praying mantis	KEM-Buu-1	kə̀ŋwʊ̀ò / bə̀ŋwʊ̀ò
34285	praying mantis	KCY-Buu-2	kə̀ŋwʊ̀ò / bə̀ŋwʊ̀ò
34286	praying mantis	KHK-Fang-12	nan
34287	praying mantis	DPN-Fang-13	nan
34288	praying mantis	KDV-Fang-1	ntʃɑ̌ / bə̀tʃɑ̌
34289	praying mantis	KJS-Fang-2	tʃɑ̌ː / bə̀ntʃɑ̌ː
34290	praying mantis	JGY-Koshin-3	nan
34291	praying mantis	TEL-Koshin-4	nan
34292	praying mantis	MRY-Koshin-2	ntʃɒ̌ː /  bə̀ntʃɑ̌ː
34293	praying mantis	KCS-Kung-3	nan
34294	praying mantis	NJS-Kung-4	nan
34295	praying mantis	ZKG-Kung-1	nan
34296	praying mantis	BNM-Kung-2	nan
34297	praying mantis	NMN-Mundabli-3	nan
34298	praying mantis	CEN-Mundabli-2	nan
34299	praying mantis	LFN-Mundabli-1	kpə̀ŋkɪ́dʒì ~kpə̀ŋkə́dʒì / kpə̀ŋkɪ́dʒìbó ~kpə̀ŋkə́dʒì
34300	praying mantis	NIN-Mundabli-4	ǹtʃyǎ / ntʃyǎbó
34301	praying mantis	NGT-Munken-3	nan
34302	praying mantis	NUN-Munken-4	nan
34303	praying mantis	NEA-Munken-1	ø / ø
34304	praying mantis	TNT-Munken-2	ǹndá / bə̀nndá
34305	praying mantis	MCA-Ngun-3	nan
34306	praying mantis	KBM-Ngun-4	nan
34307	praying mantis	WCA-Ngun-1	ǹdáːnə́ / bɛ̀ndáːnə́
34308	praying mantis	AOM-Ngun-2	ø / ø
34309	praying mantis	APB-Mumfu-1	ǹtʃyāː / ǹtʃyāːbə́
34310	praying mantis	DNM-Mumfu-2	ø
34311	praying mantis	BKB-Mashi-2	ŋkwìnì / bʊ̀ŋkwìnì
34312	praying mantis	KFK-Mashi-1	ŋkwɪ́nɪ́~kwɪ́nɪ́ / bʊ̀ŋkwɪ́nɪ́
34313	praying mantis	ABS-Missong-1	ndíːlə́ / bàndíːlə́
34314	praying mantis	AGA-Missong-2	bítə́tìlə́bí / bítə́tílə́bíníbí
34315	centipede	NVB-Abar-7	nan
34316	centipede	ECL-Abar-8	nan
34317	centipede	NMA-Abar-1	kémbímbyáŋ / kémbímbyáŋ
34318	centipede	NAC-Abar-2	àmbó / m̀mbó~mòmbó
34319	centipede	NEM-Ajumbu-9	nan
34320	centipede	NVI-Ajumbu-1	fə́ɱfyɔ̂ŋ / ə́ɱfyɔ̂ŋ
34321	centipede	KMN-Ajumbu-2	kə̀mbúmbúŋ / kə̀mbúmbúŋ
34322	centipede	KDC-Ajumbu-10	nan
34323	centipede	ENB-Biya-1	nan
34324	centipede	ICN-Biya-2	nan
34325	centipede	NNB-Buu-3	nan
34326	centipede	MNJ-Buu-4	nan
34327	centipede	KEM-Buu-1	ø / ø 
34328	centipede	KCY-Buu-2	kə̀mgbɪ́ŋmgbɪ́ŋ / bə̀mgbɪ́ŋmgbɪ́ŋ
34329	centipede	KHK-Fang-12	nan
34330	centipede	DPN-Fang-13	nan
34331	centipede	KDV-Fang-1	kə̀mgbɪ́mbə́lə̄ / bə̀mgbɪ́mbə́lə̄
34332	centipede	KJS-Fang-2	kə̀mgbɪ́mbə́lə̄ / bə̀mgbɪ́mbə́lə̄
34333	centipede	JGY-Koshin-3	nan
34334	centipede	TEL-Koshin-4	nan
