ID	Concept	Doculect	Value
3841	twenty two (22)	NVB-Abar-7	dʒʊ́hɛ́ŋ̀kɛ́mfɪ́nmɛ́bìfɪ́n
3842	twenty two (22)	ECL-Abar-8	dʒʊ́hɛ́dʒʊ́hɛ́kə̀bìfɪ́n
3843	twenty two (22)	NEM-Ajumbu-9	ɣə̂mfʲâŋ ~ àkónàfʲə̂ŋbàⁿdʒòàfʲə̂ŋ
3844	twenty two (22)	KDC-Ajumbu-10	ɣə̂mbɛ̀ːbàⁿdʒʷàfʲə̌ŋ
3845	twenty two (22)	ENB-BIYA-1	bàkɥɪ̂nbàfóbìfó
3846	twenty two (22)	ICN-BIYA-2	ʊ́wʊ́ónʊ́nə́bàfó
3847	twenty two (22)	NNB-Buu-3	dʒǒːfə́ʃúʃʲe᷇bə̀bə́fíē ~ mbáŋʃʲe᷇bə̀bə́ʃʲē
3848	twenty two (22)	MNJ-Buu-4	mbàŋʃʲe᷇ːbə̀bə́ʃíē
3849	twenty two (22)	KHK-FANG-12	ŋmə̀kə̀tsə́lə́ábə̀mə̀fé(lɪ́)
3850	twenty two (22)	DPN-FANG-13	ŋmə̀kə́tsə́lə́bábə́nbə̀fɪ́ː
3851	twenty two (22)	JGY-Koshin-3	ⁿbáŋfîǹtsɔ̀bə́fî
3852	twenty two (22)	TEL-Koshin-4	ⁿbáŋfîǹtsòbə́fî
3853	twenty two (22)	KCS-Kung-3	m̀ɣə̂mbə̀ːndzə̀sə́bə̀ː
3854	twenty two (22)	NJS-Kung-4	m̩̀ɣə̂mbɘ̀ɣndzə̀sə́bɘ̀ː
3855	twenty two (22)	NMN-Mundabli-3	mbàŋyíʃʲe᷇ántsòbìfíē
3856	twenty two (22)	CEN-Mundabli-2	mbàŋɪ́ʃʲə᷇àntsòbíʃʲe᷇ː
3857	twenty two (22)	NGT-Munken-3	ʊ́wʊ́nónɛ̀bə́bìfɪ̀
3858	twenty two (22)	NUN-Munken-4	ʊ́wónànèbə̀fɪ̀~ʊ́wónàbə̀fɪ̀~ʊ́wónàbèfè
3859	twenty two (22)	MCA-Ngun-3	bɛ̀kʷônmàbìfɪ́n
3860	twenty two (22)	KBM-Ngun-4	bə̀kʷônbə̀fɪ́nbə̀bìnóbìfɪ̌n ~bə̀kʷônbə̀fɪ́nbə̀bìnʊ́bìfɪ̌n
3861	twenty three (23)	NVB-Abar-7	dʒʊ́hɛ́ŋ̀kɛ́mfɪ́nmɛ́bìtê
3862	twenty three (23)	ECL-Abar-8	dʒʊ́hɛ́dʒʊ́hɛ́kə̀bìfɛ̂ː
3863	twenty three (23)	NEM-Ajumbu-9	ɣə̂mtòː ~ àkónàfʲə̂ŋbàⁿdʒòàtò
3864	twenty three (23)	KDC-Ajumbu-10	ɣə̂mbɛ̀ːbàⁿdʒʷòàtò
3865	twenty three (23)	ENB-BIYA-1	bàkɥɪ̂nbàfóːbítɪ́á
3866	twenty three (23)	ICN-BIYA-2	ʊ́wʊ́ónʊ́nə́bə̀tə́à
3867	twenty three (23)	NNB-Buu-3	dʒǒːfə́ʃúʃʲe᷇bə̀bə́ta᷇ː ~ mbáŋʃʲe᷇bə̀bə́ta᷇ː
3868	twenty three (23)	MNJ-Buu-4	mbàŋʃʲe᷇bə̀bə́ta᷇ː
3869	twenty three (23)	KHK-FANG-12	ŋmə̀kə̀tsə́lə́bábə́mbə̀tə́ː
3870	twenty three (23)	DPN-FANG-13	ŋmə̀kə́tsə́lə́bábə́nbə̀tə́
3871	twenty three (23)	JGY-Koshin-3	ⁿbáŋfîǹtsɔ̀bə́tʲá
3872	twenty three (23)	TEL-Koshin-4	ⁿbáŋfîǹtsɔ̀bə́tʲá
3873	twenty three (23)	KCS-Kung-3	m̀ɣə̂mbə̀ːndzə̀sə́tə́ɣə́
3874	twenty three (23)	NJS-Kung-4	m̩̀ɣə̂mbɘ̀ɣndzə̀sə́tɘ́ːɣ
3875	twenty three (23)	NMN-Mundabli-3	mbàŋyíʃʲe᷇ántsòbìtɒ᷇ː
3876	twenty three (23)	CEN-Mundabli-2	mbàŋɪ́ʃʲə᷇àntsòbítɒ᷇ː
3877	twenty three (23)	NGT-Munken-3	ʊ́wʊ́nónɛ̀bə́bìtɛ̀
3878	twenty three (23)	NUN-Munken-4	ʊ́wónànèbə̀tɛ̂~ʊ́wónàbə̀tɛ̂~ʊ́wónàbètɛ̂
3879	twenty three (23)	MCA-Ngun-3	bɛ̀kʷônmàbìtɛ̂ː
3880	twenty three (23)	KBM-Ngun-4	bɛ̀kʷônbə̀fɪ́nbə̀bínóbìtɛ̂
3881	twenty four (24)	NVB-Abar-7	dʒʊ́hɛ́ŋ̀kɛ́mfɪ́nmɛ́bìɲìː
3882	twenty four (24)	ECL-Abar-8	dʒʊ́hɛ́dʒʊ́hɛ́kɛ̀bìɲìː
3883	twenty four (24)	NEM-Ajumbu-9	ɣə̂mɲìː ~ àkónàfʲə̂ŋbàⁿdʒòàɲì
3884	twenty four (24)	KDC-Ajumbu-10	ɣə̂mbɛ̀ːbàⁿdʒʷàɲì
3885	twenty four (24)	ENB-BIYA-1	bàkɥɪ̂nbàfóbìɲì
3886	twenty four (24)	ICN-BIYA-2	ʊ́wʊ́ónʊ́nə́bàɲì
3887	twenty four (24)	NNB-Buu-3	dʒǒːfə́ʃúʃʲe᷇bə́bə̀ɲə̀lə̂ ~ mbáŋʃʲe᷇bə́bə̀ɲə̀lə̂
3888	twenty four (24)	MNJ-Buu-4	mbàŋʃʲe᷇bə́bə̀ɲə̀lə̂
3889	twenty four (24)	KHK-FANG-12	ŋmə̀kə̀tsə́lə́bábə́mbə̀ɲʲə̀ː
3890	twenty four (24)	DPN-FANG-13	ŋmə̀kə́tsə́lə́bábə́nbə̀ɲʲə̀ː
3891	twenty four (24)	JGY-Koshin-3	ⁿbáŋfîǹtsɔ̀bə́nə́
3892	twenty four (24)	TEL-Koshin-4	ⁿbáŋfîǹtsɔ̀bə́nə́
3893	twenty four (24)	KCS-Kung-3	m̀ɣə̂mbə̀ːndzə̀sə̀kʲə̀kə̀
3894	twenty four (24)	NJS-Kung-4	m̩̀ɣə̂mbɘ̀ːndzə̀sə́tʲə̀kə̀
3895	twenty four (24)	NMN-Mundabli-3	mbàŋyíʃʲe᷇ântsòbîndé
3896	twenty four (24)	CEN-Mundabli-2	mbàŋɪ́ʃʲə᷇àntsòbínděː
3897	twenty four (24)	NGT-Munken-3	ʊ́wʊ́nʊ́nɛ̀bə́bìɲə́nə́
3898	twenty four (24)	NUN-Munken-4	ʊ́wónàbèɲə́nə̄
3899	twenty four (24)	MCA-Ngun-3	bɛ̀kʷônmàbìɲìː
3900	twenty four (24)	KBM-Ngun-4	bɛ̀kʷônbɛ̀fɪ́nbə̀bínóbìɲì
3901	thirty (30)	NVB-Abar-7	dʒʊ́hɛ́ŋ̀kɛ́ntê
3902	thirty (30)	ECL-Abar-8	dʒʊ́hɛ́dʒʊ́hɛ́ŋgéǹtêː
3903	thirty (30)	NEM-Ajumbu-9	ɣə̂mtá ~ àkónàtò
3904	thirty (30)	KDC-Ajumbu-10	ákónàtò
3905	thirty (30)	ENB-BIYA-1	bàkɥɪ̂nbàtə́á
3906	thirty (30)	ICN-BIYA-2	bə̀kɥɪ̂nbə̀tə́à
3907	thirty (30)	NNB-Buu-3	mbāŋtʃa᷇ː ~ dʒǒːfə́ʃútʃa᷇ː
3908	thirty (30)	MNJ-Buu-4	mbàŋtʃa᷇ː
3909	thirty (30)	KHK-FANG-12	ⁿbǎŋtə̀
3910	thirty (30)	DPN-FANG-13	ⁿbǎːŋtə̀
3911	thirty (30)	JGY-Koshin-3	ⁿbáŋtʲá
3912	thirty (30)	TEL-Koshin-4	ⁿbáŋtʲá
3913	thirty (30)	KCS-Kung-3	m̀ɣə̂mtə́ː
3914	thirty (30)	NJS-Kung-4	m̩̀ɣə̂mtɘ́ː
3915	thirty (30)	NMN-Mundabli-3	mbàŋyítsɒ᷇ː
3916	thirty (30)	CEN-Mundabli-2	mbàŋɪ́tsɒ́
3917	thirty (30)	NGT-Munken-3	bə̀kɥɪ́nbə̀tɛ̂ː
3918	thirty (30)	NUN-Munken-4	bèkɥɪ́nbètɛ̂
3919	thirty (30)	MCA-Ngun-3	bɛ̀kʷônbɛ̀tɛ̂
3920	thirty (30)	KBM-Ngun-4	bɛ̀kʷônbɛ̀tɛ̂
3921	fourty (40)	NVB-Abar-7	dʒʊ́hɛ́ŋ̀kénɲì
3922	fourty (40)	ECL-Abar-8	dʒʊ́hɛ́dʒʊ́hɛ́ŋgékɛ̀ǹɲìː
3923	fourty (40)	NEM-Ajumbu-9	 àkónàɲì
3924	fourty (40)	KDC-Ajumbu-10	 ákónàɲì
3925	fourty (40)	ENB-BIYA-1	bàkɥɪ̂nbàɲì
3926	fourty (40)	ICN-BIYA-2	bə̀kɥɪ̂nbə̀ɲì
3927	fourty (40)	NNB-Buu-3	mbāŋɲə̀lə̂ ~ dʒǒːfə́ʃúɲə̀lə̂
3928	fourty (40)	MNJ-Buu-4	mbáŋɲə̀lə̂
3929	fourty (40)	KHK-FANG-12	ⁿbǎŋɲʲə̀
3930	fourty (40)	DPN-FANG-13	ⁿbǎːŋɲʲə̀
3931	fourty (40)	JGY-Koshin-3	ⁿbáŋnə́
3932	fourty (40)	TEL-Koshin-4	ⁿbáŋnə́
3933	fourty (40)	KCS-Kung-3	m̀ɣə̂mkʲə̀kə̀
3934	fourty (40)	NJS-Kung-4	m̩̀ɣə̂mtʲə̀kə̀
3935	fourty (40)	NMN-Mundabli-3	mbàŋyîndéː
3936	fourty (40)	CEN-Mundabli-2	mbàŋyînděː
3937	fourty (40)	NGT-Munken-3	bə̀kɥɪ́nbə̀ɲə́nə̂
3938	fourty (40)	NUN-Munken-4	bèkɥɪ́nbèɲénə̄
3939	fourty (40)	MCA-Ngun-3	bɛ̀kʷônbɛ̀ɲìː
3940	fourty (40)	KBM-Ngun-4	bɛ̀kʷônbɛ̀ɲìː
3941	fifty (50)	NVB-Abar-7	dʒʊ́hɛ́ŋ̀kêkpa᷇ːn
3942	fifty (50)	ECL-Abar-8	dʒʊ́hɛ́dʒʊ́hɛ́ŋgêkpán
3943	fifty (50)	NEM-Ajumbu-9	 àkônkpɛ̂ː
3944	fifty (50)	KDC-Ajumbu-10	 ákôɲkpɛ̂ː
3945	fifty (50)	ENB-BIYA-1	bàkɥɪ̂nkpɛ̄n
3946	fifty (50)	ICN-BIYA-2	bə̀kɥɪ̂nkpɛ̃̃
3947	fifty (50)	NNB-Buu-3	mbáŋkpàːntə́
3948	fifty (50)	MNJ-Buu-4	mbáŋkpàntə̀
3949	fifty (50)	KHK-FANG-12	ⁿbǎŋtsɑ̂ː
3950	fifty (50)	DPN-FANG-13	ⁿbǎːŋtsɑ̂ː
3951	fifty (50)	JGY-Koshin-3	ⁿbáŋtø̂ɲ
3952	fifty (50)	TEL-Koshin-4	ⁿbáŋtø̂ɲ
3953	fifty (50)	KCS-Kung-3	m̀ɣə̂mtàʲ
3954	fifty (50)	NJS-Kung-4	m̩̀ɣə̂mtâʲ
3955	fifty (50)	NMN-Mundabli-3	mbāŋyìkpɒ̄n
3956	fifty (50)	CEN-Mundabli-2	mbàŋyíkpɒ᷇ːn
3957	fifty (50)	NGT-Munken-3	bə̀kɥɪ᷇ːnkpōːnə̄
3958	fifty (50)	NUN-Munken-4	bèkɥɪ̂nkpōːnə̄
3959	fifty (50)	MCA-Ngun-3	bɛ̀kʷônkpàːɲí
3960	fifty (50)	KBM-Ngun-4	bɛ̀kʷônkpàːɲí
3961	sixty (60)	NVB-Abar-7	dʒʊ́hɛ́ŋ̀kêǹlɪ́tê
3962	sixty (60)	ECL-Abar-8	dʒʊ́hɛ́dʒʊ́hɛ́ŋgêǹlɪ́ːtê
3963	sixty (60)	NEM-Ajumbu-9	 àkónàkʲâːtò
3964	sixty (60)	KDC-Ajumbu-10	 ákónàkʲâtò
3965	sixty (60)	ENB-BIYA-1	bàkɥɪ̂nbàtə́àbàtə́à
3966	sixty (60)	ICN-BIYA-2	bə̀kɥɪ̂nbə̀tə́bᴂ̄
3967	sixty (60)	NNB-Buu-3	mbáŋtáːlə̀
3968	sixty (60)	MNJ-Buu-4	mbáŋǹtàːlə̀
3969	sixty (60)	KHK-FANG-12	ⁿbǎŋtɘ̄ːtɘ̄ː
3970	sixty (60)	DPN-FANG-13	ⁿbǎːŋtɘ̄ːtɘ̄ː
3971	sixty (60)	JGY-Koshin-3	ⁿbáŋbə́ʃúá
3972	sixty (60)	TEL-Koshin-4	ⁿbáŋbə́ʃúá
3973	sixty (60)	KCS-Kung-3	m̀ɣə̂mtùːfə̂
3974	sixty (60)	NJS-Kung-4	m̩̀ɣə̂mtūːfə́ɣ
3975	sixty (60)	NMN-Mundabli-3	mbáŋyìtʃítá
3976	sixty (60)	CEN-Mundabli-2	mbàŋyìtʃitá
3977	sixty (60)	NGT-Munken-3	bə̀kɥɪ᷇ːbə̀léːtɛ̂
3978	sixty (60)	NUN-Munken-4	bèkɥɪ̂nbèlétɛ̂
3979	sixty (60)	MCA-Ngun-3	bɛ̀kʷônbɛ̀tɛ̂bɛ̀tɛ̂
3980	sixty (60)	KBM-Ngun-4	bɛ̀kʷônbɛ̀lɪ́tɛ̂
3981	seventy (70)	NVB-Abar-7	dʒʊ́hɛ́ŋ̀kéɲìːǹtêː
3982	seventy (70)	ECL-Abar-8	dʒʊ́hɛ́dʒʊ́hɛ́ŋkèɲìtê
3983	seventy (70)	NEM-Ajumbu-9	 àkónànàːtò
3984	seventy (70)	KDC-Ajumbu-10	 ákónànàːtò
3985	seventy (70)	ENB-BIYA-1	bàkɥɪ̂nbàɲìbàtə́á
3986	seventy (70)	ICN-BIYA-2	bə̀kɥɪ̂nbə̀ɲìbə̀tə̂
3987	seventy (70)	NNB-Buu-3	mbáŋněːta᷇ː
3988	seventy (70)	MNJ-Buu-4	mbáŋǹněːta᷇ː
3989	seventy (70)	KHK-FANG-12	ⁿbǎŋnə̀ːtə᷇ː
3990	seventy (70)	DPN-FANG-13	ⁿbǎːŋnə̀tə́
3991	seventy (70)	JGY-Koshin-3	ⁿbáŋbə̀néʲtíá
3992	seventy (70)	TEL-Koshin-4	ⁿbáŋbə̀néʲtʲá
3993	seventy (70)	KCS-Kung-3	m̀ɣə̂msɛ̀ːmbɛ᷇ː
3994	seventy (70)	NJS-Kung-4	m̀ɣə̂msɛ̀ːmbɛ᷇ː
3995	seventy (70)	NMN-Mundabli-3	mbáŋyînɒ̌ːtɒ᷇ː
3996	seventy (70)	CEN-Mundabli-2	mbàŋyînɒ̌ːtɒ᷇ː
3997	seventy (70)	NGT-Munken-3	bə̀kɥɪ᷇ːnbə̀ɲìbə̀tɛ̂
3998	seventy (70)	NUN-Munken-4	bèkɥɪ᷇ːnàbèɲìbètɛ̂
3999	seventy (70)	MCA-Ngun-3	bɛ̀kʷônbɛ̀ɲìbɛ́bìtɛ̂
4000	seventy (70)	KBM-Ngun-4	bɛ̀kʷônbɛ̀ɲìbɛ́bɛ̀tɛ̂
4001	eighty (80)	NVB-Abar-7	dʒʊ́hɛ́ŋ̀kênə̀nì
4002	eighty (80)	ECL-Abar-8	dʒʊ́hɛ́dʒʊ́hɛ́kèbìnə̀nnə̀
4003	eighty (80)	NEM-Ajumbu-9	 àkónànàːnà
4004	eighty (80)	KDC-Ajumbu-10	 ákónànàːnà
4005	eighty (80)	ENB-BIYA-1	bàkɥɪ̂nbàɲìbàɲì
4006	eighty (80)	ICN-BIYA-2	bə̀kɥɪ̂nbə̀ɲìbə̀ɲìː
4007	eighty (80)	NNB-Buu-3	mbáŋnə̀nnə̀
4008	eighty (80)	MNJ-Buu-4	mbáŋǹnə̀nnə̀
4009	eighty (80)	KHK-FANG-12	ⁿbǎŋnɘ̀nɘ̀ː
4010	eighty (80)	DPN-FANG-13	ⁿbǎːŋnə̀nə̀
4011	eighty (80)	JGY-Koshin-3	ⁿbáŋdʒàŋ
4012	eighty (80)	TEL-Koshin-4	ⁿbáŋdʒàŋ
4013	eighty (80)	KCS-Kung-3	m̀ɣə̂mfɛ̀ːmə́
4014	eighty (80)	NJS-Kung-4	m̀ɣə̂mfɛ̀ːmə́
4015	eighty (80)	NMN-Mundabli-3	mbáŋyînə̀nə̀
4016	eighty (80)	CEN-Mundabli-2	mbàŋyînə̀nə̀
4017	eighty (80)	NGT-Munken-3	bə̀kɥɪ᷇ːnbə̀ɲìbə̀ɲì
4018	eighty (80)	NUN-Munken-4	bèkɥɪ᷇ːnàbèɲìɲì
4019	eighty (80)	MCA-Ngun-3	bɛ̀kʷônbɛ̀ɲìbɛ̀ɲì
4020	eighty (80)	KBM-Ngun-4	bɛ̀kʷônbɛ̀ɲìbɛ̀ɲìː
4021	ninety (90)	NVB-Abar-7	dʒʊ́hɛ́ŋ̀kêkpánə́ɲì
4022	ninety (90)	ECL-Abar-8	dʒʊ́hɛ́dʒʊ́hɛ́kèkpánə̂ɲì
4023	ninety (90)	NEM-Ajumbu-9	 àkónkpɛ̂ːɲì
4024	ninety (90)	KDC-Ajumbu-10	 ákóɲkpɛ̂ːɲì
4025	ninety (90)	ENB-BIYA-1	bàkɥɪ̂nkpɛ̃̌bə̀ɲìː
4026	ninety (90)	ICN-BIYA-2	bə̀kɥɪ̂nbə̀ɲìmkpɛ̃̂n
4027	ninety (90)	NNB-Buu-3	mbáŋkpâːntə́bə̀ɲì
4028	ninety (90)	MNJ-Buu-4	mbáŋkpàntə́bə̀nìː
4029	ninety (90)	KHK-FANG-12	ⁿbǎŋbʊ́lʊ́mʊ̀
4030	ninety (90)	DPN-FANG-13	ⁿbàŋbúlʊ́mʊ̀
4031	ninety (90)	JGY-Koshin-3	ⁿbáŋbə̀néʲtø̂ɲ
4032	ninety (90)	TEL-Koshin-4	ⁿbáŋbə̀néʲtø̂ɲ
4033	ninety (90)	KCS-Kung-3	m̀ɣə̂mndzə̀bólɪ́mɔ̀ʔ
4034	ninety (90)	NJS-Kung-4	m̀ɣə̂mbólɪ́mɔ̀ʔ
4035	ninety (90)	NMN-Mundabli-3	mbáŋyìkpâːnə̀
4036	ninety (90)	CEN-Mundabli-2	mbáŋyìkpâːnə̀
4037	ninety (90)	NGT-Munken-3	bə̀kɥɪ́nàkpǒːndʒìnì
4038	ninety (90)	NUN-Munken-4	bə̀kɥɪ᷇ːnkpǒːndʒʊ̀ɲì
4039	ninety (90)	MCA-Ngun-3	bɛ̀kʷônkpàːɲíbɛ́bìɲì
4040	ninety (90)	KBM-Ngun-4	bɛ̀kʷo᷇ːnkpàːɲíbɛ̀ɲì
4041	one hundred (100)	NVB-Abar-7	bɔ̂ŋ
4042	one hundred (100)	ECL-Abar-8	hɔ́ndə̀lò~ɪ̀dʒánə̀ɪ́tə́ntə̄ŋ
4043	one hundred (100)	NEM-Ajumbu-9	ŋʷɛ́
4044	one hundred (100)	KDC-Ajumbu-10	ŋʷɛ́
4045	one hundred (100)	ENB-BIYA-1	fídʒə́nhə́fím̩̀
4046	one hundred (100)	ICN-BIYA-2	ɪ́dʒə́nkím̩̀
4047	one hundred (100)	NNB-Buu-3	yɛ́nɲʊ́ə̄
4048	one hundred (100)	MNJ-Buu-4	bínɥo᷇ː
4049	one hundred (100)	KHK-FANG-12	bʲə̀kpó
4050	one hundred (100)	DPN-FANG-13	bʲə́
4051	one hundred (100)	JGY-Koshin-3	gbɪ̂ː
4052	one hundred (100)	TEL-Koshin-4	gbî
4053	one hundred (100)	KCS-Kung-3	wʊ᷇ː
4054	one hundred (100)	NJS-Kung-4	wʊ᷇ː
4055	one hundred (100)	NMN-Mundabli-3	gbɪ̂ wǔ mʷó
4056	one hundred (100)	CEN-Mundabli-2	gbɪ̂ wʊ̀ mó
4057	one hundred (100)	NGT-Munken-3	bə̀kɥɪ̂nàkɥɪ̂n
4058	one hundred (100)	NUN-Munken-4	hɔ́ndrɛ̀ʊ́mʷə́nə̄
4059	one hundred (100)	MCA-Ngun-3	ʊ́gbɛ́ʊ́m̩̀
4060	one hundred (100)	KBM-Ngun-4	ʊ́wúónʊ̂nò
4061	two hundred (200)	NVB-Abar-7	bɔ̂ŋŋ̀kém̀fɪ́n
4062	two hundred (200)	ECL-Abar-8	hɔ́ndə̀lóbʊ̀fɪ̌n~ɪ̀dʒánə́tə́ntə́ŋm̀fɪ̌ːn
4063	two hundred (200)	NEM-Ajumbu-9	ŋʷɛ́ŋkə̀fʲə̂ŋ
4064	two hundred (200)	KDC-Ajumbu-10	ŋʷɛ́ŋkə̀fʲə̌ŋ
4065	two hundred (200)	ENB-BIYA-1	ń̩dʒə̂nhə́m̩̀fó
4066	two hundred (200)	ICN-BIYA-2	ádʒə́nàfó
4067	two hundred (200)	NNB-Buu-3	yɛ́ntə́kə́fíē ~ hɔ́ndrɛ̀dbə́fíē
4068	two hundred (200)	MNJ-Buu-4	dʒɪ̀ʃʲe᷇ː
4069	two hundred (200)	KHK-FANG-12	dʒêːɪ̀fé
4070	two hundred (200)	DPN-FANG-13	dʒêfɪ́ː
4071	two hundred (200)	JGY-Koshin-3	dzíːfî
4072	two hundred (200)	TEL-Koshin-4	zíːfî
4073	two hundred (200)	KCS-Kung-3	wʊ́ɪ́bə̀ː
4074	two hundred (200)	NJS-Kung-4	wʊ᷇ɪ̀bɘ̄ɣ
4075	two hundred (200)	NMN-Mundabli-3	dzɪ̂ yǐ ʃʲe᷇
4076	two hundred (200)	CEN-Mundabli-2	dzɪ̂ yǐ ʃʲe᷇
4077	two hundred (200)	NGT-Munken-3	bə̀kɥɪ́nàkɥɪ́nbə̀fɪ̀
4078	two hundred (200)	NUN-Munken-4	bèhɔ́ndrɛ̀bèfè
4079	two hundred (200)	MCA-Ngun-3	ɪ́gbɛ́ɪ̄fɪ̄n
4080	two hundred (200)	KBM-Ngun-4	ʊ́wúónʊ̂nòbə̀fɪ̌n
4081	one thousand (1000)	NVB-Abar-7	tásə̀n~ɪ́dʒánə̄~ʊ́gbêː~bɔ̂ŋŋ̀kédʒʊ́hɛ́
4082	one thousand (1000)	ECL-Abar-8	ɪ́dʒánə́náːnə̄
4083	one thousand (1000)	NEM-Ajumbu-9	kʲàː ~ ŋ̀kám
4084	one thousand (1000)	KDC-Ajumbu-10	kʲàː
4085	one thousand (1000)	ENB-BIYA-1	ɪ́dʒə́nkʊ́m̩̀
4086	one thousand (1000)	ICN-BIYA-2	kə̀ŋkxᴂ̀~kə̀ŋkxᴂ̀kákʊ̀m̩̀
4087	one thousand (1000)	NNB-Buu-3	tóːsə̀nɲʊ̀ə̀~yɛ́nɲʊ́ə̄~yɛ́nnɪ́nə̀ɲúə̄
4088	one thousand (1000)	MNJ-Buu-4	yɛ́nnɥo᷇
4089	one thousand (1000)	KHK-FANG-12	kám~kə̀ŋkxɛ̀
4090	one thousand (1000)	DPN-FANG-13	kāmkpó
4091	one thousand (1000)	JGY-Koshin-3	kʲà
4092	one thousand (1000)	TEL-Koshin-4	kʲà ~ kʷám
4093	one thousand (1000)	KCS-Kung-3	kām ~ əβə᷇ː
4094	one thousand (1000)	NJS-Kung-4	kám
4095	one thousand (1000)	NMN-Mundabli-3	ŋgɒ́m kí mʷō
4096	one thousand (1000)	CEN-Mundabli-2	kām kə́ mɒ̄
4097	one thousand (1000)	NGT-Munken-3	ɪ́dʒɛ́nɪ̀tɪ́tàɪ́mʷə́nə́
4098	one thousand (1000)	NUN-Munken-4	ɪ́dʒɛ́nɪ́mʷə́nə̄
4099	one thousand (1000)	MCA-Ngun-3	ntàmʊ̀dʲàfə̀tə́ʊ́m̩̀
4100	one thousand (1000)	KBM-Ngun-4	ʊ́wúónʊ́nòbə̀kʷôn~tɔ́ːʃìʊ́m̩̀
4101	two thousand (2000)	NVB-Abar-7	tásə̀nbʷɪ̀fɪ́n~ɪ́gbêːɪ̀fɪ́n~ndʒânfɪ́n
4102	two thousand (2000)	ECL-Abar-8	ɪ̄dʒánə́náːmfɪ̌ːn
4103	two thousand (2000)	NEM-Ajumbu-9	kʲáfʲə̌ŋ ~ àŋkámáfʲə̌ŋ
4104	two thousand (2000)	KDC-Ajumbu-10	kʲáfʲə̌ŋ
4105	two thousand (2000)	ENB-BIYA-1	ádʒə́nàfǒː
4106	two thousand (2000)	ICN-BIYA-2	bìŋkxᴂ̀ ~ bìŋkxᴂ̀bìfó
4107	two thousand (2000)	NNB-Buu-3	tóːsə̀nbə́fíē ~ yɛ́ntə́kə́fíē
4108	two thousand (2000)	MNJ-Buu-4	yɛ́ntə́kə́fíē
4109	two thousand (2000)	KHK-FANG-12	bɛ̀ɪ̀fèlɪ́~bə̀ŋkxɛ̀bə̀féː
4110	two thousand (2000)	DPN-FANG-13	bə̀ŋkxɛ̀mbə̀fɪ́ː
4111	two thousand (2000)	JGY-Koshin-3	kʲáːfî
4112	two thousand (2000)	TEL-Koshin-4	kʲáfî ~ bə̀kʷâmbə́fî
4113	two thousand (2000)	KCS-Kung-3	kāmsə̀bə̀ː~kāmsə̀bə̀ɣə̀~βə́sə̀bə̀ː
4114	two thousand (2000)	NJS-Kung-4	kámsə́bə̀ː
4115	two thousand (2000)	NMN-Mundabli-3	ŋgɒ́m bí fʲe᷇
4116	two thousand (2000)	CEN-Mundabli-2	kām bí fíē
4117	two thousand (2000)	NGT-Munken-3	bə́tásə̀nbə̀fɪ̀
4118	two thousand (2000)	NUN-Munken-4	ádʒɛ́náfè
4119	two thousand (2000)	MCA-Ngun-3	bɛ̀ntàmbɛ̀dʲáfə́tə̀bɛ̀fɪ́n
4120	two thousand (2000)	KBM-Ngun-4	ʊ́wúónʊ́nòbə̀kʷônbə̀fɪ́n~bə̀tɔ́ːʃìbə̀fɪ̌n
4121	burn	NVB-Abar-7	tàhà / tàːkò / tàhá / tàhá   TRANS
4122	burn	ECL-Abar-8	tàhà/tàhàbínla᷇ː/tàhá/tàhá   TRANS
4123	burn	NEM-Ajumbu-9	kɥàː / kɥòːkə̀ / kɥa᷇ / kɥǎː (TRANS)
4124	burn	KDC-Ajumbu-10	kɥàː / kɥɔ̀ːkə̀ / kɥá / kɥǎ  (TRANS)
4125	burn	ENB-BIYA-1	tʊ̀hʊ̀ / tʊ̀hʊ̀ɲʲà / tʊ̀hʊ́ / tʊ̀hʊ́  TRANS
4126	burn	ICN-BIYA-2	tùsə̀ / tùsə̀ɲìɲâ / tùsə́ / tùsə́  TRANS
4127	burn	NNB-Buu-3	kpàː / kpǎː kə̀ / kpǎː / kpǎː  (TRANS)
4128	burn	MNJ-Buu-4	kpàː/kpà kə̀/kpǎː/kpǎː  (TRANS)
4129	burn	KHK-FANG-12	kpɛ̀ / kpɑ̀ː / kpɛ̀ / kpɛ̀ː   TRANS
4130	burn	DPN-FANG-13	kpɛ̀ː~kpɛ̀ó / kpɑ̀ː / kpɛ̄ / kpɛ̀ TRANS
4131	burn	JGY-Koshin-3	kpà / kpǎ / kpâ / kpá (Transitive)
4132	burn	TEL-Koshin-4	kpà / kpàlə̂ / kpâ / kpá (Transitive)
4133	burn	KCS-Kung-3	kwò / kʷòːkə̀ / kʷò / kʷǒ (transitive)
4134	burn	NJS-Kung-4	kʷó / kʷòkə̀ / kʷòkə̀ / kʷǒː (transitive)
4135	burn	NMN-Mundabli-3	kpɑ̀ / kpà /kpɑ̂ /kpɑ̌~kpə̌ː (TRANS)
4136	burn	CEN-Mundabli-2	kpə́ / kpà / kpə́ / kpə̌ (transitive)
4137	burn	NGT-Munken-3	tò~tòhò / tò / tò / tòhə́ (transitive)
4138	burn	NUN-Munken-4	tòhɛ́~tʊ̀hə́/tòhə̀/tòhò/tòhə́ (TRANS)
4139	burn	MCA-Ngun-3	tɥòhò/tɥóhólàn/tɥòhò/tɥòhó (TRANS)
