ID	Concept	Doculect	Value
8141	salt calabash	KMN-Ajumbu-2	mbáɲkə́fə̀ŋkyâ / bwɪ́ɲkə́fə̀ŋkyâ
8142	salt calabash	KEM-Buu-1	ntʃàŋfə̀mbə́nə́ / bə̀ntʃàŋbə̀mbə́nə́
8143	salt calabash	KCY-Buu-2	ʃə̀kə̀lə́ / bə̀ʃə̀kə̀lə́
8144	salt calabash	KDV-Fang-1	ʃàŋ / bə̀nʃàŋ
8145	salt calabash	KJS-Fang-2	kə̀lə́tə́ / bə̀lə́tə́
8146	salt calabash	MRY-Koshin-2	ǹʃàŋbwɪ̀ɲ /  ǹtùmə́
8147	salt calabash	LFN-Mundabli-1	gbé / gbékɔ̄
8148	salt calabash	NIN-Mundabli-4	gbə́ / gbə́wó
8149	salt calabash	NEA-Munken-1	ákpóŋómbɛ̂ / bíkpóŋómbɛ̂
8150	salt calabash	TNT-Munken-2	ákpɔ́ŋə́mbɛ̀ː / bíkpɔ́ŋə̀mbɛ́
8151	salt calabash	WCA-Ngun-1	kə́kpɔ̂ŋmbɛ́ / bíkpɔ́ːŋmbɛ́
8152	salt calabash	AOM-Ngun-2	ø / ø
8153	salt calabash	APB-Mumfu-1	ŋkɔ̄ːlŋkáŋ / ŋkɔ̀ːlŋkáŋbə́
8154	salt calabash	DNM-Mumfu-2	bàːŋkáŋ / bàːŋkáŋ
8155	salt calabash	BKB-Mashi-2	àkɔ́bkyáfə́mə̄ / bìkɔ́bbyáfə́mə̄
8156	salt calabash	KFK-Mashi-1	áŋkwə́nə́ ~ fíŋkwə́nə́ / bìŋkwə́nə́ ~ bìŋkwə́nə́
8157	salt calabash	ABS-Missong-1	ø / ø
8158	salt calabash	AGA-Missong-2	mbânmbə́nə́ / bàmbânbàmbə́nə́bʊ́
8159	child calabash	NVI-Ajumbu-1	fʊ́ːwâŋ / ə́kə́fúːlə́kə́wāŋ
8160	child calabash	KMN-Ajumbu-2	fúŋwāŋ / fúːlə̀kə́wāŋ
8161	child calabash	KEM-Buu-1	ø / ø 
8162	child calabash	KCY-Buu-2	ʃə́ŋ / kə̀ʃə́ŋtə́
8163	child calabash	KDV-Fang-1	fə̀ntʃúmə́ / mə̀ntʃúmə́
8164	child calabash	KJS-Fang-2	kə́lə́tə́kə́wān / ø
8165	child calabash	ZKG-Kung-1	bʷɔ̀m / sə́bʷɔ̀m
8166	child calabash	BNM-Kung-2	bɔ̀m / sə́bɔ̀m
8167	child calabash	LFN-Mundabli-1	sʊ̄ŋwān / sʊ̄ŋɲnúám
8168	child calabash	NIN-Mundabli-4	sʊ̄ŋwāʰ / sʊ̄ŋɲʲɔ́mbó
8169	child calabash	NEA-Munken-1	ákpóŋówān / bíkpóŋóbə́kɪ᷇ːŋ
8170	child calabash	TNT-Munken-2	ɪ̀sáŋwán /kìsàŋábə̀kyə̂ŋ
8171	child calabash	WCA-Ngun-1	ø / ø
8172	child calabash	AOM-Ngun-2	ø / ø
8173	child calabash	APB-Mumfu-1	lólóʔwɛ́ʔn / lólóʔwɛ̄ʔnbə́
8174	child calabash	DNM-Mumfu-2	ʃʊ̄ŋtsōː  / ø
8175	child calabash	BKB-Mashi-2	ndə̀ŋ~ntə̀ŋə̀wɪ́ɲwə́/bùntə̀ŋə̀bʊ́bím
8176	child calabash	KFK-Mashi-1	ø / ø
8177	child calabash	ABS-Missong-1	ø / ø
8178	child calabash	AGA-Missong-2	ɪ̀sə̀ŋ / ɪ̀sə́ŋyí
8179	twin calabash	NVI-Ajumbu-1	fʊ́ːmáŋkə́ / kə́fʊ́lə̀kə᷇ːmáŋkə̄
8180	twin calabash	KMN-Ajumbu-2	ø / ø
8181	twin calabash	KEM-Buu-1	ø / ø
8182	twin calabash	KCY-Buu-2	ø / ø
8183	twin calabash	ZKG-Kung-1	kɪ́kɪ́ʲ / sə̀kɪ́kɪ́ʲ
8184	twin calabash	BNM-Kung-2	kə̀kə́kə́ɪ́ / sə̀kə́kə́ɪ́
8185	twin calabash	LFN-Mundabli-1	ǹʃʊ̀ɛ̀ / ǹʃùɛ̀
8186	twin calabash	NIN-Mundabli-4	sūŋbómbɛ́ / sʊ̀ŋɲɔɦmbòmbɛːbō
8187	twin calabash	NEA-Munken-1	ø / ø
8188	twin calabash	TNT-Munken-2	ʃìmbɔ́hɔ́wān ~ʃìmbɔ́fə́ / mùmbɔ́hɔ́bə̀kyə̂ŋ ~mùmbɔ́fə́
8189	twin calabash	WCA-Ngun-1	ø / ø
8190	twin calabash	AOM-Ngun-2	fìnsʊ́ūbɛ̀mùŋhɨ́ / mwɪ̀nsúūbɛ̀mʊ̀ŋhɨ̃́
8191	twin calabash	APB-Mumfu-1	ǹtsɔ̀fə̀ndʒyàn~ńtsɔ̀fə̀nyàn / ǹtsɔ̂fə̀ndyàn~ǹtsɔ́fə̀nàːnyə́
8192	twin calabash	DNM-Mumfu-2	ʃʊ̄ŋbə̀bá / ø
8193	twin calabash	BKB-Mashi-2	nsɔ̀kwɪ́fíyə̀n ~ ǹsɔ̀k / bʊ̀nsɔ̀7/8.ʊ́fíyə̀n~bʊ̀nsɔ̀k
8194	twin calabash	KFK-Mashi-1	nsɔ̀kwɪ́fìyə̀n / bʊ̀nsɔ̀7/8.ʊ́fìyə̀n
8195	twin calabash	ABS-Missong-1	ø / ø
8196	twin calabash	AGA-Missong-2	ɪ̀sə̀ŋàmàŋhə̃́
8197	calabash (wine container)	NMA-Abar-1	kə̀kpɔ᷇ːŋ / bìkpɔ᷇ːŋ
8198	calabash (wine container)	NAC-Abar-2	kə̀kpɔ᷇ːŋ / bìkpɔ᷇ːŋ
8199	calabash (wine container)	KDV-Fang-1	fə̀ŋkwáláŋ / mə̀ŋkwáláŋ
8200	calabash (wine container)	KJS-Fang-2	ø / ø
8201	calabash (wine container)	MRY-Koshin-2	ø /  ǹtákpá
8202	calabash (for twins)	KDV-Fang-1	gɪ́nə̄ / bə̀gɪ́nə̄
8203	calabash (for twins)	KJS-Fang-2	kə́lə́tə́ / bə́lə́tə́
8204	saucer (calabash)	LFN-Mundabli-1	ǹtwé / ǹtwébó
8205	saucer (calabash)	NIN-Mundabli-4	ǹtúéɲām / ǹtúéɲāmbó
8206	saucer (calabash)	NEA-Munken-1	ø / ø 
8207	saucer (calabash)	TNT-Munken-2	ŋgàbə̀ ~ ŋgàfə̀ / bə̀nŋgàbə̀ ~bìŋgàfə̀
8208	saucer (calabash)	WCA-Ngun-1	fínúbə́tsáːnfə̄ ~fìsʊ́ŋhɨ̂fítsàfə́tə́ / ḿnúbʊ́tsáfā ~ḿsʊ́ŋhɨ́mtsàfə́tə́
8209	saucer (calabash)	AOM-Ngun-2	fìkpátá / mɨ̀ŋkpátá
8210	saucer (calabash)	APB-Mumfu-1	ǹtùɛ́l / ǹtùɛ́lbə́
8211	saucer (calabash)	DNM-Mumfu-2	kpákpáʔ / kpákpáʔ
8212	saucer (calabash)	BKB-Mashi-2	fikpɨ́kpâ / mùkpɨ́kpâ
8213	saucer (calabash)	KFK-Mashi-1	fikpíkpâ / mùkpi
8214	saucer (calabash)	ABS-Missong-1	ø / ø
8215	saucer (calabash)	AGA-Missong-2	kpákpá / bàkpákpábʊ̄
8216	Calabash-rattle	MRY-Koshin-2	fə̀ntʃɔ̂ːtʃɔ̂ʔ / ø
8217	long neck calabash	MRY-Koshin-2	fə̀mgbə́ŋ / ø
8218	k.o calabash	MRY-Koshin-2	ʃə́ʔ / ø
8219	k.o calabash (ball like)	MRY-Koshin-2	kə́bə́lə̀ / ø
8220	calabash (not yet perforated)	MRY-Koshin-2	kə́bə̂ː / ø
8221	calabash (long-neck), child, twin calabash	MRY-Koshin-2	ø /  ǹndø̀
8222	fence (sealed, - palace)	ZKG-Kung-1	mbàɪ̀ / sə̀mbàɪ̀ 
8223	fence (sealed, - palace)	BNM-Kung-2	mbàɪ̀ / sə̀mbàɪ̀
8224	chair (carved)	NMA-Abar-1	kə̀mgbʊ̌ːŋkʊ́ŋ / bìmgbʊ̌ːŋkʊ́ŋ
8225	chair (carved)	NAC-Abar-2	ø / ø
8226	chair (carved)	NVI-Ajumbu-1	ŋkyàŋkə́ŋkwô~ / ə̀bə̀ŋkyâŋkə́ŋkʊ́~
8227	chair (carved)	KMN-Ajumbu-2	ø / ø
8228	chair (carved)	KEM-Buu-1	kə̀mgbóɣò~kə̀mkpókò / bə̀mkpókò
8229	chair (carved)	KCY-Buu-2	kə̀mkpókò / bə̀mkpókò
8230	chair (carved)	ZKG-Kung-1	kòɪ̀kə̀fɔ̀ɪ̀kə́ / kòɪ̀ʊ̀fɔ̀ɪ̀wə́
8231	chair (carved)	BNM-Kung-2	kòɪ̀kə̀fɔ̀ɪ̀kə́ / kòɪ̀ʊ̀fɔ̀ɪ̀wə́
8232	chair (carved)	LFN-Mundabli-1	øø
8233	chair (carved)	NIN-Mundabli-4	mkpɔ̌ŋŋkʊ̌ŋ / mkpɔ̌ŋbó ~mkpɔ̌ŋbòŋkʊ̌ŋboó
8234	chair (carved)	NEA-Munken-1	àmgbó / bìmgbó
8235	chair (carved)	TNT-Munken-2	àgbʊ́ / bìgbʊ́
8236	chair (carved)	WCA-Ngun-1	m̀kpǎːmkʊ̀ŋ / bɛ̀mkpǎmkʊ́ŋ 
8237	chair (carved)	AOM-Ngun-2	m̀kpǎː / bɛ́mkpǎː
8238	chair (carved)	APB-Mumfu-1	m̀kpɔ̌ŋ / m̀kpɔ̌ŋbə́
8239	chair (carved)	DNM-Mumfu-2	mkpɔ̌ʔŋ~ŋkàk / ŋkâk
8240	chair (carved)	BKB-Mashi-2	átáɣə́kátí / bítáɣə̀byátí~ kíŋkʊ̌ŋ / bíbʊ́ŋkʊ̌ŋ
8241	chair (carved)	KFK-Mashi-1	átáɣə̄kíbʊ̀ŋkʊ̌ŋ / bítáɣábíbʊ̀ŋkʊ̌ŋ
8242	chair (carved)	ABS-Missong-1	kìmkpʊ́ŋnə́ / bìmkpʊ́ŋnə́
8243	chair (carved)	AGA-Missong-2	ŋkàŋə̀ / bàŋkànə̀bú
8244	box (container)	MRY-Koshin-2	ntáɲtáɲ /  bə̀ntàɲtá
8245	Wooden-dish (yellow soup, feast)	MRY-Koshin-2	gbʊ̂ / ø
8246	Canoe, trough	MRY-Koshin-2	kə̀mgbóŋó / ø
8247	Wooden-dish (leg+lid)	MRY-Koshin-2	fʊ̂ / ø
8248	wooden-dish (yellow soup, feast bitter-leaf)	MRY-Koshin-2	 /  zʊ̂
8249	native cup	NMA-Abar-1	ø / ø
8250	native cup	NAC-Abar-2	ìbwòmótóm /  kìbwòmótóm
8251	walking-staff	NMA-Abar-1	kétɨ̀ɣàtàbə̀tʃí / bìtɨ̀ɣàtàbə̀tʃí
8252	walking-staff	NAC-Abar-2	kə̀tɪ̀kə̀tàbə̀tʃí~kə̀tɪ̀kə̀tàbə̀tʃí / bìtɪ̀bìtàbə̀tʃí
8253	carved chair (used by chief)	KDV-Fang-1	ndàŋ / bə̀ndàŋ
8254	carved chair (used by chief)	KJS-Fang-2	kə́kê / bə́kê
8255	trumpet	KDV-Fang-1	ø / ø
8256	trumpet	KJS-Fang-2	kə̀mbú / bə̀mbú  
8257	pestle (for fufu)	KDV-Fang-1	ø / ø
8258	pestle (for fufu)	KJS-Fang-2	fʊ̌ː / bə̀fʊ̌ː ~ tə̀fʊ̌ː
8259	handle(knife), arm	KDV-Fang-1	tsɪ̀n / tsɪ́n
8260	handle(knife), arm	KJS-Fang-2	tsɪ̀n / tsɪ́n
8261	stirring spoon (vegetables)	KDV-Fang-1	kə̀ntə̀sə̀ / bə̀ntə̂sə̀
8262	stirring spoon (vegetables)	KJS-Fang-2	kə́sə́mbàlə̀/kə́sə́mbàlə̀
8263	pestle	KDV-Fang-1	kə̀ntə́sə̀ / bə̀ntə́sə̀
8264	pestle	KJS-Fang-2	kə̀ntə́sə̀ / bə̀ntə́sə̀
8265	tobacco pipe	NMA-Abar-1	ʊ́tsɔ̂ŋ / kɪ̀tsɔ̀ŋɔ̀
8266	tobacco pipe	NAC-Abar-2	ʊ̀tsɔ̀ŋ / kìtsɔ̀ŋ
8267	tobacco pipe	NVI-Ajumbu-1	tsɔ́ːsə̀ / kə́tsɔ́ːsə̀
8268	tobacco pipe	KMN-Ajumbu-2	tsɔ̌ːsə̀ / kə̀tsɔ̌ːsə̀
8269	tobacco pipe	KEM-Buu-1	pyésə̀múnə́ / tʃyésə̀múnə́
8270	tobacco pipe	KCY-Buu-2	pyésə̀múnə́ / tʃyésə̀múnə́
8271	tobacco pipe	KDV-Fang-1	ø / ø
8272	tobacco pipe	KJS-Fang-2	fə̀ŋyə̌ŋ / mə̀ŋyə̌ŋ
8273	tobacco pipe	ZKG-Kung-1	fə́tsɔ́ː / ḿtsɔ́ː
8274	tobacco pipe	BNM-Kung-2	fə́tsɔ᷇ː / ḿtsɔ᷇ː
8275	tobacco pipe	LFN-Mundabli-1	tsʊ̌ŋn̄tʃē~tsʊ̌ŋn̄tʃētábà / tsʊ̌ŋn̄tʃē
8276	tobacco pipe	NIN-Mundabli-4	ǹtʃē / ǹtʃémó
8277	tobacco pipe	NEA-Munken-1	ʊ́tsɔ̂ŋ / ɪ́tsɔ̂ŋ
8278	tobacco pipe	TNT-Munken-2	ʊ̀tsɔ̀ŋ / kìtsɔ̀ŋə̀
8279	tobacco pipe	WCA-Ngun-1	ʊ́tsɔ᷇ːŋ / kə́tsɔ̂ŋə̀
8280	tobacco pipe	AOM-Ngun-2	ʊ́tsɔ̂ŋ / kə́tsɔ̂ŋ
8281	tobacco pipe	APB-Mumfu-1	kpɛ̂tábâ / kɛ̂tábâ
8282	tobacco pipe	DNM-Mumfu-2	ø
8283	tobacco pipe	BKB-Mashi-2	ásí / bísí
8284	tobacco pipe	KFK-Mashi-1	ásí / bísí
8285	tobacco pipe	ABS-Missong-1	ʊ́tsʊ̂ŋ / ítsʊ̂ŋ
8286	tobacco pipe	AGA-Missong-2	ʊ̀tsʊ̌ŋkpìm /
8287	rope (palm climbing)	KDV-Fang-1	tsɨ̄ɣ / tsɪ̀m
8288	rope (palm climbing)	KJS-Fang-2	tsɨ́ɣ / bə́tʃɨ̂ɣ
8289	fax-stick	ZKG-Kung-1	ø /ø
8290	fax-stick	BNM-Kung-2	kə́zás / úzás
8291	cane	MRY-Koshin-2	ŋgwàɲ / ø
8292	cane	LFN-Mundabli-1	tsáŋ / tsáŋbō ~tsáŋ
8293	cane	NIN-Mundabli-4	tsáŋ / tsáŋbō
8294	cane	NEA-Munken-1	ø / ø 
8295	cane	TNT-Munken-2	gàːlə̀ / bə̀gàːlə̀
8296	cane	WCA-Ngun-1	fìndáhá / ḿndzáhá
8297	cane	AOM-Ngun-2	fìnzáːā / mwɨ̀nzáːā
8298	cane	APB-Mumfu-1	kyáŋ / kyáŋbə́
8299	cane	DNM-Mumfu-2	kyáŋ / kyáŋbə́
8300	cane	BKB-Mashi-2	fímfya᷇ː /  bìmfya᷇ː
8301	cane	KFK-Mashi-1	fímfya᷇ː / mùmfya᷇ː
8302	cane	ABS-Missong-1	fìntʃɔ̀hɔ́ / mùntʃɔ̀hɔ́
8303	cane	AGA-Missong-2	fìntʃɔ̀hɔ́ / mùntʃɔ̀hɔ́mū
8304	meat slate	NVI-Ajumbu-1	kə̀táʔ / ə́bə̀táʔ
8305	meat slate	KMN-Ajumbu-2	kə̀mgbóʔ / bə̀mgbóʔ
8306	meat slate	KEM-Buu-1	kpôː / kə́kpôtə́
8307	meat slate	KCY-Buu-2	kpôː / kə́kpo᷇ːtə́nə́
8308	meat slate	ZKG-Kung-1	kə́kɔ̂ʔlə̀~kə̀kɔ̂ʔlə̀ / sə̀kɔ̂ʔlə̀~wúkɔ̂ʔlə̀ 
8309	meat slate	BNM-Kung-2	ø /ø
8310	meat slate	LFN-Mundabli-1	tsáŋsō / tsáŋsōbó
8311	meat slate	NIN-Mundabli-4	ø / ø
8312	meat slate	NEA-Munken-1	ámgbó~~bíkpó
8313	meat slate	TNT-Munken-2	ʊ̀kpʊ́ / kìkpʊ́ːlə́
8314	meat slate	WCA-Ngun-1	kə́gbɔ́ / bìgbɔ́
8315	meat slate	AOM-Ngun-2	ʊ̀kpó / kə̀kpó
8316	meat slate	APB-Mumfu-1	kpóʔ / kpóʔbə́
8317	meat slate	DNM-Mumfu-2	kpóʔó / kpóʔókə́
8318	meat slate	BKB-Mashi-2	átigbə́ttʃə̀kə́ɲâm / bítíbígbə́tʃə̀byéɲâm
8319	meat slate	KFK-Mashi-1	átíágnə̂ttʃə́kə́ɲam / bítíbígbə́tʃə̀byə́ɲàm
8320	meat slate	ABS-Missong-1	ø / ø
8321	meat slate	AGA-Missong-2	ʊ́kpɔ́ː / ʊ́kpɔ́ːwū
8322	faxed pillar	NVI-Ajumbu-1	ø / ø
8323	faxed pillar	KMN-Ajumbu-2	mbámbáʔsə́ / àmbámbáʔsə́
8324	faxed pillar	LFN-Mundabli-1	tʃítʃí / tʃítʃíbó
8325	faxed pillar	NIN-Mundabli-4	tʃītʃī / tʃītʃībó
8326	faxed pillar	NEA-Munken-1	ø / ø 
8327	faxed pillar	TNT-Munken-2	átíbə̀nsǎː / bìtǐbɪ̀nsǎː
8328	faxed pillar	WCA-Ngun-1	kə̀tø̌bɛ̀nsǎː / bìtø̌bɛ̄nsǎː
8329	faxed pillar	AOM-Ngun-2	ǹsǎ / bɛ̀nsǎː
8330	faxed pillar	APB-Mumfu-1	kyáŋfā / kyáŋʃānbə́
8331	faxed pillar	DNM-Mumfu-2	ø
8332	faxed pillar	BKB-Mashi-2	mfyàklɪ̀ / bímfyáklɪ́ ~ mfyáklɪ́
8333	faxed pillar	KFK-Mashi-1	fyāklɪ́ / fyáklɪ́
8334	faxed pillar	ABS-Missong-1	ø / ø
8335	faxed pillar	AGA-Missong-2	ø / ø
8336	stick1	WCA-Ngun-1	fyɛ̀nnbàn / bìmbàːn ~
8337	stick1	AOM-Ngun-2	ø / ø
8338	stick2	WCA-Ngun-1	fíndzâá / ḿndzáā
8339	stick2	AOM-Ngun-2	ø / ø
8340	Soup pestle(vegetable)	MRY-Koshin-2	kə̀nʃɔ̀ŋbə̀ /  bə̀fʊ̀
8341	vegetable spoon	MRY-Koshin-2	kə̀ntʃɔ̀ŋbə̀ / ø
8342	amulets (for compound)	MRY-Koshin-2	kə̂m / ø
8343	amulets (inclined roof)	MRY-Koshin-2	ŋgàŋ /  bə̀nə́ndúm
8344	hand-piano	KDV-Fang-1	fə̀ntáká / mə̀ntáká
8345	hand-piano	KJS-Fang-2	ø / ø
8346	hand-piano	MRY-Koshin-2	fə̀ntákpá /  ǹʃàŋ (bə̀nʃàŋ)
8347	handle 	NMA-Abar-1	úkánʃiʃyá / m̀kánm̀ʃyá
8348	handle 	NAC-Abar-2	ʊ̀kán / mə̀nkán
8349	handle 	NVI-Ajumbu-1	tsɪ̀n / kə́tsɪ́ːlə̄
8350	handle 	KMN-Ajumbu-2	kə́ʃyáŋ / bə́ʃyáŋ
8351	handle 	KEM-Buu-1	tsêːnə́ / bə́tsêːnə́ 
8352	handle 	KCY-Buu-2	tsɪ̀n / ə́tsɪ̂n
8353	handle 	MRY-Koshin-2	kə́tséɪ́ /  bə̀tø̀
8354	handle 	ZKG-Kung-1	ʊ́wʊ́ō / sə̀wúō
8355	handle 	BNM-Kung-2	ø / ø
8356	handle 	LFN-Mundabli-1	tsúén~ tsǎn / tsūēnkó ~tsān
8357	handle 	NIN-Mundabli-4	tsùèn / tsùènbó
8358	handle 	NEA-Munken-1	àtʃə̀nə̀ / bìtʃə̀nə̀
8359	handle 	TNT-Munken-2	àtʃə̀nnə̀ / bìtʃə̀nnə̀
8360	handle 	WCA-Ngun-1	kʊ̀tʃɔ̀ŋò / bìtʃɔ̀ŋò
8361	handle 	AOM-Ngun-2	kə̀tʃɔ̀ŋə̀ / bìtʃɔ̀ŋə̀
8362	handle 	APB-Mumfu-1	tso᷇ːn / tsōːnbə́
8363	handle 	DNM-Mumfu-2	tsàːnmbɛ᷇ / tsàːnmbɛ᷇ːmə́
8364	handle 	BKB-Mashi-2	ábáɣə̄ / bíbáɣə̄
8365	handle 	KFK-Mashi-1	ábágə̄ / bíbágə̄
8366	handle 	ABS-Missong-1	kítʃwân / bítʃwân
8367	handle 	AGA-Missong-2	ʊ́kə̂n / ákə́nwū
8368	coffin 	NVI-Ajumbu-1	kə̀ntáɲtáɲ / ə̀bə̀ntáɲtáɲ ~
8369	coffin 	KMN-Ajumbu-2	kə̀ntáɲtáɲ / bə̀ntáɲtáɲ
8370	coffin 	KEM-Buu-1	tántánmgbìpínə́ / bə̀ntánbə́mbílə́bə́pínə́  
8371	coffin 	KCY-Buu-2	 tántán mgbìpíːnə́ / bə̀tántán bə̀mbɪ̀ːlə́bə́píːnə́
8372	coffin 	LFN-Mundabli-1	kwà~ kwàkpə́ ~kwàkpə́ / kwàbó kwàkpə́bó~kwàkpə́
8373	coffin 	NIN-Mundabli-4	kwà / kwàwó
8374	coffin 	NEA-Munken-1	àntə́ntán / bìntə́ntán~
8375	coffin 	TNT-Munken-2	àntánʊ̀nʊ̀pyə̀lə̀ / bǐntánìpì ~
8376	coffin 	WCA-Ngun-1	ɪ́sɛ᷇ːn / kə́sɛ᷇ːn
8377	coffin 	AOM-Ngun-2	kə̀tɨ́ntáːn / bìtɨ́ntáːn
8378	coffin 	APB-Mumfu-1	tántánkpə́~tántán / tántánkpə̄~tántánbə́
8379	coffin 	DNM-Mumfu-2	ǹtántán / ǹtántánbə́~màkpáʔ
8380	coffin 	BKB-Mashi-2	ntéwɪ́nuwɪ́kpɪ̀lə́ / bʊ̀ntèbʊ́níbʊ́kpɪ́lə́bó
8381	coffin 	KFK-Mashi-1	ntèwɪ̀mwɪ̂kpɪ̀lə̀/ bʊ̀ntèbʊ́nìʊ́kpɪ́lə́bó
8382	coffin 	ABS-Missong-1	ø / ø
8383	coffin 	AGA-Missong-2	ø / ø
8384	woven dish	NMA-Abar-1	ʊ̀gbʊ̀hʊ̀ / kɪ̀gbʊ̀hʊ̀
8385	woven dish	NAC-Abar-2	ʊ̀bʊ̀hʊ̀ / kìbʊ̀hʊ̀
8386	woven dish	NVI-Ajumbu-1	dʒwɛ́sə́ / kə́dʒwɛ́sə́
8387	woven dish	KMN-Ajumbu-2	kə̀nʃâːnə̀ / bə̀nʃâːnə̀
8388	woven dish	KEM-Buu-1	dʒa᷇ːsə́ / kə́dʒáhánə́
8389	woven dish	KCY-Buu-2	dʒyásə́ / kə́dʒyásə́
8390	woven dish	KDV-Fang-1	ø / ø
8391	woven dish	KJS-Fang-2	sā / sá ~ ku wən/ku yen (3/4)
8392	woven dish	ZKG-Kung-1	mbáɪ́ / sə́mbáɪ́
8393	woven dish	BNM-Kung-2	mbáɪ́ / sə́mbáɪ́
8394	woven dish	LFN-Mundabli-1	n̄sɔ̀ː / ǹsɔ̀yó
8395	woven dish	NIN-Mundabli-4	byēː / byēːkó
8396	woven dish	NEA-Munken-1	ʊ́bɛ̂ː / kíbɛ̂ː ~kíbɛ́lə́
8397	woven dish	TNT-Munken-2	ʊ́bɛ̂ː / íbɛ̂ː
8398	woven dish	WCA-Ngun-1	ɪ́nérə́ / kə́nɛ́rə́
8399	woven dish	AOM-Ngun-2	ʊ̀bàhà / kə̀bàhà
8400	woven dish	APB-Mumfu-1	byá / gyáyə́~gáéyə́
8401	woven dish	DNM-Mumfu-2	ǹsàː~nsà / ø~nsàː
8402	woven dish	BKB-Mashi-2	mbyāt / mbyát
8403	woven dish	KFK-Mashi-1	byāt / byá
8404	small woven dish	ABS-Missong-1	kìŋkʊ̀n / bìŋkʊ̀n
8405	small woven dish	AGA-Missong-2	ɪ́sáfə́ / kɪ́sáfə́kɪ́
8406	big woven dish	ABS-Missong-1	ʊ́bàhà / ìbàhà
8407	big woven dish	AGA-Missong-2	ø / ø
8408	bag	NVB-Abar-7	ʊ̀bè~òbèː /àbèːbʷɪ̂~àbè
8409	bag	ECL-Abar-8	ʊ̀bè / bìbè
8410	bag	NMA-Abar-1	ʊ̀bè / gbɪ̀bè
8411	bag	NAC-Abar-2	ʊ̀bè / bə̀bè
8412	bag	NEM-Ajumbu-9	kə̀bàː / bə̀bàː
8413	bag	NVI-Ajumbu-1	kə̀bàː / kə̀bàːlə̀
8414	bag	KMN-Ajumbu-2	kə̀bàː / bə̀bàː
8415	bag	KDC-Ajumbu-10	kə̀bàː / bə̀bà
8416	bag	ENB-Biya-1	kə̀bɛ̀ː / bìbɛ̀ː
8417	bag	ICN-Biya-2	kə̀bᴂ̀ / bìbᴂ̀
8418	bag	NNB-Buu-3	bʷà / kə́bâtə́
8419	bag	MNJ-Buu-4	bə̀à / kə́bə́àtə́
8420	bag	KEM-Buu-1	bā / kə̀ba᷇ːtə́
8421	bag	KCY-Buu-2	bə̀à / bə́à ~ βà ~ ə́βâ
8422	bag	KHK-Fang-12	bɛ̀ː / bɛ́
8423	bag	DPN-Fang-13	bɛ̀ː / bɛ́ː
8424	bag	KDV-Fang-1	bɛ̀ / bɛ́
8425	bag	KJS-Fang-2	bɛ̀ː / bɛ́ː
8426	bag	JGY-Koshin-3	bɛ̀ː / bə̀bɛ̀ː
8427	bag	TEL-Koshin-4	bɛ̀ː / bə́bɛ̂ ~ bə́bâː
8428	bag	MRY-Koshin-2	bɛ̀ː /  bə̀béà
8429	bag	KCS-Kung-3	kə̀mbɘ̀ːɣ / ʊ̀mbɘ̀ːɣ
8430	bag	NJS-Kung-4	kə̀mbə̀ːh / ʊ́mbə̀ːh
8431	bag	ZKG-Kung-1	ø / ø 
8432	bag	BNM-Kung-2	sáʔ / sə́sáʔ
8433	bag	NMN-Mundabli-3	bòː / bòː
8434	bag	CEN-Mundabli-2	bòɦ / bòɦː
8435	bag	LFN-Mundabli-1	bòː / bòːbó
8436	bag	NIN-Mundabli-4	bóː / bòːbó
8437	bag	NGT-Munken-3	àbàː / bìbà
8438	bag	NUN-Munken-4	àbà / bìbà
8439	bag	NEA-Munken-1	àbà / bìbà
8440	bag	TNT-Munken-2	àbà / bìbà
8441	bag	MCA-Ngun-3	kə̀ⁿděː ~ àⁿdɛ̌ː / bìⁿděː~ɪ̀ⁿdɪ̌ː
8442	bag	KBM-Ngun-4	kə̀ⁿdɪ̌ː / bìⁿdɪ̌ː
8443	bag	WCA-Ngun-1	kə̀ndɪ̌ː / bìndɪ̌ː
8444	bag	AOM-Ngun-2	kə̀ndě / bìndě
8445	bag	APB-Mumfu-1	bàː / bâːbə̌ 
8446	bag	DNM-Mumfu-2	bàː / bâbɛ́n
8447	bag	BKB-Mashi-2	àbə̀ːɣ / bìbʷə̀ɣ
8448	bag	KFK-Mashi-1	àbə̀ / bìbə̀
8449	bag	ABS-Missong-1	ʊ̀bèː / bàbèː
8450	bag	AGA-Missong-2	óbèː / bàbèːbʊ́~bàbêː
8451	cup sieve	NMA-Abar-1	ndèɪ̀bwôm / ndélókɪ́bwómò
8452	cup sieve	NAC-Abar-2	ø /ø
8453	cup sieve	NVI-Ajumbu-1	ø / ø
8454	cup sieve	KMN-Ajumbu-2	ø / ø
8455	cup sieve	KEM-Buu-1	ø / ø
8456	cup sieve	KCY-Buu-2	kʊ̀ntʃá / bə̀ŋkʊ̀ntʃá
8457	cup sieve	ZKG-Kung-1	kə́sɛ̂ʲ / úsɛ̂ʲ
8458	cup sieve	BNM-Kung-2	ø / ø
8459	cup sieve	LFN-Mundabli-1	øø
8460	cup sieve	NIN-Mundabli-4	ø / ø
8461	cup sieve	NEA-Munken-1	(ŋ)kúntʃá / bə̀kʊ̀ntʃá
8462	cup sieve	TNT-Munken-2	átʃámə́ / bítʃámə́
8463	cup sieve	WCA-Ngun-1	ŋkʊ̀ntʃá / bə̀ŋkʊ̀ŋtʃá
