ID	Concept	Doculect	Value
19673	rib	NFK-Biya-7	kə́bɛ̃᷇ː / bíbɛ̃᷇ː
19674	rib	FBC-Biya-8	kə́bæ̃̀~kə́bɛ̃᷇ː / bíbɛ̃᷇ː
19675	rib	ENB-Biya-1	kə́bã᷇ː / bíbã᷇ː
19676	rib	ICN-Biya-2	kə́ba᷇ːn / bíba᷇ːn
19677	rice	NFK-Biya-7	ɪ̀dêwɛ̀ːlə́~ɪ̀dɪ́ / àdêwɛ̀ːlə́~àdɪ́
19678	rice	FBC-Biya-8	ɪ̀dɪ́m̀kâː / ádɪ́m̀kálə̀
19679	rice	ENB-Biya-1	ɪ́dɪ́ / ádɪ́
19680	rice	ICN-Biya-2	ɪ̀dî ŋkâː / ø
19681	ridge (bed-farm)	NFK-Biya-7	kə̀káŋ / bìkáŋ
19682	ridge (bed-farm)	FBC-Biya-8	kə̀káŋ / bìkáŋ
19683	ridge (bed-farm)	ENB-Biya-1	kə̄káŋ / bíkáŋ
19684	ridge (bed-farm)	ICN-Biya-2	ø / ø
19685	ring	NFK-Biya-7	ø /ø
19686	ring	FBC-Biya-8	ø /ø
19687	ring	ENB-Biya-1	ʊ̀nɔ́ŋ / kə̀nɔ᷇ːŋ
19688	ring	ICN-Biya-2	ø / ø
19689	ringworm	NFK-Biya-7	kə̀ndzə̀ŋ / bìndzə̀ŋ
19690	ringworm	FBC-Biya-8	kə̀ndzə̀ŋ / bìndzə̀ŋ
19691	ringworm	ENB-Biya-1	kə̀ndə̀ŋ / bìndzə̀ŋ
19692	ringworm	ICN-Biya-2	ø / ø
19693	river	NFK-Biya-7	ʊ́fʲɔ́ːŋ / kə́fʲɔ́ːŋ
19694	river	FBC-Biya-8	ʊ́fʲɔ́ŋ / kə́fʲɔ́ŋə́
19695	river	ENB-Biya-1	ʊ́fyɔ́ŋ / kə́fyɔ́ŋ~kɨ́fyɔ́ŋnə́
19696	river	ICN-Biya-2	ʊ́fyɔ́ŋ ʊ́nán (big river) / ø
19697	road	NFK-Biya-7	ɪ̀tsə́n / kə̀tsə́nə́
19698	road	FBC-Biya-8	ɪ̀tsə́n / kə̀tsə́nə́
19699	road	ENB-Biya-1	ø /ø
19700	road	ICN-Biya-2	ø /ø
19701	road junction	NFK-Biya-7	ø / kə̀tsə́nə́kə̀ŋàsə̀tə́
19702	road junction	FBC-Biya-8	ɪ̀tsə́nə́kə̀fʷàmə̀tə́ / kə̀tsə́nə́kə̀fʷàmə̀tə́~kə̀tsə́nə́kə̀fʷàmə̀
19703	road junction	ENB-Biya-1	ø /ø
19704	road junction	ICN-Biya-2	ø /ø
19705	robe	NFK-Biya-7	ø /ø
19706	robe	FBC-Biya-8	ø /ø
19707	robe	ENB-Biya-1	ø / ø
19708	robe	ICN-Biya-2	kə̀sàŋ / ø
19709	rock	NFK-Biya-7	ɪ̀báːsə́~ɪ̀báːsə́ / ábáːsə́
19710	rock	FBC-Biya-8	ɪ́báːsə́ / kə́báːsə́~àbàsə̀
19711	rock	ENB-Biya-1	ø / ø
19712	rock	ICN-Biya-2	mbǎː / bə̀mbǎː ~ báhá
19713	roof	NFK-Biya-7	ɪ̀kán / ɪ̀káːnə́
19714	roof	FBC-Biya-8	ɪ̀kán / kə́káːnə̄
19715	roof	ENB-Biya-1	ɪ́fɛ́ʊ̂kpó / áfɛ́ʊ̂kpó
19716	roof	ICN-Biya-2	fɛ́yíkpʊ́ / bʊ́fɛ́íkpʊ́
19717	root	NFK-Biya-7	ʊ̀gbə́ŋ / àgbə́ŋ
19718	root	FBC-Biya-8	ɪ̀gbə́ŋ / àgbə́ŋ
19719	root	ENB-Biya-1	ʊ́gbə́ / ɪ̀gbə́
19720	root	ICN-Biya-2	gbə́ŋ / bə̄gbə́ŋ
19721	rope	NFK-Biya-7	ʊ̀gbə́ / ɪ̀gbə́
19722	rope	FBC-Biya-8	ʊ̀gbə́ / ɪ̀gbə́~kə́gbə́lə́
19723	rope	ENB-Biya-1	ʊ̀gbə́ / ìgbə́
19724	rope	ICN-Biya-2	ø / ø
19725	rope (goat)	NFK-Biya-7	ø /ø
19726	rope (goat)	FBC-Biya-8	ø /ø
19727	rope (goat)	ENB-Biya-1	ɪ́gbə̄ɪ̀bwɪ́
19728	rope (goat)	ICN-Biya-2	ø
19729	salt	NFK-Biya-7	m̀bó~m̀bǒː / ø
19730	salt	FBC-Biya-8	mbó / mbó~bə̀mbó
19731	salt	ENB-Biya-1	mbóː / bə̀mbóː
19732	salt	ICN-Biya-2	mbóː / ø
19733	salt calabash	NFK-Biya-7	kə́kpɔ᷇ːŋ / bíkpɔ᷇ːŋ
19734	salt calabash	FBC-Biya-8	fìkə́kpɔ᷇ːŋ~kə̀kpɔ᷇ːŋmbóː / ŋmɪ̀bíkpɔ᷇ːŋ~bìkpɔ᷇ːŋmbó
19735	salt calabash	ENB-Biya-1	kə́kpɔ᷇ːŋ / bíkpɔ᷇ːŋ
19736	salt calabash	ICN-Biya-2	ʊ̀kpɔ᷇ːŋ / bìkpɔ᷇ːŋ
19737	sand	NFK-Biya-7	àʃáŋ / àʃáŋ
19738	sand	FBC-Biya-8	ɪ̀ʃáŋ / àʃáŋ
19739	sand	ENB-Biya-1	ɪ́ʃáŋ / áʃáŋ
19740	sand	ICN-Biya-2	úʃáŋ / ø
19741	saucer (calabash)	NFK-Biya-7	fìkpákpâ / ŋmɪ̀kpákpâ~ŋmə̀kpákpá
19742	saucer (calabash)	FBC-Biya-8	kə̀gɛ́fə́ / bìgɛ́fə́
19743	saucer (calabash)	ENB-Biya-1	ø /ø
19744	saucer (calabash)	ICN-Biya-2	ø /ø
19745	scabies	NFK-Biya-7	fìmkpàː
19746	scabies	FBC-Biya-8	fìmkpàː / m̀kpàːlə̀~mʊ̀mkpàːlə̀
19747	scabies	ENB-Biya-1	kə̀kpə̀nə́ / bìkpə̀nə́
19748	scabies	ICN-Biya-2	mkpàː / ø
19749	scar	NFK-Biya-7	kə̀běŋ~kə̀bẽ̌ː / bìbeŋ~ bìbẽ̌ː
19750	scar	FBC-Biya-8	ɪ̀tʃə̀sə̀ / àtʃə́sə́
19751	scar	ENB-Biya-1	kə́bɪ́ / bíbɪ́
19752	scar	ICN-Biya-2	ø / ø
19753	scorpion	NFK-Biya-7	ǹtsə̀bə̀ / bə̀ntsə̀bə̀
19754	scorpion	FBC-Biya-8	ǹtsə̀bə̀ / bə̀ntsə̀bə̀
19755	scorpion	ENB-Biya-1	ø /ø
19756	scorpion	ICN-Biya-2	ø /ø
19757	screech owl	NFK-Biya-7	kə̌ːntə̌ːm~kə̀tə́ntə̌ːm / bǐːntə̌ːm
19758	screech owl	FBC-Biya-8	kə̀ntʊ̀ŋkʊ́lə̀ / bìntʊ̀ŋkʊ́lə̀
19759	screech owl	ENB-Biya-1	ø /ø
19760	screech owl	ICN-Biya-2	ø /ø
19761	seed	NFK-Biya-7	ɪ̀ʃám / àʃàmə́
19762	seed	FBC-Biya-8	ɪ́ʃám~ɪ̀ʃám / áʃám~àʃám
19763	seed	ENB-Biya-1	ø / ø
19764	seed	ICN-Biya-2	yǎːm ~ ʃǎːm / bə̀yǎːm
19765	seed (corn)	NFK-Biya-7	ø /ø
19766	seed (corn)	FBC-Biya-8	ø /ø
19767	seed (corn)	ENB-Biya-1	ø
19768	seed (corn)	ICN-Biya-2	dʒáːdzílə́
19769	seed (groundnut)	NFK-Biya-7	ø /ø
19770	seed (groundnut)	FBC-Biya-8	ø /ø
19771	seed (groundnut)	ENB-Biya-1	ø
19772	seed (groundnut)	ICN-Biya-2	bìntʃɔ̀ŋə́dzílə́
19773	seedling (planting seeds)	NFK-Biya-7	kə̀nʊ́kə̀dzɪ́lə́ / bìnʊ́kə̀dzɪ́lə́
19774	seedling (planting seeds)	FBC-Biya-8	ɪ̀ʃámɪ̀tùː~kə̀nʊ́ɪ̀tù/ àʃàmɪ́tùː~bìnʊ̂ɪ̀tù
19775	seedling (planting seeds)	ENB-Biya-1	ɪ̀tù / kɪ́túːlə̄
19776	seedling (planting seeds)	ICN-Biya-2	ɪ̀tù / ø
19777	Senegalese kucal (time bird)	NFK-Biya-7	kə̌ːntə̄m~kə̀tə́ntə̌ːm ~ kə̌ntə̌ːm / bìtə́ntə̌ːm~bìntə̌ːm
19778	Senegalese kucal (time bird)	FBC-Biya-8	ɪ́kʷúsə́~ndʲə̀m / kə́ʊ́kʷúsə́~bə̀ndʲə̀m
19779	Senegalese kucal (time bird)	ENB-Biya-1	kə́tíntə̌ːm / bítíntə̌ːm
19780	Senegalese kucal (time bird)	ICN-Biya-2	ø / ø
19781	sheath	NFK-Biya-7	m̀bê / bə̀m̀bê
19782	sheath	FBC-Biya-8	m̀bê / bə̀mbê
19783	sheath	ENB-Biya-1	mbɛ̂ / bə̀mbɛ̂
19784	sheath	ICN-Biya-2	ø / ø
19785	sheep	NFK-Biya-7	ndzòːnə̀ / bə̀ndzòːnə̀
19786	sheep	FBC-Biya-8	ndzònə̀ / bə̀ndzònə̀
19787	sheep	ENB-Biya-1	ndzónə̀ / bə̀ndzónə̀
19788	sheep	ICN-Biya-2	ndzónə̀ / bə̀ndzóːnə̀
19789	shell (snail)	NFK-Biya-7	ʊ́kpə́ɪ̀tʃɔ̀ŋfʊ̀fʊ̀lə́ / ɪ̀kpə́ɪ̀tʃɔ̀ŋfʊ̀fʊ̀lə́
19790	shell (snail)	FBC-Biya-8	ʊ̀kpə́~ʊ̀kpə́ɪ̀tʃɔ̀ŋɔ̀fùfùlə́ / ɪ̀kpə́~kə̀kpə́kə̀tʃɔ̀ŋɔ̀kə̀fùlə́
19791	shell (snail)	ENB-Biya-1	ø /ø
19792	shell (snail)	ICN-Biya-2	ø /ø
19793	shin	NFK-Biya-7	mbán / bə̀mbán
19794	shin	FBC-Biya-8	mbān / bə̀mbān
19795	shin	ENB-Biya-1	ø /ø
19796	shin	ICN-Biya-2	ø /ø
19797	shoe	NFK-Biya-7	kə́kpǽ / bíkpǽ
19798	shoe	FBC-Biya-8	kə̀kpæ̀~kə̀kpɛ́à / bìkpæ̀
19799	shoe	ENB-Biya-1	kə́kpɑ́ / bíkpɑ́
19800	shoe	ICN-Biya-2	kʊ́kpá / bíkpā
19801	shoulder	NFK-Biya-7	kə̀nɔ̂ŋ / bìnɔ̂ŋ
19802	shoulder	FBC-Biya-8	kə̀nɔ̂ŋ / bìnɔ̂ŋ
19803	shoulder	ENB-Biya-1	kə́nɔ̂ŋ / bínɔ̂ŋ
19804	shoulder	ICN-Biya-2	kʊ̀yúɔ̄ / bʊ̄yúɔ̄
19805	sickness	NFK-Biya-7	ŋàfə̀tə́ / ɪ̀ŋáhá
19806	sickness	FBC-Biya-8	ɪ́báːn / kə́báːnə́
19807	sickness	ENB-Biya-1	ɪ́báːn / kə́bánə́
19808	sickness	ICN-Biya-2	ɪ́bán / ø
19809	sieve	NFK-Biya-7	tʃàkə̀lɪ̀ / bə̀tʃàkə̀lɪ̀
19810	sieve	FBC-Biya-8	Tʃékə̀lɛ̀ / bə̀tʃèkèlɛ̀
19811	sieve	ENB-Biya-1	kʊ̀nʊ́kə̀tʃáká
19812	sieve	ICN-Biya-2	kʊ̀nʊ᷇kpə́ːtə́
19813	skin	NFK-Biya-7	ʊ́wo᷇ːn / ɪ́tə́ŋ
19814	skin	FBC-Biya-8	ɪ́tə᷇ːŋ / kə́tə́ŋə̄
19815	skin	ENB-Biya-1	ø
19816	skin	ICN-Biya-2	ɪ̀gɔ̀p
19817	skin rasches (cause by heat)	NFK-Biya-7	ɪ̀tàfə̀tə́
19818	skin rasches (cause by heat)	FBC-Biya-8	ɪ̀kʷàhà~ɪ̀kʷásə́ / ɪ̀kʷàhàtə́
19819	skin rasches (cause by heat)	ENB-Biya-1	ø /ø
19820	skin rasches (cause by heat)	ICN-Biya-2	ø /ø
19821	skull	NFK-Biya-7	kə̀gɛ̃̌ːɪ̀fɛ̀ / bìgɛ̃̌ːɪ̀fɛ̀
19822	skull	FBC-Biya-8	kə̀gɛ̃́ːɪ̂fɛ̄~ kə̀gɛ̃́ːʊ̀sʊ̌ / bìgɛ̃́ːɪ̂fɛ̄~bìgɛ́ːʊ̀sʊ̌
19823	skull	ENB-Biya-1	kə́kə̀fə̀kɪ́fé
19824	skull	ICN-Biya-2	ø
19825	sky	NFK-Biya-7	kə́bæ᷇ːwʊ́ó~ kə́bæ᷇ːɪ́wʊ́ó / kə́bæ᷇ːwʊ́ó~bíbǽːɪ́wʊ́ó
19826	sky	FBC-Biya-8	kə́bɛ́àwʊ́ó~kə́bɛ́ːwʊ̄ō / bíbɛ́àwʊ́ó~bíbɛ́ːwʊ̄ō
19827	sky	ENB-Biya-1	ø /ø
19828	sky	ICN-Biya-2	ø /ø
19829	slave	NFK-Biya-7	mfɛ̀ː / bə̀mfɛ̀ː
19830	slave	FBC-Biya-8	m̀fèː / bə̀mfèː
19831	slave	ENB-Biya-1	m̀fè / bə̀mfè
19832	slave	ICN-Biya-2	ø / ø
19833	slimy soup	NFK-Biya-7	kə̀mfɥʊ̀ŋ / bìmfɥʊ̀ŋ
19834	slimy soup	FBC-Biya-8	ʊ̀fʲé / ʊ̀fʲé~kə̀fʲélə́
19835	slimy soup	ENB-Biya-1	ʊ́fyə́ / ífyə́
19836	slimy soup	ICN-Biya-2	úfyé / ø
19837	slimy soup dish	NFK-Biya-7	ndʒə̀ŋ / bə̀ndʒə̀ŋ
19838	slimy soup dish	FBC-Biya-8	ndʒə̀ŋ / bə̀ndʒə̀ŋ
19839	slimy soup dish	ENB-Biya-1	ø /ø
19840	slimy soup dish	ICN-Biya-2	ø /ø
19841	smoke	NFK-Biya-7	fìnɲə́m / ŋmɪ̀nɲə́m
19842	smoke	FBC-Biya-8	mʊ́ŋə́m~mʊ̀ŋə́m / ø
19843	smoke	ENB-Biya-1	fíɲə́m / ḿɲə́m
19844	smoke	ICN-Biya-2	ɲə́m / ø
19845	snail	NFK-Biya-7	kə̀tʃɔ̀ŋfʊ̀fʊ̀lə́~ɪ̀tʃɔ̀ŋfʊ̀fʊ̀lə́ / bìtʃɔ̀ŋfʊ̀fʊ̀lə́~kə̀tʃɔ̀ŋfʊ̀lə́
19846	snail	FBC-Biya-8	ɪ̀tʃɔ̀ŋə́fʊ̀fʊ̀lə́ / kə̀tʃɔ̀ŋɔ̀fʊ̀fʊ̀lə́
19847	snail	ENB-Biya-1	ìtʃɔ́ŋ / kɪ́tʃɔ́ŋ~kɪ́tʃɔ́ŋɔ́fə̀lə́
19848	snail	ICN-Biya-2	fíndʒɔ́ŋɔ́fə̀lə́ / ø
19849	snake	NFK-Biya-7	ìdʒǔ~ɪ̀dʒú / kə̀dʒʊ́lə́~kə̀dʒʊ́
19850	snake	FBC-Biya-8	ɪ̀dʒʊ̌ / ɪ̀dʒʊ́
19851	snake	ENB-Biya-1	ìdʒú / kə̀dʒúlə̄
19852	snake	ICN-Biya-2	ìdʒú / bə̀dʒú
19853	snore	NFK-Biya-7	ɪ̀kʊ̀ŋlə́ / ø
19854	snore	FBC-Biya-8	ɪ̀kʊ̌ːŋ~ɪ̀kʊ̀ŋlə́ / ɪ̀kʊ̀ŋlə́~kə́kʊ́ŋnə̄
19855	snore	ENB-Biya-1	ɪ̀kʊ̌ːŋ / àkʊ̌ːŋ
19856	snore	ICN-Biya-2	kʊ̌ːŋ / ø
19857	soap	NFK-Biya-7	kə̀sʊ̀ / bìsʊ̀
19858	soap	FBC-Biya-8	kə̀sʊ̀ / bìsʊ̀
19859	soap	ENB-Biya-1	kʊ̀sʊ̀k / bìsʊ̀k
19860	soap	ICN-Biya-2	kʊ̀sú / bìsù ~ bə̀sù
19861	soldier ant	NFK-Biya-7	ìsé~ɪ̀sé / kə̀sélə́
19862	soldier ant	FBC-Biya-8	fìnʊ́nām / mùnʊ́nām
19863	soldier ant	ENB-Biya-1	ìsɛ̀ / kə̀sɛ́lə́
19864	soldier ant	ICN-Biya-2	ø / ø
19865	sole (underfoot)	NFK-Biya-7	kə̀tsə́sə̄ / bìtsə́sə̄
19866	sole (underfoot)	FBC-Biya-8	kə̀tsə́sə̄~ʊ́kʊ́sə́wə̂nàtə̄n / bìtsə́sə̄~àkʊ̀sə́wə̂nàtə̄n
19867	sole (underfoot)	ENB-Biya-1	ʊ́kʊ́sə́mâtə̂n / ákʊ́sə́mâtə̂n
19868	sole (underfoot)	ICN-Biya-2	ø / ø
19869	song	NFK-Biya-7	ɪ́jám / ájám
19870	song	FBC-Biya-8	ɪ́jám / ájám~kə̀jàmə̀
19871	song	ENB-Biya-1	ìyǎːm / kíyǎːm
19872	song	ICN-Biya-2	yǎːm / ø
19873	soot	NFK-Biya-7	ɪ̀kʷǔːɪ̀də̀ŋlə́ / kə̀kʷǔːkə̀də̀ŋlə́
19874	soot	FBC-Biya-8	ɪ̀kʷú~ɪ́kʷúmʊ̀ɲə́m / kə̀kʷúlə́~kə̀kʷúlə́mʊ̀ɲə́m
19875	soot	ENB-Biya-1	ø /ø
19876	soot	ICN-Biya-2	ø /ø
19877	soup	NFK-Biya-7	ǹtèːnə̀ ~ndʒìtè~ m̀fʷàsə́
19878	soup	FBC-Biya-8	m̀fʷáhá~m̀fʷásə́ / bə̀mfʷáhá~bə̀mfʷàsə̀
19879	soup	ENB-Biya-1	mfwáhá / bə̀mfwáhá
19880	soup	ICN-Biya-2	m̀fáhá ~ndʒítì / ø
19881	soup (liquid)	NFK-Biya-7	ɲʲə́mfʷàːsə́~ɲ̀ɲʲǎːmfʷàːsə̄ / ø
19882	soup (liquid)	FBC-Biya-8	ɲʲámfʷàhà~fìɲʲámfʷàhà / ɲʲámfʷàhà
19883	soup (liquid)	ENB-Biya-1	ø /ø
19884	soup (liquid)	ICN-Biya-2	ø /ø
19885	soup (vegetable)	NFK-Biya-7	kə̀tə́m / bìtə́m
19886	soup (vegetable)	FBC-Biya-8	kə̀tə́m / bìtə́m
19887	soup (vegetable)	ENB-Biya-1	ø /ø
19888	soup (vegetable)	ICN-Biya-2	ø /ø
19889	soup dish	NFK-Biya-7	kə̀káŋm̀fʷàsə̀ ~ kə̀káŋǹtèːnə̀ / bìkáŋm̀fʷàsə́ ~ bìkáŋǹtèːnə̀
19890	soup dish	FBC-Biya-8	kə̀káŋmfʷàhā / bìkáŋm̀fʷàhā
19891	soup dish	ENB-Biya-1	ø / ø
19892	soup dish	ICN-Biya-2	kə́káŋ kə́ mfáhá / bikáŋ bi mfáhá
19893	spear	NFK-Biya-7	ɪ̀gʊ́ŋ / kə́gʊ᷇ːŋ~kə̀gʊ᷇ːŋ~kə̀gʊ́ŋə̀
19894	spear	FBC-Biya-8	ɪ́gʊ́ŋ / kə́gʊ́ŋə̄
19895	spear	ENB-Biya-1	ɪ̀gʊ́ŋ / kə́gʊ́ŋ
19896	spear	ICN-Biya-2	ø / ø
19897	spear grass	NFK-Biya-7	ɪ̀sáːfə́ / kə́sáːfə́
19898	spear grass	FBC-Biya-8	ɪ̀sɛ́à / kə̀sɛ́àlə́
19899	spear grass	ENB-Biya-1	ø /ø
19900	spear grass	ICN-Biya-2	ø /ø
19901	spider	NFK-Biya-7	ʊ́da᷇ː / kə́dâːlə́
19902	spider	FBC-Biya-8	ʊ́da᷇ː~ʊ́dâlə́~ʊ́dâhá / kə́dâːlə́
19903	spider	ENB-Biya-1	ø /ø
19904	spider	ICN-Biya-2	ø /ø
19905	spine (backbone)	NFK-Biya-7	kə̀kàfə̀kə́ʊ̀máː / bìkàfə̀àmáː
19906	spine (backbone)	FBC-Biya-8	kə̀kàfə̀ɪ́dzə̄m~kə̀kàfə̀ʊ́má / bìkàfə̀àmáː ~bìkàfə́má
19907	spine (backbone)	ENB-Biya-1	ø /ø
19908	spine (backbone)	ICN-Biya-2	ø /ø
19909	spirit	NFK-Biya-7	ǹndínə́ / ǹndínə́
19910	spirit	FBC-Biya-8	kə̀jì~ɪ̀ʃám / bìjì~āʃām
19911	spirit	ENB-Biya-1	ø /ø
19912	spirit	ICN-Biya-2	ø /ø
19913	spit	NFK-Biya-7	ʊ̀dzɔ́ŋ / ø
19914	spit	FBC-Biya-8	ʊ̀dzɔ́ŋ / àdzɔ́ŋ~kə̀dzɔ̀ŋə́
19915	spit	ENB-Biya-1	ʊ́dzɔ́ŋ / ádzɔ́ŋ~bə́dʒɔ́ŋ
19916	spit	ICN-Biya-2	ɪ̄dzɔ́ŋ / ø
19917	spleen (side belly pain)	NFK-Biya-7	kə̀tʊ́ŋ / ø
19918	spleen (side belly pain)	FBC-Biya-8	kə̀tʊ́ŋ~kə́lʲábə́ / bìtʊ́ŋ~bílʲábə́
19919	spleen (side belly pain)	ENB-Biya-1	kʊ́tʊ́ŋ / bítʊ́ŋ
19920	spleen (side belly pain)	ICN-Biya-2	ø / ø
19921	spoon	NFK-Biya-7	kə̀tàːsə̀ / bìtàːsə̀
19922	spoon	FBC-Biya-8	kə̀tàhà~kə̀tàsə̀ / bìtàhà~bìtàsə̀
19923	spoon	ENB-Biya-1	kə̀tàhà / bìtàhà
19924	spoon	ICN-Biya-2	kə̀tà / bìtà
19925	spoon (vegetables)	NFK-Biya-7	kə̀tàsə̀ kə́nán kē~kə̀tàsə̀kə́nán /    bìtàsə̀bínánbī~bìtàsə̀bínán
19926	spoon (vegetables)	FBC-Biya-8	kə̀kʊ̄sə̄~kə̀tàkə́dɪ́lə́ / bìtàbídɪ́lə́~bìkʊ́sə́
19927	spoon (vegetables)	ENB-Biya-1	ø
19928	spoon (vegetables)	ICN-Biya-2	fìkpáká / bìkpáká ~ bʊ̀kpáká
19929	spring	NFK-Biya-7	m̀mgbɔ̀ŋbə̀tə́ / ɪ̀mgbɔ̀ŋbə̀tə́~ ŋmɪ̀mgbɔ̀ŋbə̀tə́
19930	spring	FBC-Biya-8	ɲʲǎːŋmɨ̀ntʲám / ɲʲǎːŋmɨ̀ntʲám
19931	spring	ENB-Biya-1	kə́kʊ́rsə́ / bìkʊ́rsə́
19932	spring	ICN-Biya-2	kə̀kúsə́ / bìkúsə́
19933	staff (walk support)	NFK-Biya-7	kə̀mbàŋ~kə̀mbàŋkə̀tə̀fə̀tə́ / bìmbàŋ~bìmbàŋbìtə̀fə̀tə́
19934	staff (walk support)	FBC-Biya-8	kə̀mbàŋ~ kə̀mbàŋkə̀tàfə̀tə́ / bìmbàŋ~bìmbàŋbìtàfə̀tə́
19935	staff (walk support)	ENB-Biya-1	kə̀mbàŋ / bìmbàŋ
19936	staff (walk support)	ICN-Biya-2	kə̀mbàŋ / bìmbàŋ
19937	star	NFK-Biya-7	fìndʒɔ́ŋfə̀lə́ / ŋmɪ̀ndʒɔ́ŋfə̀lə́
19938	star	FBC-Biya-8	fìndʒɔ́ŋfə̀lə́ / ŋmɪ̀ndʒɔ́ŋfə̀lə́
19939	star	ENB-Biya-1	fìndʒɔ́ŋ / m̀ndʒɔ́ŋ
19940	star	ICN-Biya-2	ø / ø
19941	stem	NFK-Biya-7	jɔ̀ŋsə́ / bə̀jɔ̀ŋsə́
19942	stem	FBC-Biya-8	m̀kpə́mə́bìtø̄~m̀kpə́mə́ / bə̀mkpə̂mə́bìtø̄~bə̀mkpə̂mə́
19943	stem	ENB-Biya-1	ø /ø
19944	stem	ICN-Biya-2	ø /ø
19945	stick	NFK-Biya-7	kə́tó~kə̀mbã̀ŋ / bito~bìmbàŋ
19946	stick	FBC-Biya-8	kə̀mbàŋ~fìndzâbə́ / bìmbàŋ~m̀ndzâbə́
19947	stick	ENB-Biya-1	kə́tō / bītō
19948	stick	ICN-Biya-2	kwānsə̄ / bīkwānsə̄
19949	stinginess (n)	NFK-Biya-7	àtə́ŋbə̀ʊ́bō / ø
19950	stinginess (n)	FBC-Biya-8	ɪ̀ɲə̀mnə́~ɲə́m~ʊ̀ɲə̀mlə́ / bìɲə̀mlə́~ɪ̀ɲə̀mlə́~bə̀ɲə̀mlə́
19951	stinginess (n)	ENB-Biya-1	ø / ø
19952	stinginess (n)	ICN-Biya-2	ø / ɲə̀mlə́
19953	stingy man	NFK-Biya-7	mgbàːbə̀kán / ɪ̀gbàbə̂àkán
19954	stingy man	FBC-Biya-8	ʊ̀nʊ̀ɲə̀mlə́ / bə̀nôːbə̀ɲə̀mlə́
19955	stingy man	ENB-Biya-1	ø / ø
19956	stingy man	ICN-Biya-2	nòːɲə̀mlə́ / bə̀no᷇ɲə́mlə́
19957	stomach	NFK-Biya-7	kə̀ntɔ̀m / bìntɔ̀m
19958	stomach	FBC-Biya-8	kə̀ntɔ̀ːm / bìntɔ̀ːm
19959	stomach	ENB-Biya-1	kə̀yíá / bìyíá
19960	stomach	ICN-Biya-2	kə̀ntɔ̀m / ø
19961	stone	NFK-Biya-7	ɪ́tí / átí
19962	stone	FBC-Biya-8	ɪ́tī / átī~àtì
19963	stone	ENB-Biya-1	ítí / átí
19964	stone	ICN-Biya-2	àtí / bə́tí
19965	storm (wind)	NFK-Biya-7	ø / ɪ̀jɔ́ŋ
19966	storm (wind)	FBC-Biya-8	ɪ̀jɔ̌ːŋ / ø
19967	storm (wind)	ENB-Biya-1	ɪ̀yɔ́ŋ / kɨ̃̀yɔ́ŋnə̄
19968	storm (wind)	ICN-Biya-2	ø / ø
19969	story	NFK-Biya-7	sáŋkálɛ̄ / sàŋkálɛ̄~bə̀sáŋkálɛ̄
19970	story	FBC-Biya-8	ndʲɔ́ŋ / bàndʲɔ́ŋ~bə̀ndʲɔ́ŋ
19971	story	ENB-Biya-1	kə̀myé / bìmyé
19972	story	ICN-Biya-2	ø / ø
19973	stream	NFK-Biya-7	ʊ́fʲɔ́ŋ / kə́fʲɔ́ŋə́
19974	stream	FBC-Biya-8	ʊ́fʲɔ́ŋ / kə́fʲɔ́ŋə́
19975	stream	ENB-Biya-1	ø / ø
19976	stream	ICN-Biya-2	ʊ́fyɔ́ŋ / ø
19977	stripped rat	NFK-Biya-7	fìfítə̂ŋ / ŋmèfítə̂ŋ
19978	stripped rat	FBC-Biya-8	ɪ̀jɔ̀ŋ / kə̀jɔ́ŋnə̄~kə́jɔ́ŋnə̄
19979	stripped rat	ENB-Biya-1	ø /ø
19980	stripped rat	ICN-Biya-2	ø /ø
19981	sub chief	NFK-Biya-7	ŋgə́sə́ / bə̀ŋgə́sə́
19982	sub chief	FBC-Biya-8	ŋgə́sə́ / bə̀ŋgə́sə́
19983	sub chief	ENB-Biya-1	ø /ø
19984	sub chief	ICN-Biya-2	ø /ø
19985	suffer (n)	NFK-Biya-7	ɪ̀fɛ̀lə́ / ɪ̀fɛ̀lə́
19986	suffer (n)	FBC-Biya-8	kə̀fʷə́m / bìfʷə́m
19987	suffer (n)	ENB-Biya-1	kə̀fə́m / bìfə́m
19988	suffer (n)	ICN-Biya-2	kʊ́fɔ́m / kʊ́fɔ́mə̄
19989	sugar cane	NFK-Biya-7	kə̀dʒàŋsə́ / bìdʒàŋsə́
19990	sugar cane	FBC-Biya-8	kə̀dʒàŋhɨ̃́ / bìdʒàŋhɨ̃́
19991	sugar cane	ENB-Biya-1	kɪ́dʒáŋhə̃́ / bìdʒáŋhə̃́
19992	sugar cane	ICN-Biya-2	ʃínʃáŋ / bə̀ʃínʃáŋ
19993	sun	NFK-Biya-7	ø / ɪ̀jí
19994	sun	FBC-Biya-8	ɪ̀jí / kə̀jílə́
19995	sun	ENB-Biya-1	ʊ́wáhá / ɪ́wáhá
19996	sun	ICN-Biya-2	wáhá / ø
19997	swallow (food)	NFK-Biya-7	kpo᷇ːmʊ̂ːdzàŋ~fìkpómʊ́dzàŋ / bə̀kpo᷇ːmʊ̂ːdzàŋ~ŋmɪ̀kpómʊ́dzàŋ
19998	swallow (food)	FBC-Biya-8	fìŋgə̀bə̀tàŋ / ŋmɪ̀ŋgə̀bə̀tàŋ
