ID	Concept	Doculect	Value
33857	pluck (banana eye)	ENB-Biya-1	nan
33858	pluck (banana eye)	ICN-Biya-2	nan
33859	pluck (banana eye)	NNB-Buu-3	nan
33860	pluck (banana eye)	MNJ-Buu-4	nan
33861	pluck (banana eye)	KHK-Fang-12	nan
33862	pluck (banana eye)	DPN-Fang-13	nan
33863	pluck (banana eye)	JGY-Koshin-3	nan
33864	pluck (banana eye)	TEL-Koshin-4	nan
33865	pluck (banana eye)	KCS-Kung-3	nan
33866	pluck (banana eye)	NJS-Kung-4	nan
33867	pluck (banana eye)	NMN-Mundabli-3	nan
33868	pluck (banana eye)	CEN-Mundabli-2	nan
33869	pluck (banana eye)	NGT-Munken-3	nan
33870	pluck (banana eye)	NUN-Munken-4	nan
33871	pluck (banana eye)	MCA-Ngun-3	nan
33872	pluck (banana eye)	KBM-Ngun-4	nan
33873	pluck (banana eye)	APB-Mumfu-1	nan
33874	pluck (banana eye)	DNM-Mumfu-2	nan
33875	pluck (banana eye)	BKB-Mashi-2	nan
33876	pluck (banana eye)	KFK-Mashi-1	nan
33877	pluck (banana eye)	ABS-Missong-1	nan
33878	pluck (banana eye)	AGA-Missong-2	nan
33879	pluck (banana eyes repeatedly	NVB-Abar-7	nan
33880	pluck (banana eyes repeatedly	ECL-Abar-8	nan
33881	pluck (banana eyes repeatedly	NEM-Ajumbu-9	nan
33882	pluck (banana eyes repeatedly	KDC-Ajumbu-10	nan
33883	pluck (banana eyes repeatedly	ENB-Biya-1	nan
33884	pluck (banana eyes repeatedly	ICN-Biya-2	nan
33885	pluck (banana eyes repeatedly	NNB-Buu-3	nan
33886	pluck (banana eyes repeatedly	MNJ-Buu-4	nan
33887	pluck (banana eyes repeatedly	KHK-Fang-12	nan
33888	pluck (banana eyes repeatedly	DPN-Fang-13	nan
33889	pluck (banana eyes repeatedly	JGY-Koshin-3	nan
33890	pluck (banana eyes repeatedly	TEL-Koshin-4	nan
33891	pluck (banana eyes repeatedly	KCS-Kung-3	nan
33892	pluck (banana eyes repeatedly	NJS-Kung-4	nan
33893	pluck (banana eyes repeatedly	NMN-Mundabli-3	nan
33894	pluck (banana eyes repeatedly	CEN-Mundabli-2	nan
33895	pluck (banana eyes repeatedly	NGT-Munken-3	nan
33896	pluck (banana eyes repeatedly	NUN-Munken-4	nan
33897	pluck (banana eyes repeatedly	MCA-Ngun-3	nan
33898	pluck (banana eyes repeatedly	KBM-Ngun-4	nan
33899	pluck (banana eyes repeatedly	APB-Mumfu-1	nan
33900	pluck (banana eyes repeatedly	DNM-Mumfu-2	nan
33901	pluck (banana eyes repeatedly	BKB-Mashi-2	nan
33902	pluck (banana eyes repeatedly	KFK-Mashi-1	nan
33903	pluck (banana eyes repeatedly	ABS-Missong-1	nan
33904	pluck (banana eyes repeatedly	AGA-Missong-2	nan
33905	sigh (v)	NVB-Abar-7	nan
33906	sigh (v)	ECL-Abar-8	nan
33907	sigh (v)	NEM-Ajumbu-9	nan
33908	sigh (v)	KDC-Ajumbu-10	nan
33909	sigh (v)	ENB-Biya-1	nan
33910	sigh (v)	ICN-Biya-2	nan
33911	sigh (v)	NNB-Buu-3	nan
33912	sigh (v)	MNJ-Buu-4	nan
33913	sigh (v)	KHK-Fang-12	nan
33914	sigh (v)	DPN-Fang-13	nan
33915	sigh (v)	JGY-Koshin-3	nan
33916	sigh (v)	TEL-Koshin-4	nan
33917	sigh (v)	KCS-Kung-3	nan
33918	sigh (v)	NJS-Kung-4	nan
33919	sigh (v)	NMN-Mundabli-3	nan
33920	sigh (v)	CEN-Mundabli-2	nan
33921	sigh (v)	NGT-Munken-3	nan
33922	sigh (v)	NUN-Munken-4	nan
33923	sigh (v)	MCA-Ngun-3	nan
33924	sigh (v)	KBM-Ngun-4	nan
33925	sigh (v)	APB-Mumfu-1	nan
33926	sigh (v)	DNM-Mumfu-2	nan
33927	sigh (v)	BKB-Mashi-2	nan
33928	sigh (v)	KFK-Mashi-1	nan
33929	sigh (v)	ABS-Missong-1	nan
33930	sigh (v)	AGA-Missong-2	nan
33931	meander (stick, road, river, bamboo)	NVB-Abar-7	nan
33932	meander (stick, road, river, bamboo)	ECL-Abar-8	nan
33933	meander (stick, road, river, bamboo)	NEM-Ajumbu-9	nan
33934	meander (stick, road, river, bamboo)	KDC-Ajumbu-10	nan
33935	meander (stick, road, river, bamboo)	ENB-Biya-1	nan
33936	meander (stick, road, river, bamboo)	ICN-Biya-2	nan
33937	meander (stick, road, river, bamboo)	NNB-Buu-3	nan
33938	meander (stick, road, river, bamboo)	MNJ-Buu-4	nan
33939	meander (stick, road, river, bamboo)	KHK-Fang-12	nan
33940	meander (stick, road, river, bamboo)	DPN-Fang-13	nan
33941	meander (stick, road, river, bamboo)	JGY-Koshin-3	nan
33942	meander (stick, road, river, bamboo)	TEL-Koshin-4	nan
33943	meander (stick, road, river, bamboo)	KCS-Kung-3	nan
33944	meander (stick, road, river, bamboo)	NJS-Kung-4	nan
33945	meander (stick, road, river, bamboo)	NMN-Mundabli-3	nan
33946	meander (stick, road, river, bamboo)	CEN-Mundabli-2	nan
33947	meander (stick, road, river, bamboo)	NGT-Munken-3	nan
33948	meander (stick, road, river, bamboo)	NUN-Munken-4	nan
33949	meander (stick, road, river, bamboo)	MCA-Ngun-3	nan
33950	meander (stick, road, river, bamboo)	KBM-Ngun-4	nan
33951	meander (stick, road, river, bamboo)	APB-Mumfu-1	nan
33952	meander (stick, road, river, bamboo)	DNM-Mumfu-2	nan
33953	meander (stick, road, river, bamboo)	BKB-Mashi-2	nan
33954	meander (stick, road, river, bamboo)	KFK-Mashi-1	nan
33955	meander (stick, road, river, bamboo)	ABS-Missong-1	nan
33956	meander (stick, road, river, bamboo)	AGA-Missong-2	nan
33957	pluck broom (from palm frond)	NVB-Abar-7	nan
33958	pluck broom (from palm frond)	ECL-Abar-8	nan
33959	pluck broom (from palm frond)	NEM-Ajumbu-9	nan
33960	pluck broom (from palm frond)	KDC-Ajumbu-10	nan
33961	pluck broom (from palm frond)	ENB-Biya-1	nan
33962	pluck broom (from palm frond)	ICN-Biya-2	nan
33963	pluck broom (from palm frond)	NNB-Buu-3	nan
33964	pluck broom (from palm frond)	MNJ-Buu-4	nan
33965	pluck broom (from palm frond)	KHK-Fang-12	nan
33966	pluck broom (from palm frond)	DPN-Fang-13	nan
33967	pluck broom (from palm frond)	JGY-Koshin-3	nan
33968	pluck broom (from palm frond)	TEL-Koshin-4	nan
33969	pluck broom (from palm frond)	KCS-Kung-3	nan
33970	pluck broom (from palm frond)	NJS-Kung-4	nan
33971	pluck broom (from palm frond)	NMN-Mundabli-3	nan
33972	pluck broom (from palm frond)	CEN-Mundabli-2	nan
33973	pluck broom (from palm frond)	NGT-Munken-3	nan
33974	pluck broom (from palm frond)	NUN-Munken-4	nan
33975	pluck broom (from palm frond)	MCA-Ngun-3	nan
33976	pluck broom (from palm frond)	KBM-Ngun-4	nan
33977	pluck broom (from palm frond)	APB-Mumfu-1	nan
33978	pluck broom (from palm frond)	DNM-Mumfu-2	nan
33979	pluck broom (from palm frond)	BKB-Mashi-2	nan
33980	pluck broom (from palm frond)	KFK-Mashi-1	nan
33981	pluck broom (from palm frond)	ABS-Missong-1	nan
33982	pluck broom (from palm frond)	AGA-Missong-2	nan
33983	spread sheet (on bed)	NVB-Abar-7	nan
33984	spread sheet (on bed)	ECL-Abar-8	nan
33985	spread sheet (on bed)	NEM-Ajumbu-9	nan
33986	spread sheet (on bed)	KDC-Ajumbu-10	nan
33987	spread sheet (on bed)	ENB-Biya-1	nan
33988	spread sheet (on bed)	ICN-Biya-2	nan
33989	spread sheet (on bed)	NNB-Buu-3	nan
33990	spread sheet (on bed)	MNJ-Buu-4	nan
33991	spread sheet (on bed)	KHK-Fang-12	nan
33992	spread sheet (on bed)	DPN-Fang-13	nan
33993	spread sheet (on bed)	JGY-Koshin-3	nan
33994	spread sheet (on bed)	TEL-Koshin-4	nan
33995	spread sheet (on bed)	KCS-Kung-3	nan
33996	spread sheet (on bed)	NJS-Kung-4	nan
33997	spread sheet (on bed)	NMN-Mundabli-3	nan
33998	spread sheet (on bed)	CEN-Mundabli-2	nan
33999	spread sheet (on bed)	NGT-Munken-3	nan
34000	spread sheet (on bed)	NUN-Munken-4	nan
34001	spread sheet (on bed)	MCA-Ngun-3	nan
34002	spread sheet (on bed)	KBM-Ngun-4	nan
34003	spread sheet (on bed)	APB-Mumfu-1	nan
34004	spread sheet (on bed)	DNM-Mumfu-2	nan
34005	spread sheet (on bed)	BKB-Mashi-2	nan
34006	spread sheet (on bed)	KFK-Mashi-1	nan
34007	spread sheet (on bed)	ABS-Missong-1	nan
34008	spread sheet (on bed)	AGA-Missong-2	nan
34009	scatter (by fowl)	NVB-Abar-7	nan
34010	scatter (by fowl)	ECL-Abar-8	nan
34011	scatter (by fowl)	NEM-Ajumbu-9	nan
34012	scatter (by fowl)	KDC-Ajumbu-10	nan
34013	scatter (by fowl)	ENB-Biya-1	nan
34014	scatter (by fowl)	ICN-Biya-2	nan
34015	scatter (by fowl)	NNB-Buu-3	nan
34016	scatter (by fowl)	MNJ-Buu-4	nan
34017	scatter (by fowl)	KHK-Fang-12	nan
34018	scatter (by fowl)	DPN-Fang-13	nan
34019	scatter (by fowl)	JGY-Koshin-3	nan
34020	scatter (by fowl)	TEL-Koshin-4	nan
34021	scatter (by fowl)	KCS-Kung-3	nan
34022	scatter (by fowl)	NJS-Kung-4	nan
34023	scatter (by fowl)	NMN-Mundabli-3	nan
34024	scatter (by fowl)	CEN-Mundabli-2	nan
34025	scatter (by fowl)	NGT-Munken-3	nan
34026	scatter (by fowl)	NUN-Munken-4	nan
34027	scatter (by fowl)	MCA-Ngun-3	nan
34028	scatter (by fowl)	KBM-Ngun-4	nan
34029	scatter (by fowl)	APB-Mumfu-1	nan
34030	scatter (by fowl)	DNM-Mumfu-2	nan
34031	scatter (by fowl)	BKB-Mashi-2	nan
34032	scatter (by fowl)	KFK-Mashi-1	nan
34033	scatter (by fowl)	ABS-Missong-1	nan
34034	scatter (by fowl)	AGA-Missong-2	nan
34035	stir vegetable	NVB-Abar-7	nan
34036	stir vegetable	ECL-Abar-8	nan
34037	stir vegetable	NEM-Ajumbu-9	nan
34038	stir vegetable	KDC-Ajumbu-10	nan
34039	stir vegetable	ENB-Biya-1	nan
34040	stir vegetable	ICN-Biya-2	nan
34041	stir vegetable	NNB-Buu-3	nan
34042	stir vegetable	MNJ-Buu-4	nan
34043	stir vegetable	KHK-Fang-12	nan
34044	stir vegetable	DPN-Fang-13	nan
34045	stir vegetable	JGY-Koshin-3	nan
34046	stir vegetable	TEL-Koshin-4	nan
34047	stir vegetable	KCS-Kung-3	nan
34048	stir vegetable	NJS-Kung-4	nan
34049	stir vegetable	NMN-Mundabli-3	nan
34050	stir vegetable	CEN-Mundabli-2	nan
34051	stir vegetable	NGT-Munken-3	nan
34052	stir vegetable	NUN-Munken-4	nan
34053	stir vegetable	MCA-Ngun-3	nan
34054	stir vegetable	KBM-Ngun-4	nan
34055	stir vegetable	APB-Mumfu-1	nan
34056	stir vegetable	DNM-Mumfu-2	nan
34057	stir vegetable	BKB-Mashi-2	nan
34058	stir vegetable	KFK-Mashi-1	nan
34059	stir vegetable	ABS-Missong-1	nan
34060	stir vegetable	AGA-Missong-2	nan
34061	remove (palm nuts)	NVB-Abar-7	nan
34062	remove (palm nuts)	ECL-Abar-8	nan
34063	remove (palm nuts)	NEM-Ajumbu-9	nan
34064	remove (palm nuts)	KDC-Ajumbu-10	nan
34065	remove (palm nuts)	ENB-Biya-1	nan
34066	remove (palm nuts)	ICN-Biya-2	nan
34067	remove (palm nuts)	NNB-Buu-3	nan
34068	remove (palm nuts)	MNJ-Buu-4	nan
34069	remove (palm nuts)	KHK-Fang-12	nan
34070	remove (palm nuts)	DPN-Fang-13	nan
34071	remove (palm nuts)	JGY-Koshin-3	nan
34072	remove (palm nuts)	TEL-Koshin-4	nan
34073	remove (palm nuts)	KCS-Kung-3	nan
34074	remove (palm nuts)	NJS-Kung-4	nan
34075	remove (palm nuts)	NMN-Mundabli-3	nan
34076	remove (palm nuts)	CEN-Mundabli-2	nan
34077	remove (palm nuts)	NGT-Munken-3	nan
34078	remove (palm nuts)	NUN-Munken-4	nan
34079	remove (palm nuts)	MCA-Ngun-3	nan
34080	remove (palm nuts)	KBM-Ngun-4	nan
34081	remove (palm nuts)	APB-Mumfu-1	nan
34082	remove (palm nuts)	DNM-Mumfu-2	nan
34083	remove (palm nuts)	BKB-Mashi-2	nan
34084	remove (palm nuts)	KFK-Mashi-1	nan
34085	remove (palm nuts)	ABS-Missong-1	nan
34086	remove (palm nuts)	AGA-Missong-2	nan
34087	select (vegetable)	NVB-Abar-7	nan
34088	select (vegetable)	ECL-Abar-8	nan
34089	select (vegetable)	NEM-Ajumbu-9	nan
34090	select (vegetable)	KDC-Ajumbu-10	nan
34091	select (vegetable)	ENB-Biya-1	nan
34092	select (vegetable)	ICN-Biya-2	nan
34093	select (vegetable)	NNB-Buu-3	nan
34094	select (vegetable)	MNJ-Buu-4	nan
34095	select (vegetable)	KHK-Fang-12	nan
34096	select (vegetable)	DPN-Fang-13	nan
34097	select (vegetable)	JGY-Koshin-3	nan
34098	select (vegetable)	TEL-Koshin-4	nan
34099	select (vegetable)	KCS-Kung-3	nan
34100	select (vegetable)	NJS-Kung-4	nan
34101	select (vegetable)	NMN-Mundabli-3	nan
34102	select (vegetable)	CEN-Mundabli-2	nan
34103	select (vegetable)	NGT-Munken-3	nan
34104	select (vegetable)	NUN-Munken-4	nan
34105	select (vegetable)	MCA-Ngun-3	nan
34106	select (vegetable)	KBM-Ngun-4	nan
34107	select (vegetable)	APB-Mumfu-1	nan
34108	select (vegetable)	DNM-Mumfu-2	nan
34109	select (vegetable)	BKB-Mashi-2	nan
34110	select (vegetable)	KFK-Mashi-1	nan
34111	select (vegetable)	ABS-Missong-1	nan
34112	select (vegetable)	AGA-Missong-2	nan
34113	exile, banish	NVB-Abar-7	nan
34114	exile, banish	ECL-Abar-8	nan
34115	exile, banish	NEM-Ajumbu-9	nan
34116	exile, banish	KDC-Ajumbu-10	nan
34117	exile, banish	ENB-Biya-1	nan
34118	exile, banish	ICN-Biya-2	nan
34119	exile, banish	NNB-Buu-3	nan
34120	exile, banish	MNJ-Buu-4	nan
34121	exile, banish	KHK-Fang-12	nan
34122	exile, banish	DPN-Fang-13	nan
34123	exile, banish	JGY-Koshin-3	nan
34124	exile, banish	TEL-Koshin-4	nan
34125	exile, banish	KCS-Kung-3	nan
34126	exile, banish	NJS-Kung-4	nan
34127	exile, banish	NMN-Mundabli-3	nan
34128	exile, banish	CEN-Mundabli-2	nan
34129	exile, banish	NGT-Munken-3	nan
34130	exile, banish	NUN-Munken-4	nan
34131	exile, banish	MCA-Ngun-3	nan
34132	exile, banish	KBM-Ngun-4	nan
34133	exile, banish	APB-Mumfu-1	nan
34134	exile, banish	DNM-Mumfu-2	nan
34135	exile, banish	BKB-Mashi-2	nan
34136	exile, banish	KFK-Mashi-1	nan
34137	exile, banish	ABS-Missong-1	nan
34138	exile, banish	AGA-Missong-2	nan
34139	wake (sleep, death)	NVB-Abar-7	nan
34140	wake (sleep, death)	ECL-Abar-8	nan
34141	wake (sleep, death)	NEM-Ajumbu-9	nan
34142	wake (sleep, death)	KDC-Ajumbu-10	nan
34143	wake (sleep, death)	ENB-Biya-1	nan
34144	wake (sleep, death)	ICN-Biya-2	nan
34145	wake (sleep, death)	NNB-Buu-3	nan
34146	wake (sleep, death)	MNJ-Buu-4	nan
34147	wake (sleep, death)	KHK-Fang-12	nan
34148	wake (sleep, death)	DPN-Fang-13	nan
34149	wake (sleep, death)	JGY-Koshin-3	nan
34150	wake (sleep, death)	TEL-Koshin-4	nan
34151	wake (sleep, death)	KCS-Kung-3	nan
34152	wake (sleep, death)	NJS-Kung-4	nan
34153	wake (sleep, death)	NMN-Mundabli-3	nan
34154	wake (sleep, death)	CEN-Mundabli-2	nan
34155	wake (sleep, death)	NGT-Munken-3	nan
34156	wake (sleep, death)	NUN-Munken-4	nan
34157	wake (sleep, death)	MCA-Ngun-3	nan
34158	wake (sleep, death)	KBM-Ngun-4	nan
34159	wake (sleep, death)	APB-Mumfu-1	nan
34160	wake (sleep, death)	DNM-Mumfu-2	nan
34161	wake (sleep, death)	BKB-Mashi-2	nan
34162	wake (sleep, death)	KFK-Mashi-1	nan
34163	wake (sleep, death)	ABS-Missong-1	nan
34164	wake (sleep, death)	AGA-Missong-2	nan
34165	argue	NVB-Abar-7	nan
34166	argue	ECL-Abar-8	nan
34167	argue	NEM-Ajumbu-9	nan
34168	argue	KDC-Ajumbu-10	nan
34169	argue	ENB-Biya-1	nan
34170	argue	ICN-Biya-2	nan
34171	argue	NNB-Buu-3	nan
34172	argue	MNJ-Buu-4	nan
34173	argue	KHK-Fang-12	nan
34174	argue	DPN-Fang-13	nan
34175	argue	JGY-Koshin-3	nan
34176	argue	TEL-Koshin-4	nan
34177	argue	KCS-Kung-3	nan
34178	argue	NJS-Kung-4	nan
34179	argue	NMN-Mundabli-3	nan
34180	argue	CEN-Mundabli-2	nan
34181	argue	NGT-Munken-3	nan
34182	argue	NUN-Munken-4	nan
34183	argue	MCA-Ngun-3	nan
34184	argue	KBM-Ngun-4	nan
34185	argue	APB-Mumfu-1	nan
34186	argue	DNM-Mumfu-2	nan
34187	argue	BKB-Mashi-2	nan
34188	argue	KFK-Mashi-1	nan
34189	argue	ABS-Missong-1	nan
34190	argue	AGA-Missong-2	nan
34191	embrance	NVB-Abar-7	nan
34192	embrance	ECL-Abar-8	nan
34193	embrance	NEM-Ajumbu-9	nan
34194	embrance	KDC-Ajumbu-10	nan
34195	embrance	ENB-Biya-1	nan
34196	embrance	ICN-Biya-2	nan
34197	embrance	NNB-Buu-3	nan
34198	embrance	MNJ-Buu-4	nan
34199	embrance	KHK-Fang-12	nan
34200	embrance	DPN-Fang-13	nan
34201	embrance	JGY-Koshin-3	nan
34202	embrance	TEL-Koshin-4	nan
34203	embrance	KCS-Kung-3	nan
34204	embrance	NJS-Kung-4	nan
34205	embrance	NMN-Mundabli-3	nan
34206	embrance	CEN-Mundabli-2	nan
34207	embrance	NGT-Munken-3	nan
34208	embrance	NUN-Munken-4	nan
34209	embrance	MCA-Ngun-3	nan
34210	embrance	KBM-Ngun-4	nan
34211	embrance	APB-Mumfu-1	nan
34212	embrance	DNM-Mumfu-2	nan
34213	embrance	BKB-Mashi-2	nan
34214	embrance	KFK-Mashi-1	nan
34215	embrance	ABS-Missong-1	nan
34216	embrance	AGA-Missong-2	nan
34217	change, exchange	NVB-Abar-7	nan
34218	change, exchange	ECL-Abar-8	nan
34219	change, exchange	NEM-Ajumbu-9	nan
34220	change, exchange	KDC-Ajumbu-10	nan
34221	change, exchange	ENB-Biya-1	nan
34222	change, exchange	ICN-Biya-2	nan
34223	change, exchange	NNB-Buu-3	nan
34224	change, exchange	MNJ-Buu-4	nan
34225	change, exchange	KHK-Fang-12	nan
34226	change, exchange	DPN-Fang-13	nan
34227	change, exchange	JGY-Koshin-3	nan
34228	change, exchange	TEL-Koshin-4	nan
34229	change, exchange	KCS-Kung-3	nan
34230	change, exchange	NJS-Kung-4	nan
34231	change, exchange	NMN-Mundabli-3	nan
34232	change, exchange	CEN-Mundabli-2	nan
34233	change, exchange	NGT-Munken-3	nan
34234	change, exchange	NUN-Munken-4	nan
34235	change, exchange	MCA-Ngun-3	nan
34236	change, exchange	KBM-Ngun-4	nan
34237	change, exchange	APB-Mumfu-1	nan
34238	change, exchange	DNM-Mumfu-2	nan
34239	change, exchange	BKB-Mashi-2	nan
34240	change, exchange	KFK-Mashi-1	nan
34241	change, exchange	ABS-Missong-1	nan
34242	change, exchange	AGA-Missong-2	nan
34243	be happy, joy	NVB-Abar-7	nan
34244	be happy, joy	ECL-Abar-8	nan
34245	be happy, joy	NEM-Ajumbu-9	nan
34246	be happy, joy	KDC-Ajumbu-10	nan
34247	be happy, joy	ENB-Biya-1	nan
34248	be happy, joy	ICN-Biya-2	nan
34249	be happy, joy	NNB-Buu-3	nan
34250	be happy, joy	MNJ-Buu-4	nan
34251	be happy, joy	KHK-Fang-12	nan
34252	be happy, joy	DPN-Fang-13	nan
34253	be happy, joy	JGY-Koshin-3	nan
34254	be happy, joy	TEL-Koshin-4	nan
34255	be happy, joy	KCS-Kung-3	nan
34256	be happy, joy	NJS-Kung-4	nan
34257	be happy, joy	NMN-Mundabli-3	nan
34258	be happy, joy	CEN-Mundabli-2	nan
34259	be happy, joy	NGT-Munken-3	nan
34260	be happy, joy	NUN-Munken-4	nan
34261	be happy, joy	MCA-Ngun-3	nan
34262	be happy, joy	KBM-Ngun-4	nan
34263	be happy, joy	APB-Mumfu-1	nan
34264	be happy, joy	DNM-Mumfu-2	nan
34265	be happy, joy	BKB-Mashi-2	nan
34266	be happy, joy	KFK-Mashi-1	nan
34267	be happy, joy	ABS-Missong-1	nan
34268	be happy, joy	AGA-Missong-2	nan
34269	remember	NVB-Abar-7	nan
34270	remember	ECL-Abar-8	nan
34271	remember	NEM-Ajumbu-9	nan
34272	remember	KDC-Ajumbu-10	nan
34273	remember	ENB-Biya-1	nan
34274	remember	ICN-Biya-2	nan
34275	remember	NNB-Buu-3	nan
34276	remember	MNJ-Buu-4	nan
34277	remember	KHK-Fang-12	nan
34278	remember	DPN-Fang-13	nan
34279	remember	JGY-Koshin-3	nan
34280	remember	TEL-Koshin-4	nan
34281	remember	KCS-Kung-3	nan
34282	remember	NJS-Kung-4	nan
34283	remember	NMN-Mundabli-3	nan
34284	remember	CEN-Mundabli-2	nan
34285	remember	NGT-Munken-3	nan
34286	remember	NUN-Munken-4	nan
34287	remember	MCA-Ngun-3	nan
34288	remember	KBM-Ngun-4	nan
34289	remember	APB-Mumfu-1	nan
34290	remember	DNM-Mumfu-2	nan
34291	remember	BKB-Mashi-2	nan
34292	remember	KFK-Mashi-1	nan
34293	remember	ABS-Missong-1	nan
34294	remember	AGA-Missong-2	nan
34295	 be short	NVB-Abar-7	nan
34296	 be short	ECL-Abar-8	nan
34297	 be short	NEM-Ajumbu-9	nan
34298	 be short	KDC-Ajumbu-10	nan
34299	 be short	ENB-Biya-1	nan
34300	 be short	ICN-Biya-2	nan
34301	 be short	NNB-Buu-3	nan
34302	 be short	MNJ-Buu-4	nan
34303	 be short	KHK-Fang-12	nan
34304	 be short	DPN-Fang-13	nan
34305	 be short	JGY-Koshin-3	nan
34306	 be short	TEL-Koshin-4	nan
34307	 be short	KCS-Kung-3	nan
34308	 be short	NJS-Kung-4	nan
34309	 be short	NMN-Mundabli-3	nan
34310	 be short	CEN-Mundabli-2	nan
34311	 be short	NGT-Munken-3	nan
34312	 be short	NUN-Munken-4	nan
34313	 be short	MCA-Ngun-3	nan
34314	 be short	KBM-Ngun-4	nan
34315	 be short	APB-Mumfu-1	nan
34316	 be short	DNM-Mumfu-2	nan
34317	 be short	BKB-Mashi-2	nan
34318	 be short	KFK-Mashi-1	nan
34319	 be short	ABS-Missong-1	nan
34320	 be short	AGA-Missong-2	nan
34321	be tall	NVB-Abar-7	nan
34322	be tall	ECL-Abar-8	nan
34323	be tall	NEM-Ajumbu-9	nan
34324	be tall	KDC-Ajumbu-10	nan
34325	be tall	ENB-Biya-1	nan
34326	be tall	ICN-Biya-2	nan
34327	be tall	NNB-Buu-3	nan
34328	be tall	MNJ-Buu-4	nan
34329	be tall	KHK-Fang-12	nan
34330	be tall	DPN-Fang-13	nan
34331	be tall	JGY-Koshin-3	nan
34332	be tall	TEL-Koshin-4	nan
34333	be tall	KCS-Kung-3	nan
34334	be tall	NJS-Kung-4	nan
34335	be tall	NMN-Mundabli-3	nan
34336	be tall	CEN-Mundabli-2	nan
34337	be tall	NGT-Munken-3	nan
34338	be tall	NUN-Munken-4	nan
34339	be tall	MCA-Ngun-3	nan
34340	be tall	KBM-Ngun-4	nan
34341	be tall	APB-Mumfu-1	nan
34342	be tall	DNM-Mumfu-2	nan
34343	be tall	BKB-Mashi-2	nan
34344	be tall	KFK-Mashi-1	nan
34345	be tall	ABS-Missong-1	nan
34346	be tall	AGA-Missong-2	nan
34347	bypass (different roads, overtake, give way)	NVB-Abar-7	nan
34348	bypass (different roads, overtake, give way)	ECL-Abar-8	nan
34349	bypass (different roads, overtake, give way)	NEM-Ajumbu-9	nan
34350	bypass (different roads, overtake, give way)	KDC-Ajumbu-10	nan
34351	bypass (different roads, overtake, give way)	ENB-Biya-1	nan
34352	bypass (different roads, overtake, give way)	ICN-Biya-2	nan
34353	bypass (different roads, overtake, give way)	NNB-Buu-3	nan
34354	bypass (different roads, overtake, give way)	MNJ-Buu-4	nan
34355	bypass (different roads, overtake, give way)	KHK-Fang-12	nan
34356	bypass (different roads, overtake, give way)	DPN-Fang-13	nan
34357	bypass (different roads, overtake, give way)	JGY-Koshin-3	nan
34358	bypass (different roads, overtake, give way)	TEL-Koshin-4	nan
34359	bypass (different roads, overtake, give way)	KCS-Kung-3	nan
34360	bypass (different roads, overtake, give way)	NJS-Kung-4	nan
34361	bypass (different roads, overtake, give way)	NMN-Mundabli-3	nan
34362	bypass (different roads, overtake, give way)	CEN-Mundabli-2	nan
34363	bypass (different roads, overtake, give way)	NGT-Munken-3	nan
34364	bypass (different roads, overtake, give way)	NUN-Munken-4	nan
34365	bypass (different roads, overtake, give way)	MCA-Ngun-3	nan
34366	bypass (different roads, overtake, give way)	KBM-Ngun-4	nan
34367	bypass (different roads, overtake, give way)	APB-Mumfu-1	nan
34368	bypass (different roads, overtake, give way)	DNM-Mumfu-2	nan
34369	bypass (different roads, overtake, give way)	BKB-Mashi-2	nan
34370	bypass (different roads, overtake, give way)	KFK-Mashi-1	nan
34371	bypass (different roads, overtake, give way)	ABS-Missong-1	nan
34372	bypass (different roads, overtake, give way)	AGA-Missong-2	nan
34373	bypass (different roads)	NVB-Abar-7	nan
34374	bypass (different roads)	ECL-Abar-8	nan
34375	bypass (different roads)	NEM-Ajumbu-9	nan
34376	bypass (different roads)	KDC-Ajumbu-10	nan
34377	bypass (different roads)	ENB-Biya-1	nan
34378	bypass (different roads)	ICN-Biya-2	nan
34379	bypass (different roads)	NNB-Buu-3	nan
34380	bypass (different roads)	MNJ-Buu-4	nan
34381	bypass (different roads)	KHK-Fang-12	nan
34382	bypass (different roads)	DPN-Fang-13	nan
34383	bypass (different roads)	JGY-Koshin-3	nan
34384	bypass (different roads)	TEL-Koshin-4	nan
34385	bypass (different roads)	KCS-Kung-3	nan
34386	bypass (different roads)	NJS-Kung-4	nan
34387	bypass (different roads)	NMN-Mundabli-3	nan
34388	bypass (different roads)	CEN-Mundabli-2	nan
34389	bypass (different roads)	NGT-Munken-3	nan
34390	bypass (different roads)	NUN-Munken-4	nan
34391	bypass (different roads)	MCA-Ngun-3	nan
34392	bypass (different roads)	KBM-Ngun-4	nan
34393	bypass (different roads)	APB-Mumfu-1	nan
34394	bypass (different roads)	DNM-Mumfu-2	nan
34395	bypass (different roads)	BKB-Mashi-2	nan
34396	bypass (different roads)	KFK-Mashi-1	nan
34397	bypass (different roads)	ABS-Missong-1	nan
34398	bypass (different roads)	AGA-Missong-2	nan
34399	struggle	NVB-Abar-7	nan
34400	struggle	ECL-Abar-8	nan
34401	struggle	NEM-Ajumbu-9	nan
34402	struggle	KDC-Ajumbu-10	nan
34403	struggle	ENB-Biya-1	nan
34404	struggle	ICN-Biya-2	nan
34405	struggle	NNB-Buu-3	nan
34406	struggle	MNJ-Buu-4	nan
34407	struggle	KHK-Fang-12	nan
34408	struggle	DPN-Fang-13	nan
34409	struggle	JGY-Koshin-3	nan
34410	struggle	TEL-Koshin-4	nan
34411	struggle	KCS-Kung-3	nan
