ID	Concept	Doculect	Value
438	co-wife	KFK-Mashi-1	kpə̀ʃi᷇ː/ø  (his co-wife)*
439	co-wife	ABS-Missong-1	ìkwún / kìkwumnə̀
440	co-wife	AGA-Missong-2	ɪ̀kwʊ̌m / kɪ́kwʊ́mnə́
441	white man	NVB-Abar-7	nan
442	white man	ECL-Abar-8	nan
443	white man	NMA-Abar-1	ʊ̀nʊ̀gbwɪ̀tʃí / bwɪ́nâgbwɪ́tʃí
444	white man	NAC-Abar-2	ʊ̀nʊ̀gbwɪ̀ːtʃí / bə̀nâːgbwɪ́ːtʃí ~ ʊ̀nʊ̀gbwɪ̀hɪ̀tʃí / bə̀nâːgbwɪ́hítʃí
445	white man	NEM-Ajumbu-9	nan
446	white man	NVI-Ajumbu-1	ŋʊ̀byə̌ŋ / ànɪ́ábyə̂ŋ
447	white man	KMN-Ajumbu-2	ŋʊ̀byə̌ŋ / ádúábyə̂ŋ~áníábyə̂ŋ
448	white man	KDC-Ajumbu-10	nan
449	white man	ENB-Biya-1	nan
450	white man	ICN-Biya-2	nan
451	white man	NNB-Buu-3	nan
452	white man	MNJ-Buu-4	nan
453	white man	KEM-Buu-1	mgbɪ̀byə̀sə́ / mbɪ́ːlə́bə́byə́sə̄
454	white man	KCY-Buu-2	mgbɪ̀byèsə́ / mbɪ̀ːlə̀bə́byésə̄
455	white man	KHK-Fang-12	nan
456	white man	DPN-Fang-13	nan
457	white man	KDV-Fang-1	ŋmə̀kə̀gàːsâŋ / ŋmɪ̂mbə́gàsâŋ
458	white man	KJS-Fang-2	ŋmə̀kə́gàːsâŋ / ŋmɪ́mbə́gàːsâŋ
459	white man	JGY-Koshin-3	nan
460	white man	TEL-Koshin-4	nan
461	white man	DPJ-Koshin-1	múò / ø
462	white man	MRY-Koshin-2	ø / ø
463	white man	KCS-Kung-3	nan
464	white man	NJS-Kung-4	nan
465	white man	ZKG-Kung-1	wùbáŋáò / ɣyə̂báŋáɣə́
466	white man	BNM-Kung-2	wʊ́ə́báŋʊ̀ / ɣɨ᷇ːbáŋə̄
467	white man	NMN-Mundabli-3	nan
468	white man	CEN-Mundabli-2	nan
469	white man	LFN-Mundabli-1	mòbə̀nɛ̀sɛ́ / mbɛ̂bə̀nɛ̀sɛ̌
470	white man	NIN-Mundabli-4	mónàsɛ́ː / mbɛ́nàsɛ́ː
471	white man	NGT-Munken-3	nan
472	white man	NUN-Munken-4	nan
473	white man	NEA-Munken-1	ʊ̀nɛ̀bwɪ̀nsə́~ / bə́nɛ̂ːbwɪ̃́hə̃́~ 
474	white man	TNT-Munken-2	ʊ̀nʊ̀bwɪ̀nsə́ / bə̀nɛ̂bə̀bwɪ́nsə́~
475	white man	MCA-Ngun-3	nan
476	white man	KBM-Ngun-4	nan
477	white man	WCA-Ngun-1	ɪ̀nòbwɪ̀hɪ̀tə́ / bə́no᷇ːbə́bwɪ́hɪ́tə́
478	white man	AOM-Ngun-2	ʊ̀nobwèhètʊ́ / bɛ́no᷇bɛ̀bwɛ́hɪ́tʊ́
479	white man	APB-Mumfu-1	mànàsɛ́~nàsɛ́ː / mbɛ̂nàsɛ̄~nàsɛ̀bə́
480	white man	DNM-Mumfu-2	nɛ̀sɛ́~màwɛ́ / mbɛ̂nɛ̀sɛ́~mbɛ̄bə̀wɛ̄bɛ́
481	white man	BKB-Mashi-2	mʊ̀wʊ́nàsá / bʊ́níbʊ́nàsá
482	white man	KFK-Mashi-1	nɪ̀sāː~nàsá / bʊ̀nɪ̀sá~bʊ̀nìsā~nàsárà
483	white man	ABS-Missong-1	nàsálə̄ / bànàsálə̄
484	white man	AGA-Missong-2	ø / ø
485	black man	NVB-Abar-7	nan
486	black man	ECL-Abar-8	nan
487	black man	NMA-Abar-1	ʊ̀nʊ̀dʊ̀ŋó / bwɪ́nâdʊ́ŋó
488	black man	NAC-Abar-2	ʊ̀nòdʊ́ŋó / bə́nâːdʊ́ŋó
489	black man	NEM-Ajumbu-9	nan
490	black man	NVI-Ajumbu-1	ø / ø
491	black man	KMN-Ajumbu-2	ŋʊ̀ʒìlə́ / ànɪ́āʒìlə́
492	black man	KDC-Ajumbu-10	nan
493	black man	ENB-Biya-1	nan
494	black man	ICN-Biya-2	nan
495	black man	NNB-Buu-3	nan
496	black man	MNJ-Buu-4	nan
497	black man	KEM-Buu-1	mgbɪ̀yə̀nnə́nə́ / mbɪ́ːlə́bə́yə́nnə́nə́
498	black man	KCY-Buu-2	mgbɪ̀ːyə́nnə́nə́ / mbɪ̀ːlə̀bə̀yə̀nnə̀nə̀
499	black man	KHK-Fang-12	nan
500	black man	DPN-Fang-13	nan
501	black man	KDV-Fang-1	ŋmə̀kə̀yə́lə́ / ŋmɪ̂mbə́yə́lə́
502	black man	KJS-Fang-2	ŋmə̀kə́yə́nnə́ / ŋmɪ̂mbīyə́nnə́
503	black man	JGY-Koshin-3	nan
504	black man	TEL-Koshin-4	nan
505	black man	DPJ-Koshin-1	mbī / ø
506	black man	MRY-Koshin-2	ø / ø
507	black man	KCS-Kung-3	nan
508	black man	NJS-Kung-4	nan
509	black man	ZKG-Kung-1	wùlə̀ŋə́wə̀ / ɣyə̂lə́ŋə́ɣə́
510	black man	BNM-Kung-2	wʊ̀ə̀lə́ŋə̀ / ɣɨ᷇ːlə́ŋə́
511	black man	NMN-Mundabli-3	nan
512	black man	CEN-Mundabli-2	nan
513	black man	LFN-Mundabli-1	mòyə̌l / mbɛ̂bə́yə́l
514	black man	NIN-Mundabli-4	mōyə́lə̄ / mbɛ̀ːbə̀yə́lə̄bó
515	black man	NGT-Munken-3	nan
516	black man	NUN-Munken-4	nan
517	black man	NEA-Munken-1	ø / ø 
518	black man	TNT-Munken-2	ʊ̀nɛ̀ʊ̀dàŋə́ / bə̀nɛ̂bə̀dàŋə́
519	black man	MCA-Ngun-3	nan
520	black man	KBM-Ngun-4	nan
521	black man	WCA-Ngun-1	ɪ̀nǒɪ̀dʊ̀ŋʊ́ / bə̄nôbə̀dʊ̀ŋʊ́
522	black man	AOM-Ngun-2	ʊ̀nòdʊ́ŋʊ́ / bɛ̀no᷇bɛ̀dʊ̀ŋʊ́
523	black man	APB-Mumfu-1	màyəl / mbɛ̀yə̄l~mbɛ̀bə̄yəl
524	black man	DNM-Mumfu-2	yə́l~màyə́l~màyɪ́l / mbɛ̂yə́l~mbɛ́yɪ́l
525	black man	BKB-Mashi-2	mwɪ̀dzɪ̀twə̄ / bʊ́nìbʊ́dzɪ́tbó
526	black man	KFK-Mashi-1	mwɪ̀dzɪ̀twə̄ / bʊ́nìbʊ́dzɪ́tbó
527	black man	ABS-Missong-1	nóːtsə́nsə́ / bànɛ̂bàtsə̀nsə́
528	black man	AGA-Missong-2	nòːtsə̀nsə́ / bánɛ̂bàtsə̀nsə́
529	twin	NVB-Abar-7	nan
530	twin	ECL-Abar-8	nan
531	twin	NMA-Abar-1	byâŋmáŋhṍ / byâŋmáŋátʃí
532	twin	NAC-Abar-2	mə́ŋhṍ / bə̀mə́ŋhṍ
533	twin	NEM-Ajumbu-9	nan
534	twin	NVI-Ajumbu-1	àmáŋkə́ / ə́bə̀máŋkə́~bə̀máŋkə́
535	twin	KMN-Ajumbu-2	máŋkə́ / ámáŋkə́
536	twin	KDC-Ajumbu-10	nan
537	twin	ENB-Biya-1	nan
538	twin	ICN-Biya-2	nan
539	twin	NNB-Buu-3	nan
540	twin	MNJ-Buu-4	nan
541	twin	KEM-Buu-1	máŋsə́ / ɲyóbə̀máŋsə́ 
542	twin	KCY-Buu-2	ø / ø
543	twin	KHK-Fang-12	nan
544	twin	DPN-Fang-13	nan
545	twin	KDV-Fang-1	sáŋfə́ ~ sáŋfə̀
546	twin	KJS-Fang-2	sáŋfə́ ~ sáŋfə̀
547	twin	JGY-Koshin-3	nan
548	twin	TEL-Koshin-4	nan
549	twin	DPJ-Koshin-1	tsáː / ø
550	twin	MRY-Koshin-2	ø / ø
551	twin	KCS-Kung-3	nan
552	twin	NJS-Kung-4	nan
553	twin	ZKG-Kung-1	tsáʔ / ḿtsáʔ
554	twin	BNM-Kung-2	tsáʔ / sə́tsáʔ
555	twin	NMN-Mundabli-3	nan
556	twin	CEN-Mundabli-2	nan
557	twin	LFN-Mundabli-1	ǹtàmàmbɛ́ː / ɲɔ́mmbòmbɛ́ː
558	twin	NIN-Mundabli-4	bə́fyè ~bə̀mbɛ́ / bəmbɛ́ ~bə̀mbɛ́ː
559	twin	NGT-Munken-3	nan
560	twin	NUN-Munken-4	nan
561	twin	NEA-Munken-1	ø / bə̀mə́ŋhə́
562	twin	TNT-Munken-2	ʊ̀mə́ŋsə́ / bə̀mə́ŋsə́
563	twin	MCA-Ngun-3	nan
564	twin	KBM-Ngun-4	nan
565	twin	WCA-Ngun-1	bə̀máŋ / bə̀mə̀máŋhɨ́ ~ bɛ̀máŋhɨ̃́
566	twin	AOM-Ngun-2	mùmáŋhɨ̃́ ~mʊ̀máŋhʊ́ / bɛ̀mùmáŋhɨ̃́ ~bɛ̀mə̀màŋhá
567	twin	APB-Mumfu-1	ǹtə̀mbə̀ntā / ǹtə̀mbə̀ntàbə́
568	twin	DNM-Mumfu-2	mbá / ɲɔ̀ʔbə̀mbá
569	twin	BKB-Mashi-2	mbāmtʊ́ / mbámtʊ́
570	twin	KFK-Mashi-1	ŋwə́wɪ́mbámtʊ́~mbámtʊ́/ bìnbʊ́mbámtʊ́
571	twin	ABS-Missong-1	fìmáŋ / ámáŋhə̃́ ~
572	twin	AGA-Missong-2	ámáŋhə̃́ / ámáŋhə̃́mú
573	uncle	NVB-Abar-7	nan
574	uncle	ECL-Abar-8	nan
575	uncle	NMA-Abar-1	nan
576	uncle	NAC-Abar-2	nan
577	uncle	NEM-Ajumbu-9	nan
578	uncle	NVI-Ajumbu-1	ŋʊ̀ɲyə́ / àŋʊ̀ɲyə́
579	uncle	KMN-Ajumbu-2	ŋwòná / àŋwòná (your uncle) 
580	uncle	KDC-Ajumbu-10	nan
581	uncle	ENB-Biya-1	nan
582	uncle	ICN-Biya-2	nan
583	uncle	NNB-Buu-3	nan
584	uncle	MNJ-Buu-4	nan
585	uncle	KEM-Buu-1	nan
586	uncle	KCY-Buu-2	nan
587	uncle	KHK-Fang-12	nan
588	uncle	DPN-Fang-13	nan
589	uncle	KDV-Fang-1	nan
590	uncle	KJS-Fang-2	nan
591	uncle	JGY-Koshin-3	nan
592	uncle	TEL-Koshin-4	nan
593	uncle	DPJ-Koshin-1	nan
594	uncle	MRY-Koshin-2	nan
595	uncle	KCS-Kung-3	nan
596	uncle	NJS-Kung-4	nan
597	uncle	ZKG-Kung-1	nan
598	uncle	BNM-Kung-2	nan
599	uncle	NMN-Mundabli-3	nan
600	uncle	CEN-Mundabli-2	nan
601	uncle	LFN-Mundabli-1	tə᷇ːŋnɛ̄ / ø
602	uncle	NIN-Mundabli-4	tə̂ŋnɛ̌ / bə̀tə̂ŋnɛ̌
603	uncle	NGT-Munken-3	nan
604	uncle	NUN-Munken-4	nan
605	uncle	NEA-Munken-1	wɛ́ɲína᷇ː / bə̀wêɲína᷇ː
606	uncle	TNT-Munken-2	wènɲínǎː / bɛ̀wènɲínǎː~bə̀wénɲínāː
607	uncle	MCA-Ngun-3	nan
608	uncle	KBM-Ngun-4	nan
609	uncle	WCA-Ngun-1	ɪ̀kɔ᷇ː / ɪ́kɔ́ː ~ tyēna᷇ː / bə̀tyéna᷇ː
610	uncle	AOM-Ngun-2	áɲíɲí / bɛ̌ɲí
611	uncle	APB-Mumfu-1	tə᷇ːŋ / bə̀tə̂ŋbə̌
612	uncle	DNM-Mumfu-2	ø
613	uncle	BKB-Mashi-2	bə̀bə́kpó / bʊ̀bə̀bə́kó
614	uncle	KFK-Mashi-1	tʃěkpó / bʊ̀
615	uncle	ABS-Missong-1	kə́ŋɲí / bàkə́ŋɲī
616	uncle	AGA-Missong-2	kə᷇ːŋɲí / bàkə́ːŋɲíwú
617	husband	NVB-Abar-7	nan
618	husband	ECL-Abar-8	nan
619	husband	NMA-Abar-1	nám / bwɪ̀nám
620	husband	NAC-Abar-2	nám / bə́ɲím
621	husband	NEM-Ajumbu-9	nan
622	husband	NVI-Ajumbu-1	ŋwǎm/ àŋwǎm ~
623	husband	KMN-Ajumbu-2	ŋwǎm/ ànə́m~àŋwǎm
624	husband	KDC-Ajumbu-10	nan
625	husband	ENB-Biya-1	nan
626	husband	ICN-Biya-2	nan
627	husband	NNB-Buu-3	nan
628	husband	MNJ-Buu-4	nan
629	husband	KEM-Buu-1	ɲʊ́m / bə̀ɲʊ́m
630	husband	KCY-Buu-2	ɲʊ́m / bə̀ɲʊ́m
631	husband	KHK-Fang-12	nan
632	husband	DPN-Fang-13	nan
633	husband	KDV-Fang-1	lʊ́m / bə̀lʊ́m 
634	husband	KJS-Fang-2	ø / ø
635	husband	JGY-Koshin-3	nan
636	husband	TEL-Koshin-4	nan
637	husband	DPJ-Koshin-1	kə̀ŋgɣə̌ː / ø
638	husband	MRY-Koshin-2	ɲʊ̄m / ø
639	husband	KCS-Kung-3	nan
640	husband	NJS-Kung-4	nan
641	husband	ZKG-Kung-1	nóm / sə̀nóm
642	husband	BNM-Kung-2	nóm / sə́nóm
643	husband	NMN-Mundabli-3	nan
644	husband	CEN-Mundabli-2	nan
645	husband	LFN-Mundabli-1	ɲwám / ɲômbǒ
646	husband	NIN-Mundabli-4	ɲònó ~ɲɔ̂ʔm / nóːbó ~ɲôm
647	husband	NGT-Munken-3	nan
648	husband	NUN-Munken-4	nan
649	husband	NEA-Munken-1	nám / bə́nám
650	husband	TNT-Munken-2	nǎːm / bɪ̀náːm~bə̀nǎːm
651	husband	MCA-Ngun-3	nan
652	husband	KBM-Ngun-4	nan
653	husband	WCA-Ngun-1	nǎːm ~ nám / bə̀nàːmə́
654	husband	AOM-Ngun-2	nǎːm / bɛ́nǎːm ~bɛ̀nám
655	husband	APB-Mumfu-1	mànú~ɲɔ᷇ːm / mànú~ɲo᷇ːmbə́
656	husband	DNM-Mumfu-2	ɲɔ́ʔm / ɲɔ́ʔmbɛ́
657	husband	BKB-Mashi-2	ɲòmnɪ́ / bʊ́nómnɪ̄
658	husband	KFK-Mashi-1	ɲòmnɪ́ / bʊ́nómnɪ̄
659	husband	ABS-Missong-1	núā / bànúā
660	husband	AGA-Missong-2	no᷇áwú / bànóāwú
661	friend	NVB-Abar-7	bî~bîmô / bʷɪ̀bî~àbìmóbʷɪ̀
662	friend	ECL-Abar-8	ʊ̀kʷèː / bʷɪ̀kʷè
663	friend	NMA-Abar-1	bî / bwɪ̀bî
664	friend	NAC-Abar-2	ʊ̀kwè / bə̀kwè
665	friend	NEM-Ajumbu-9	ǹ̩sànə́ / ásěː~ǹ̩sànə́
666	friend	NVI-Ajumbu-1	ǹsánə́ / ànsànə́~àsè 
667	friend	KMN-Ajumbu-2	ǹsáːnə́ / ànsánə́
668	friend	KDC-Ajumbu-10	ǹ̩sânə́ / ásé
669	friend	ENB-Biya-1	bí / bàbí~bə̀bí
670	friend	ICN-Biya-2	bʲê / bə̀bʲê
671	friend	NNB-Buu-3	ǹsʊ́n / bə̀nsʊ́n
672	friend	MNJ-Buu-4	ǹsʊ́ːn / bə̀nsʊ́ːn
673	friend	KEM-Buu-1	ǹsʊ́ːn / bə̀nsʊ́ːn
674	friend	KCY-Buu-2	ǹsʊ́n / bə́nsʊ́ːn
675	friend	KHK-Fang-12	sʊ̄n / bə̀nsʊ́n
676	friend	DPN-Fang-13	sʊ̄n / bə̀nsʊ́n
677	friend	KDV-Fang-1	sʊ̄n / bə̀nsʊ̄n
678	friend	KJS-Fang-2	sʊ̄n / sʊ́n ~
679	friend	JGY-Koshin-3	ńséɲ / ǹséɲ ~ ńséɲ
680	friend	TEL-Koshin-4	ǹsɪ̄ɲ / ńsɪ́ɲ
681	friend	DPJ-Koshin-1	kə́fúm / ø
682	friend	MRY-Koshin-2	nsɪ́ɲ / ø
683	friend	KCS-Kung-3	sø̄ʲ ~ wʊ̀òsòɲ / sóʲ
684	friend	NJS-Kung-4	sóʲ / ə̄sóʲ
685	friend	ZKG-Kung-1	sǿɪ́ / sə̀sǿɪ́
686	friend	BNM-Kung-2	sóɪ́ / ə́sóɪ́
687	friend	NMN-Mundabli-3	n̄sʊ̄ŋ / ǹsʊ̄ɪ̄ɲ
688	friend	CEN-Mundabli-2	ńsʊ́ːŋ / ńsǿé
689	friend	LFN-Mundabli-1	n̄sʊ̄ŋ / n̄swén
690	friend	NIN-Mundabli-4	n̄sʊ̄ŋ / n̄sòènyɛ́n
691	friend	NGT-Munken-3	bʲâ / bə̀bʲá
692	friend	NUN-Munken-4	àtsò / bàtsò
693	friend	NEA-Munken-1	nan
694	friend	TNT-Munken-2	nan
695	friend	MCA-Ngun-3	bī~bîː / bɛ̀bí
696	friend	KBM-Ngun-4	ʊ̀kɥɪ̀ / bə̀kɥɪ̀
697	friend	WCA-Ngun-1	bìː / bèbîː
698	friend	AOM-Ngun-2	ʊ̀kwɪ̀ / bɛ́kwɪ᷇ː
699	friend	APB-Mumfu-1	ńsʊ́ŋ / ńswéːn
700	friend	DNM-Mumfu-2	n̄sʊ̄ŋ / n̄sōn
701	friend	BKB-Mashi-2	ǹsʊ́ / ǹsʊ́
702	friend	KFK-Mashi-1	ǹsʊ́ / ǹsʊ́ŋ
703	friend	ABS-Missong-1	ìtsʊ̈̌ / kítsʊ̂lə̀
704	friend	AGA-Missong-2	ɪ̀tsʊ̌ / átsʊ́wú~kɪ́tsʊ́lə́
705	friend (female)	NVB-Abar-7	nan
706	friend (female)	ECL-Abar-8	nan
707	friend (female)	NMA-Abar-1	nan
708	friend (female)	NAC-Abar-2	nan
709	friend (female)	NEM-Ajumbu-9	nan
710	friend (female)	NVI-Ajumbu-1	nan
711	friend (female)	KMN-Ajumbu-2	nan
712	friend (female)	KDC-Ajumbu-10	nan
713	friend (female)	ENB-Biya-1	nan
714	friend (female)	ICN-Biya-2	nan
715	friend (female)	NNB-Buu-3	nan
716	friend (female)	MNJ-Buu-4	nan
717	friend (female)	KEM-Buu-1	nan
718	friend (female)	KCY-Buu-2	nan
719	friend (female)	KHK-Fang-12	nan
720	friend (female)	DPN-Fang-13	nan
721	friend (female)	KDV-Fang-1	nan
722	friend (female)	KJS-Fang-2	nan
723	friend (female)	JGY-Koshin-3	nan
724	friend (female)	TEL-Koshin-4	nan
725	friend (female)	DPJ-Koshin-1	nan
726	friend (female)	MRY-Koshin-2	nan
727	friend (female)	KCS-Kung-3	nan
728	friend (female)	NJS-Kung-4	nan
729	friend (female)	ZKG-Kung-1	nan
730	friend (female)	BNM-Kung-2	nan
731	friend (female)	NMN-Mundabli-3	nan
732	friend (female)	CEN-Mundabli-2	nan
733	friend (female)	LFN-Mundabli-1	nan
734	friend (female)	NIN-Mundabli-4	nan
735	friend (female)	NGT-Munken-3	nan
736	friend (female)	NUN-Munken-4	nan
737	friend (female)	NEA-Munken-1	ʊ̀kwɛ̀ / bə̀kwɛ̀
738	friend (female)	TNT-Munken-2	ø / ø
739	friend (female)	MCA-Ngun-3	nan
740	friend (female)	KBM-Ngun-4	nan
741	friend (female)	WCA-Ngun-1	nan
742	friend (female)	AOM-Ngun-2	nan
743	friend (female)	APB-Mumfu-1	nan
744	friend (female)	DNM-Mumfu-2	nan
745	friend (female)	BKB-Mashi-2	nan
746	friend (female)	KFK-Mashi-1	nan
747	friend (female)	ABS-Missong-1	nan
748	friend (female)	AGA-Missong-2	nan
749	friend (male)	NVB-Abar-7	nan
750	friend (male)	ECL-Abar-8	nan
751	friend (male)	NMA-Abar-1	nan
752	friend (male)	NAC-Abar-2	nan
753	friend (male)	NEM-Ajumbu-9	nan
754	friend (male)	NVI-Ajumbu-1	nan
755	friend (male)	KMN-Ajumbu-2	nan
756	friend (male)	KDC-Ajumbu-10	nan
757	friend (male)	ENB-Biya-1	nan
758	friend (male)	ICN-Biya-2	nan
759	friend (male)	NNB-Buu-3	nan
760	friend (male)	MNJ-Buu-4	nan
761	friend (male)	KEM-Buu-1	nan
762	friend (male)	KCY-Buu-2	nan
763	friend (male)	KHK-Fang-12	nan
764	friend (male)	DPN-Fang-13	nan
765	friend (male)	KDV-Fang-1	nan
766	friend (male)	KJS-Fang-2	nan
767	friend (male)	JGY-Koshin-3	nan
768	friend (male)	TEL-Koshin-4	nan
769	friend (male)	DPJ-Koshin-1	nan
770	friend (male)	MRY-Koshin-2	nan
771	friend (male)	KCS-Kung-3	nan
772	friend (male)	NJS-Kung-4	nan
773	friend (male)	ZKG-Kung-1	nan
774	friend (male)	BNM-Kung-2	nan
775	friend (male)	NMN-Mundabli-3	nan
776	friend (male)	CEN-Mundabli-2	nan
777	friend (male)	LFN-Mundabli-1	nan
778	friend (male)	NIN-Mundabli-4	nan
779	friend (male)	NGT-Munken-3	nan
780	friend (male)	NUN-Munken-4	nan
781	friend (male)	NEA-Munken-1	ábyê / bə́byé
782	friend (male)	TNT-Munken-2	àtsɔ̀ / bèàtsɔ̀
783	friend (male)	MCA-Ngun-3	nan
784	friend (male)	KBM-Ngun-4	nan
785	friend (male)	WCA-Ngun-1	nan
786	friend (male)	AOM-Ngun-2	nan
787	friend (male)	APB-Mumfu-1	nan
788	friend (male)	DNM-Mumfu-2	nan
789	friend (male)	BKB-Mashi-2	nan
790	friend (male)	KFK-Mashi-1	nan
791	friend (male)	ABS-Missong-1	nan
792	friend (male)	AGA-Missong-2	nan
793	family	NVB-Abar-7	nan
794	family	ECL-Abar-8	nan
795	family	NMA-Abar-1	ɪ̀tù / kɪ́túlō
796	family	NAC-Abar-2	ɪ̀tù / kɪ̀túlō
797	family	NEM-Ajumbu-9	nan
798	family	NVI-Ajumbu-1	nʊ̀vwò / ánʊ́ːvwò
799	family	KMN-Ajumbu-2	nʊ̂ːvwò / ø
800	family	KDC-Ajumbu-10	nan
801	family	ENB-Biya-1	nan
802	family	ICN-Biya-2	nan
803	family	NNB-Buu-3	nan
804	family	MNJ-Buu-4	nan
805	family	KEM-Buu-1	tù / kə́tútə́
806	family	KCY-Buu-2	tù / kə́túːtə̄
807	family	KHK-Fang-12	nan
808	family	DPN-Fang-13	nan
809	family	KDV-Fang-1	tʃwə̀nə̀yū / tʃwə̀nə̀yú
810	family	KJS-Fang-2	tʃwə̀nə̀yū / tʃwə̀nə̀yú
811	family	JGY-Koshin-3	nan
812	family	TEL-Koshin-4	nan
813	family	DPJ-Koshin-1	fʲə̀ɣ   /  fʲə̂ɣ
814	family	MRY-Koshin-2	twȭːmgbyâ /  fʲə̂ɣ
815	family	KCS-Kung-3	nan
816	family	NJS-Kung-4	nan
817	family	ZKG-Kung-1	kə̀ndɛ᷇ː / sə̀ndɛ᷇ː
818	family	BNM-Kung-2	sásɪ́ndéɪ́ / sásə́ndɛ̌ː
819	family	NMN-Mundabli-3	nan
820	family	CEN-Mundabli-2	nan
821	family	LFN-Mundabli-1	ŋgwòː / ŋgwòːbó
822	family	NIN-Mundabli-4	ŋgwòː / ŋgwòwɛ́n
823	family	NGT-Munken-3	nan
824	family	NUN-Munken-4	nan
825	family	NEA-Munken-1	ɪ̀tù / kɪ́túlə̄
826	family	TNT-Munken-2	 ɪ̀tʊ̀ ~ ìtù / kìtúlə̄ ~kìtúlə́
827	family	MCA-Ngun-3	nan
828	family	KBM-Ngun-4	nan
829	family	WCA-Ngun-1	ɪ̀tù / kə́túló ~ kə́túró
830	family	AOM-Ngun-2	ɪ̀tù~tsʊ̀ / kə́tsʊ́ū~ kə́tûː
831	family	APB-Mumfu-1	tʃʊ̀ / tsʊ̀~tʃʊ̀yə́
832	family	DNM-Mumfu-2	ø
833	family	BKB-Mashi-2	tém / bʊ̀tém
834	family	KFK-Mashi-1	kxə̀ / kák
835	family	ABS-Missong-1	ìtʃù / kítʃúlə̄
836	family	AGA-Missong-2	ɪ̀tsù / átʃúwú ~ kɪ́tʃúlə̄
837	crowd, group	NVB-Abar-7	nan
838	crowd, group	ECL-Abar-8	nan
839	crowd, group	NMA-Abar-1	ø / ø
840	crowd, group	NAC-Abar-2	ìdzʊ̀ / ø
841	crowd, group	NEM-Ajumbu-9	nan
842	crowd, group	NVI-Ajumbu-1	kə̀nɔ̂ɲ / ə̀kə̀nɔ̂ɲ
843	crowd, group	KMN-Ajumbu-2	kə̀nôɲ~ŋʊ̀ / bə̀nôɲ~ánɪ̂
844	crowd, group	KDC-Ajumbu-10	nan
845	crowd, group	ENB-Biya-1	nan
846	crowd, group	ICN-Biya-2	nan
847	crowd, group	NNB-Buu-3	nan
848	crowd, group	MNJ-Buu-4	nan
849	crowd, group	KEM-Buu-1	nan
850	crowd, group	KCY-Buu-2	nan
851	crowd, group	KHK-Fang-12	nan
852	crowd, group	DPN-Fang-13	nan
853	crowd, group	KDV-Fang-1	kə́sân
854	crowd, group	KJS-Fang-2	kə́sân
855	crowd, group	JGY-Koshin-3	nan
856	crowd, group	TEL-Koshin-4	nan
857	crowd, group	DPJ-Koshin-1	nan
858	crowd, group	MRY-Koshin-2	nan
859	crowd, group	KCS-Kung-3	nan
860	crowd, group	NJS-Kung-4	nan
861	crowd, group	ZKG-Kung-1	ə̀ɣyə́ / sə̄ɣyə́
862	crowd, group	BNM-Kung-2	kə́tə́m / ʊ́tə́m
863	crowd, group	NMN-Mundabli-3	nan
864	crowd, group	CEN-Mundabli-2	nan
865	crowd, group	LFN-Mundabli-1	dzʊ̀ŋ / dzʊ̀ŋyə́
866	crowd, group	NIN-Mundabli-4	tʃə́ŋ / bətʃə̄ŋ
867	crowd, group	NGT-Munken-3	nan
868	crowd, group	NUN-Munken-4	nan
869	crowd, group	NEA-Munken-1	ø / ø 
870	crowd, group	TNT-Munken-2	ʊ̀gyɔ́ŋ / kìgyɔ́ŋə́
871	crowd, group	MCA-Ngun-3	nan
872	crowd, group	KBM-Ngun-4	nan
873	crowd, group	WCA-Ngun-1	ɪ̀kàŋə̀tə́/bə́kâŋsə̀ ~ìkàŋə́/ kə̀kàŋə́tə́
874	crowd, group	AOM-Ngun-2	ɪ̀zʊ̀ / kə́zʊ́ū (kə́dzʊ́ʊ̄) ~kəzʊ̂ː
875	crowd, group	APB-Mumfu-1	ŋkɪ̀ŋ~ŋkyə̀ŋ / ŋkyɪ̀ŋ~ŋkyə̂ŋbə̌
876	crowd, group	DNM-Mumfu-2	bə̄yáʔm / ø
877	crowd, group	BKB-Mashi-2	mbwómnə́ / bʊ̀mbwómnə́
878	crowd, group	KFK-Mashi-1	mbwómnə́~ àndʒə́kə́ / bʊ̀mbwómnə́~ bìndʒə́kə́
879	crowd, group	ABS-Missong-1	àdù ~ ǹndùnə̀ / bàdúlə́
880	crowd, group	AGA-Missong-2	ʊ̀dùlə́ / bàdúlə́
881	chief	NVB-Abar-7	ŋkʊ́ŋ / ŋkʊ́ŋbʷɪ̂
882	chief	ECL-Abar-8	ŋkʊ́ŋ / ŋkʊ́ŋbʷɪ̂
883	chief	NMA-Abar-1	ŋkʊ́ŋ / bwɪ̀ŋkʊ́ŋ
884	chief	NAC-Abar-2	ŋkʊ́ŋ / bə̀ŋkʊ́ŋ
885	chief	NEM-Ajumbu-9	ŋ̀kʊ́~ŋ̀kʷʊ́ò/àŋkʷʊ́bə̄~àŋkʊ́~àŋkú
886	chief	NVI-Ajumbu-1	ŋkʊ́ / bə̀ŋkʊ́~ŋkʊ́ / àŋkʊ́
887	chief	KMN-Ajumbu-2	ŋkʷú / kə̀ŋkúlə́~bə̀ŋkúlə́~àŋkʷú
888	chief	KDC-Ajumbu-10	ŋ̀kʊ́~ŋ̀kú /àŋkʊ́~àŋkú
889	chief	ENB-Biya-1	ŋkʊ́ŋ / bə̀ŋkʊ́ŋ
890	chief	ICN-Biya-2	ŋkʊ́ŋ / bə̀ŋkʊ́ŋ
