Cognate1	Cognate1	Weight
arm_808	vomit_34266	0.23148148148148148
arm_808	walk_34527	0.28735632183908044
arm_808	walk_34537	0.08558558558558559
arm_808	war_35037	0.15163934426229508
arm_808	water_35122	0.29194630872483224
arm_808	water_35363	0.23376623376623376
arm_808	wind_35517	0.124
arm_808	woman_35913	0.25196850393700787
arm_639	ashes_835	0.21551724137931033
arm_639	bed_1627	0.2727272727272727
arm_639	belly_1901	0.009523809523809525
arm_639	belly_1917	0.006756756756756757
arm_639	belly_1914	0.18571428571428572
arm_639	big_2527	0.2037037037037037
arm_639	big_2431	0.02030456852791878
arm_639	bird_2723	0.1506276150627615
arm_639	bite_3105	0.2925531914893617
arm_639	blood_3467	0.021739130434782608
arm_639	blood_3484	0.014084507042253521
arm_639	bone_3882	0.0625
arm_639	bone_4213	0.10101010101010101
arm_639	bone_3979	0.2413793103448276
arm_639	breast_4265	0.044585987261146494
arm_639	breast_4284	0.11650485436893204
arm_639	burn_4800	0.2288135593220339
arm_639	child_5068	0.19805194805194806
arm_639	cloud_5504	0.008771929824561403
arm_639	cloud_5471	0.25
arm_639	cloud_5434	0.1485148514851485
arm_639	come_5888	0.07518796992481203
arm_639	come_5832	0.13131313131313133
arm_639	come_6084	0.11764705882352941
arm_639	count_6163	0.10091743119266056
arm_639	count_6279	0.22727272727272727
arm_639	dew_6491	0.1984126984126984
arm_639	die_6742	0.08074534161490683
arm_639	die_6976	0.13297872340425532
arm_639	dog_7348	0.19902912621359223
arm_639	dog_7119	0.028985507246376812
arm_639	drink_7636	0.2222222222222222
arm_639	drink_7611	0.02054794520547945
arm_639	ear_7930	0.0787037037037037
arm_639	ear_8040	0.11042944785276074
arm_639	eat_8347	0.043859649122807015
arm_639	eat_8349	0.07627118644067797
arm_639	eat_8484	0.13725490196078433
arm_639	eat_8450	0.1
arm_639	eat_8710	0.14634146341463414
arm_639	egg_8817	0.11235955056179775
arm_639	elephant_9157	0.043478260869565216
arm_639	elephant_9150	0.11320754716981132
arm_639	elephant_9324	0.22330097087378642
arm_639	elephant_9381	0.19318181818181818
arm_639	eye_9674	0.13253012048192772
arm_639	eye_9769	0.10526315789473684
arm_639	face_10038	0.19230769230769232
arm_639	fall_10314	0.323943661971831
arm_639	fat, oil_10514	0.25116279069767444
arm_639	feather_10928	0.0056179775280898875
arm_639	fingernail_11424	0.03773584905660377
arm_639	fire_11997	0.21100917431192662
arm_639	fire_11947	0.2773722627737226
arm_639	fire-wood_12144	0.19008264462809918
arm_639	fire-wood_12057	0.13725490196078433
arm_639	fire-wood_12111	0.11214953271028037
arm_639	fish_12385	0.0392156862745098
arm_639	fish_12438	0.041666666666666664
arm_639	five_12733	0.14741035856573706
arm_639	five_12951	0.1875
arm_639	fly_13153	0.018518518518518517
arm_639	fly_13243	0.24324324324324326
arm_639	four_13441	0.1625
arm_639	give_13706	0.09655172413793103
arm_639	give_13701	0.05263157894736842
arm_639	goat_14327	0.3411764705882353
arm_639	ground, soil_14494	0.00909090909090909
arm_639	ground, soil_14542	0.39285714285714285
arm_639	head_15361	0.2696629213483146
arm_639	head_15217	0.03067484662576687
arm_639	head_15210	0.038461538461538464
arm_639	heart_16283	0.043689320388349516
arm_639	heart_16187	0.050505050505050504
arm_639	heart_16115	0.33707865168539325
arm_639	horn_16467	0.29577464788732394
arm_639	horn_16411	0.04807692307692308
arm_639	house_16986	0.30714285714285716
arm_639	house_16865	0.062111801242236024
arm_639	hunger_17083	0.13274336283185842
arm_639	hunger_17380	0.1935483870967742
arm_639	intestine_17387	0.14285714285714285
arm_639	intestine_17567	0.3614457831325301
arm_639	iron_17817	0.31868131868131866
arm_639	knee_18296	0.013071895424836602
arm_639	knee_18540	0.06666666666666667
arm_639	know_18997	0.3096774193548387
arm_639	leaf_19588	0.2682926829268293
arm_639	leg_19914	0.08737864077669903
arm_639	leg_19876	0.11374407582938388
arm_639	liver_20442	0.3368421052631579
arm_639	liver_20379	0.0967741935483871
arm_639	louse_20660	0.012422360248447204
arm_639	louse_20701	0.17687074829931973
arm_639	man_21142	0.11016949152542373
arm_639	moon_21517	0.34
arm_639	moon_21365	0.017094017094017096
arm_639	mouth_22059	0.09523809523809523
arm_639	mouth_21787	0.038461538461538464
arm_639	mouth_22066	0.1223021582733813
arm_639	mouth_21987	0.2018348623853211
arm_639	name_22298	0.18478260869565216
arm_639	navel_22582	0.01818181818181818
arm_639	neck_22950	0.1483050847457627
arm_639	night_23314	0.24731182795698925
arm_639	night_23359	0.09395973154362416
arm_639	nose_23832	0.04929577464788732
arm_639	nose_23805	0.0364963503649635
arm_639	nose_23825	0.29545454545454547
arm_639	one_24148	0.08695652173913043
arm_639	one_24107	0.11764705882352941
arm_639	person_24653	0.18688524590163935
arm_639	rain_25113	0.11918604651162791
arm_639	road_25370	0.0782608695652174
arm_639	road_25605	0.13744075829383887
arm_639	root_25810	0.05405405405405406
arm_639	root_25695	0.01694915254237288
arm_639	root_25932	0.20689655172413793
arm_639	salt_26298	0.047619047619047616
arm_639	salt_26085	0.3508771929824561
arm_639	sand_26372	0.10891089108910891
arm_639	sand_26562	0.22857142857142856
arm_639	see_26914	0.18473895582329317
arm_639	see_27049	0.09523809523809523
arm_639	send_27203	0.2513089005235602
arm_639	shame_27442	0.1691542288557214
arm_639	sing_27812	0.2781065088757396
arm_639	skin_27971	0.015748031496062992
arm_639	skin_28024	0.08163265306122448
arm_639	sky_28440	0.01904761904761905
arm_639	sleep_28790	0.03759398496240601
arm_639	sleep_28909	0.13089005235602094
arm_639	smoke_29254	0.2571428571428571
arm_639	smoke_29368	0.14285714285714285
arm_639	smoke_29065	0.12264150943396226
arm_639	snake_29468	0.27976190476190477
arm_639	spear_29917	0.2248062015503876
arm_639	spear_29766	0.017241379310344827
arm_639	steal_30153	0.19811320754716982
arm_639	steal_30068	0.03571428571428571
arm_639	steal_30283	0.2087912087912088
arm_639	stone_30529	0.23232323232323232
arm_639	stone_30436	0.12371134020618557
arm_639	tail_31265	0.14285714285714285
arm_639	tail_31155	0.008771929824561403
arm_639	ten_31562	0.23580786026200873
arm_639	three_31928	0.25365853658536586
arm_639	tongue_32199	0.2179930795847751
arm_639	tooth_32424	0.19915254237288135
arm_639	tooth_32434	0.02608695652173913
arm_639	tree_32867	0.17297297297297298
arm_639	two_33280	0.16666666666666666
arm_639	two_33128	0.018292682926829267
arm_639	two_33356	0.1827956989247312
arm_639	urine_33537	0.10891089108910891
arm_639	urine_33588	0.008620689655172414
arm_639	urine_33672	0.43243243243243246
arm_639	vomit_34166	0.30578512396694213
arm_639	vomit_34266	0.06201550387596899
arm_639	walk_34527	0.09523809523809523
arm_639	walk_34537	0.15463917525773196
arm_639	war_35037	0.13432835820895522
arm_639	water_35122	0.24271844660194175
arm_639	water_35363	0.04
arm_639	wind_35517	0.07801418439716312
arm_639	woman_35913	0.15950920245398773
ashes_835	bark_1249	0.04065040650406504
ashes_835	bed_1627	0.18803418803418803
ashes_835	belly_1901	0.11214953271028037
ashes_835	belly_1917	0.018867924528301886
ashes_835	belly_1914	0.17763157894736842
ashes_835	big_2527	0.1532258064516129
ashes_835	big_2431	0.10880829015544041
ashes_835	bird_2723	0.18518518518518517
ashes_835	bird_2842	0.061946902654867256
ashes_835	bite_3105	0.19626168224299065
ashes_835	blood_3467	0.07692307692307693
ashes_835	blood_3484	0.12949640287769784
ashes_835	bone_3882	0.1092436974789916
ashes_835	bone_4213	0.06086956521739131
ashes_835	bone_3979	0.025423728813559324
ashes_835	breast_4265	0.07926829268292683
ashes_835	breast_4284	0.18536585365853658
ashes_835	burn_4800	0.19696969696969696
ashes_835	child_5068	0.22435897435897437
ashes_835	cloud_5504	0.03225806451612903
ashes_835	cloud_5471	0.19626168224299065
ashes_835	cloud_5434	0.08403361344537816
ashes_835	come_5888	0.14705882352941177
ashes_835	come_5832	0.10619469026548672
ashes_835	come_6084	0.10738255033557047
ashes_835	count_6193	0.024390243902439025
ashes_835	count_6163	0.1981981981981982
ashes_835	count_6279	0.1308411214953271
ashes_835	dew_6491	0.16312056737588654
ashes_835	die_6742	0.1
ashes_835	die_6976	0.17098445595854922
ashes_835	dog_7348	0.1504424778761062
ashes_835	dog_7119	0.09154929577464789
ashes_835	drink_7636	0.2687224669603524
ashes_835	drink_7611	0.038461538461538464
ashes_835	ear_7930	0.08370044052863436
ashes_835	ear_8040	0.1901840490797546
ashes_835	eat_8347	0.07317073170731707
ashes_835	eat_8349	0.08527131782945736
ashes_835	eat_8484	0.11206896551724138
ashes_835	eat_8450	0.08943089430894309
ashes_835	eat_8710	0.09219858156028368
ashes_835	egg_8817	0.15300546448087432
ashes_835	elephant_9157	0.17532467532467533
ashes_835	elephant_9150	0.06504065040650407
ashes_835	elephant_9324	0.15833333333333333
ashes_835	elephant_9381	0.11320754716981132
ashes_835	eye_9674	0.14857142857142858
ashes_835	eye_9769	0.12962962962962962
ashes_835	face_10038	0.24375
ashes_835	fall_10314	0.21818181818181817
ashes_835	fat, oil_10514	0.189873417721519
ashes_835	feather_10928	0.10982658959537572
ashes_835	fingernail_11424	0.025
ashes_835	fire_11997	0.1693548387096774
ashes_835	fire_11947	0.16770186335403728
ashes_835	fire_11834	0.1553398058252427
ashes_835	fire-wood_12144	0.12142857142857143
ashes_835	fire-wood_12057	0.06611570247933884
ashes_835	fire-wood_12111	0.2
ashes_835	fish_12385	0.05309734513274336
ashes_835	fish_12438	0.16428571428571428
ashes_835	five_12733	0.1803921568627451
ashes_835	five_12951	0.168
ashes_835	fly_13153	0.03361344537815126
ashes_835	fly_13243	0.21604938271604937
ashes_835	four_13441	0.19672131147540983
ashes_835	give_13706	0.11688311688311688
ashes_835	give_13701	0.05517241379310345
ashes_835	goat_14327	0.21717171717171718
ashes_835	goat_14182	0.12844036697247707
ashes_835	ground, soil_14494	0.0782608695652174
ashes_835	ground, soil_14542	0.1926605504587156
ashes_835	head_15361	0.27807486631016043
ashes_835	head_15217	0.07100591715976332
ashes_835	head_15210	0.03418803418803419
ashes_835	heart_16283	0.09090909090909091
ashes_835	heart_16187	0.09345794392523364
ashes_835	heart_16115	0.21100917431192662
ashes_835	horn_16467	0.2792207792207792
ashes_835	horn_16411	0.03389830508474576
ashes_835	house_16986	0.2894736842105263
ashes_835	house_16865	0.10843373493975904
ashes_835	hunger_17083	0.11023622047244094
ashes_835	hunger_17380	0.23076923076923078
ashes_835	intestine_17387	0.06818181818181818
ashes_835	intestine_17567	0.23529411764705882
ashes_835	iron_17817	0.20909090909090908
ashes_835	kill_18018	0.0782608695652174
ashes_835	knee_18296	0.06329113924050633
ashes_835	knee_18540	0.07758620689655173
ashes_835	know_19101	0.10606060606060606
ashes_835	know_18997	0.2
ashes_835	leaf_19588	0.15841584158415842
ashes_835	leaf_19482	0.06201550387596899
ashes_835	leg_19914	0.041666666666666664
ashes_835	leg_19876	0.18660287081339713
ashes_835	liver_20442	0.23893805309734514
ashes_835	liver_20245	0.061946902654867256
ashes_835	liver_20379	0.11194029850746269
ashes_835	louse_20660	0.15789473684210525
ashes_835	louse_20701	0.16981132075471697
ashes_835	man_21142	0.13385826771653545
ashes_835	man_21257	0.05263157894736842
ashes_835	moon_21517	0.22988505747126436
ashes_835	moon_21358	0.07514450867052024
ashes_835	moon_21365	0.047619047619047616
ashes_835	mouth_22059	0.1889763779527559
ashes_835	mouth_21787	0.07246376811594203
ashes_835	mouth_22066	0.09032258064516129
ashes_835	mouth_21987	0.125
ashes_835	name_22298	0.1888111888111888
ashes_835	name_22349	0.05172413793103448
ashes_835	navel_22582	0.016260162601626018
ashes_835	neck_22950	0.14979757085020243
ashes_835	night_23445	0.04838709677419355
ashes_835	night_23314	0.06611570247933884
ashes_835	night_23359	0.07975460122699386
ashes_835	nose_23832	0.05194805194805195
ashes_835	nose_23805	0.13970588235294118
ashes_835	nose_23825	0.13392857142857142
ashes_835	one_24148	0.15760869565217392
ashes_835	one_24107	0.1619718309859155
ashes_835	person_24653	0.19808306709265175
ashes_835	rain_25113	0.17404129793510326
ashes_835	road_25370	0.07874015748031496
ashes_835	road_25605	0.19339622641509435
ashes_835	root_25810	0.1206896551724138
ashes_835	root_25695	0.07258064516129033
ashes_835	root_25932	0.1417910447761194
ashes_835	salt_26042	0.09259259259259259
ashes_835	salt_26298	0.05128205128205128
ashes_835	salt_26085	0.2556390977443609
ashes_835	sand_26372	0.09649122807017543
ashes_835	sand_26562	0.22580645161290322
ashes_835	sand_26369	0.017094017094017096
ashes_835	see_26914	0.17110266159695817
ashes_835	see_27049	0.13274336283185842
ashes_835	send_27203	0.26
ashes_835	shame_27442	0.15348837209302327
ashes_835	sing_27812	0.23118279569892472
ashes_835	skin_27971	0.12698412698412698
ashes_835	skin_28024	0.06832298136645963
ashes_835	sky_28440	0.1320754716981132
ashes_835	sleep_28790	0.055944055944055944
ashes_835	sleep_28909	0.17435897435897435
ashes_835	smoke_29254	0.23931623931623933
ashes_835	smoke_29368	0.031007751937984496
ashes_835	smoke_29065	0.17857142857142858
ashes_835	snake_29468	0.22580645161290322
ashes_835	spear_29917	0.2302158273381295
ashes_835	spear_29766	0.07344632768361582
ashes_835	steal_30153	0.22807017543859648
ashes_835	steal_30068	0.09722222222222222
ashes_835	steal_30283	0.09821428571428571
ashes_835	stone_30529	0.1440677966101695
ashes_835	stone_30436	0.14018691588785046
ashes_835	tail_31265	0.22459893048128343
ashes_835	tail_31155	0.04065040650406504
ashes_835	ten_31562	0.25957446808510637
ashes_835	three_31928	0.21076233183856502
ashes_835	tongue_32199	0.20462046204620463
ashes_835	tooth_32424	0.184
ashes_835	tooth_32434	0.0234375
ashes_835	tree_32867	0.21693121693121692
ashes_835	two_33280	0.12612612612612611
