Doculect	Segment	Zscore	Normedcount	SalienceScore
k33kwangali	gʷ	-0.1	0	0
k33kwangali	g̊	-0.05	0	0
k33kwangali	h	1.35	13	18
k33kwangali	hʷ	-0.05	0	0
k33kwangali	i	-0.85	33	-28
k33kwangali	iˀ	-0.11	0	0
k33kwangali	iː	-0.21	0	0
k33kwangali	j	-0.56	7	-4
k33kwangali	k	0.52	28	15
k33kwangali	kp	-0.05	0	0
k33kwangali	kʰ	-0.1	0	0
k33kwangali	kʲ	-0.07	0	0
k33kwangali	kʷ	-0.15	0	0
k33kwangali	kʼ	-0.09	0	0
k33kwangali	l	-1.29	4	-5
k33kwangali	lʰ	-0.05	0	0
k33kwangali	lʲ	-0.34	0	0
k33kwangali	lʷ	-0.08	0	0
k33kwangali	lˀ	-0.05	0	0
k33kwangali	lˠ	-0.05	0	0
k33kwangali	l̪	-0.07	0	0
k33kwangali	lᶣ	-0.05	0	0
k33kwangali	m	0.14	33	4
k33kwangali	mʰ	-0.05	0	0
k33kwangali	mː	-0.05	0	0
k33kwangali	m̥	-0.05	0	0
k33kwangali	m̩	-0.1	0	0
k33kwangali	n	0.2	30	6
k33kwangali	nʰ	-0.07	0	0
k33kwangali	nʱ	-0.07	0	0
k33kwangali	nʷ	-0.05	0	0
k33kwangali	n̥	-0.05	0	0
k33kwangali	n̩	-0.1	0	0
k33kwangali	n̪	-0.07	0	0
k33kwangali	o	-0.39	22	-9
k33kwangali	oˀ	-0.11	0	0
k33kwangali	oː	-0.18	0	0
k33kwangali	p	1.5	10	15
k33kwangali	pʰ	-0.15	0	0
k33kwangali	pʲ	-0.05	0	0
k33kwangali	pʼ	-0.05	0	0
k33kwangali	q	-0.07	0	0
k33kwangali	qʰ	-0.05	0	0
k33kwangali	r	1.51	22	33
k33kwangali	rʲ	-0.13	0	0
k33kwangali	r̃	-0.05	0	0
k33kwangali	r̥	-0.07	0	0
k33kwangali	s	0.55	12	7
k33kwangali	sʲ	-0.11	0	0
k33kwangali	sʷ	-0.07	0	0
k33kwangali	s̪	-0.05	0	0
k33kwangali	t	-0.45	10	-4
k33kwangali	ts	-0.48	0	0
k33kwangali	tsʰ	-0.07	0	0
k33kwangali	tsʼ	-0.05	0	0
k33kwangali	tɬ	-0.05	0	0
k33kwangali	tɬʰ	-0.05	0	0
k33kwangali	tɬʼ	-0.05	0	0
k33kwangali	tʃ	-0.62	0	0
k33kwangali	tʃʰ	-0.08	0	0
k33kwangali	tʃʼ	-0.05	0	0
k33kwangali	tʰ	-0.16	0	0
k33kwangali	tʷ	-0.13	0	0
k33kwangali	tʼ	-0.05	0	0
k33kwangali	t̪	-0.13	0	0
k33kwangali	t̪ʰ	-0.08	0	0
k33kwangali	u	0.94	57	53
k33kwangali	uˀ	-0.1	0	0
k33kwangali	uː	-0.19	0	0
k33kwangali	v	2.53	12	30
k33kwangali	vː	-0.05	0	0
k33kwangali	w	-0.2	11	-2
k33kwangali	w̃	-0.05	0	0
k33kwangali	x	-0.14	0	0
k33kwangali	y	-0.14	0	0
k33kwangali	z	0.71	7	5
k33kwangali	zʷ	-0.05	0	0
k33kwangali	ã	-0.18	0	0
k33kwangali	ãː	-0.05	0	0
k33kwangali	æ	-0.07	0	0
k33kwangali	æˀ	-0.05	0	0
k33kwangali	ð	-0.19	0	0
k33kwangali	õ	-0.12	0	0
k33kwangali	ø	-0.09	0	0
k33kwangali	û	-0.22	0	0
k33kwangali	ĩ	-0.14	0	0
k33kwangali	ĩː	-0.05	0	0
k33kwangali	ŋ	-0.78	0	0
k33kwangali	ŋʰ	-0.06	0	0
k33kwangali	ŋʷ	-0.06	0	0
k33kwangali	ŋ̊	-0.05	0	0
k33kwangali	ŋ̍	-0.1	0	0
k33kwangali	œ	-0.08	0	0
k33kwangali	ũ	-0.16	0	0
k33kwangali	ǀ	-0.07	0	0
k33kwangali	ǀ̃	-0.05	0	0
k33kwangali	ɐ	-0.05	0	0
k33kwangali	ɑ	-0.06	0	0
k33kwangali	ɑˀ	-0.07	0	0
k33kwangali	ɑ̃	-0.05	0	0
k33kwangali	ɓ	-0.31	0	0
k33kwangali	ɔ	-0.76	0	0
k33kwangali	ɔˀ	-0.13	0	0
k33kwangali	ɔː	-0.17	0	0
k33kwangali	ɔ̃	-0.13	0	0
k33kwangali	ɔ̃ː	-0.05	0	0
k33kwangali	ɕ	-0.05	0	0
k33kwangali	ɖ	-0.09	0	0
k33kwangali	ɖʐ	-0.08	0	0
k33kwangali	ɗ	-0.24	0	0
k33kwangali	ɘ	-0.06	0	0
k33kwangali	ɘˀ	-0.07	0	0
k33kwangali	ə	-0.3	0	0
k33kwangali	əˀ	-0.08	0	0
k33kwangali	əː	-0.05	0	0
k33kwangali	ə̃	-0.07	0	0
k33kwangali	ɛ	-0.71	0	0
k33kwangali	ɛˀ	-0.08	0	0
k33kwangali	ɛː	-0.13	0	0
k33kwangali	ɛ̃	-0.08	0	0
k33kwangali	ɟ	-0.12	0	0
k33kwangali	ɠ	-0.07	0	0
k33kwangali	ɣ	-0.35	0	0
k33kwangali	ɣʷ	-0.05	0	0
k33kwangali	ɤ	-0.06	0	0
k33kwangali	ɥ	-0.14	0	0
k33kwangali	ɦ	-0.05	0	0
k33kwangali	ɨ	-0.17	0	0
k33kwangali	ɨˀ	-0.05	0	0
k33kwangali	ɪ	-0.24	0	0
k33kwangali	ɪː	-0.07	0	0
k33kwangali	ɪ̃	-0.05	0	0
k33kwangali	ɬ	-0.05	0	0
k33kwangali	ɮ	-0.09	0	0
k33kwangali	ɯ	-0.12	0	0
k33kwangali	ɱ	-0.12	0	0
k33kwangali	ɲ	-1.07	0	0
k33kwangali	ɲ̩	-0.07	0	0
k33kwangali	ɸ	-0.14	0	0
k33kwangali	ɹ	-0.07	0	0
k33kwangali	ɺ	-0.06	0	0
k33kwangali	ɽ	-0.05	0	0
k33kwangali	ɾ	-0.07	0	0
k33kwangali	ʁ	-0.12	0	0
k33kwangali	ʂ	-0.15	0	0
k33kwangali	ʃ	-0.44	0	0
k33kwangali	ʃʷ	-0.07	0	0
k33kwangali	ʈ	-0.09	0	0
k33kwangali	ʈʂ	-0.07	0	0
k33kwangali	ʈʰ	-0.06	0	0
k33kwangali	ʉ	-0.12	0	0
k33kwangali	ʉː	-0.05	0	0
k33kwangali	ʉ̃	-0.05	0	0
k33kwangali	ʊ	-0.25	0	0
k33kwangali	ʊː	-0.05	0	0
k33kwangali	ʊ̃	-0.07	0	0
k33kwangali	ʌ	-0.14	0	0
k33kwangali	ʌ̃̀	-0.05	0	0
k33kwangali	ʎ	-0.05	0	0
k33kwangali	ʐ	-0.07	0	0
k33kwangali	ʑ	-0.05	0	0
k33kwangali	ʒ	-0.19	0	0
k33kwangali	ʔ	-0.21	0	0
k33kwangali	ʕ	-0.05	0	0
k33kwangali	ʝ	-0.05	0	0
k33kwangali	β	-0.35	0	0
k33kwangali	θ	-0.06	0	0
k33kwangali	χ	-0.05	0	0
k33kwangali	ẽ	-0.07	0	0
k33kwangali	ⱱ	-0.05	0	0
komgrassfields	a	-1.78	32	-57
komgrassfields	aˀ	3.04	1	3
komgrassfields	aː	-0.21	0	0
komgrassfields	b	-1.19	6	-7
komgrassfields	bʰ	-0.05	0	0
komgrassfields	bʱ	-0.05	0	0
komgrassfields	bʲ	-0.07	0	0
komgrassfields	b̪	-0.05	0	0
komgrassfields	c	-0.5	0	0
komgrassfields	d	-0.96	2	-2
komgrassfields	dz	-0.42	0	0
komgrassfields	dʒ	1.78	5	9
komgrassfields	dʒʲ	-0.05	0	0
komgrassfields	dʰ	-0.06	0	0
komgrassfields	dʲ	-0.14	0	0
komgrassfields	dʷ	-0.07	0	0
komgrassfields	d̪	-0.13	0	0
komgrassfields	e	-1.45	3	-4
komgrassfields	eˀ	-0.09	0	0
komgrassfields	eː	-0.23	0	0
komgrassfields	f	4.44	17	76
komgrassfields	fʲ	-0.05	0	0
komgrassfields	g	-0.78	5	-4
komgrassfields	gʱ	-0.05	0	0
komgrassfields	gʲ	-0.07	0	0
komgrassfields	gʷ	-0.1	0	0
komgrassfields	g̊	-0.05	0	0
komgrassfields	h	-0.76	0	0
komgrassfields	hʷ	-0.05	0	0
komgrassfields	i	-0.65	36	-23
komgrassfields	iˀ	-0.11	0	0
komgrassfields	iː	-0.21	0	0
komgrassfields	j	-1.14	3	-3
komgrassfields	k	-1.16	12	-14
komgrassfields	kp	-0.05	0	0
komgrassfields	kʰ	-0.1	0	0
komgrassfields	kʲ	-0.07	0	0
komgrassfields	kʷ	-0.15	0	0
komgrassfields	kʼ	-0.09	0	0
komgrassfields	l	-0.43	15	-6
komgrassfields	lʰ	-0.05	0	0
komgrassfields	lʲ	-0.34	0	0
komgrassfields	lʷ	-0.08	0	0
komgrassfields	lˀ	-0.05	0	0
komgrassfields	lˠ	-0.05	0	0
komgrassfields	l̪	-0.07	0	0
komgrassfields	lᶣ	-0.05	0	0
komgrassfields	m	-1.11	23	-25
komgrassfields	mʰ	-0.05	0	0
komgrassfields	mː	-0.05	0	0
komgrassfields	m̥	-0.05	0	0
komgrassfields	m̩	-0.1	0	0
komgrassfields	n	-0.12	27	-3
komgrassfields	nʰ	-0.07	0	0
komgrassfields	nʱ	-0.07	0	0
komgrassfields	nʷ	-0.05	0	0
komgrassfields	n̥	-0.05	0	0
komgrassfields	n̩	-0.1	0	0
komgrassfields	n̪	-0.07	0	0
komgrassfields	o	-1.27	7	-9
komgrassfields	oˀ	-0.11	0	0
komgrassfields	oː	-0.18	0	0
komgrassfields	p	-1.21	0	0
komgrassfields	pʰ	-0.15	0	0
komgrassfields	pʲ	-0.05	0	0
komgrassfields	pʼ	-0.05	0	0
komgrassfields	q	-0.07	0	0
komgrassfields	qʰ	-0.05	0	0
komgrassfields	r	-0.63	0	0
komgrassfields	rʲ	-0.13	0	0
komgrassfields	r̃	-0.05	0	0
komgrassfields	r̥	-0.07	0	0
komgrassfields	s	0.16	10	2
komgrassfields	sʲ	-0.11	0	0
komgrassfields	sʷ	-0.07	0	0
komgrassfields	s̪	-0.05	0	0
komgrassfields	t	0.64	16	10
komgrassfields	ts	-0.48	0	0
komgrassfields	tsʰ	-0.07	0	0
komgrassfields	tsʼ	-0.05	0	0
komgrassfields	tɬ	-0.05	0	0
komgrassfields	tɬʰ	-0.05	0	0
komgrassfields	tɬʼ	-0.05	0	0
komgrassfields	tʃ	0.61	3	2
komgrassfields	tʃʰ	-0.08	0	0
komgrassfields	tʃʼ	-0.05	0	0
komgrassfields	tʰ	1.77	1	2
komgrassfields	tʷ	-0.13	0	0
komgrassfields	tʼ	-0.05	0	0
komgrassfields	t̪	-0.13	0	0
komgrassfields	t̪ʰ	-0.08	0	0
komgrassfields	u	-1.28	14	-18
komgrassfields	uˀ	-0.1	0	0
komgrassfields	uː	-0.19	0	0
komgrassfields	v	4.21	18	76
komgrassfields	vː	-0.05	0	0
komgrassfields	w	-0.54	9	-5
komgrassfields	w̃	-0.05	0	0
komgrassfields	x	-0.14	0	0
komgrassfields	y	1.76	2	4
komgrassfields	z	-0.86	0	0
komgrassfields	zʷ	-0.05	0	0
komgrassfields	ã	-0.18	0	0
komgrassfields	ãː	-0.05	0	0
komgrassfields	æ	-0.07	0	0
komgrassfields	æˀ	-0.05	0	0
komgrassfields	ð	-0.19	0	0
komgrassfields	õ	-0.12	0	0
komgrassfields	ø	-0.09	0	0
komgrassfields	û	-0.22	0	0
komgrassfields	ĩ	-0.14	0	0
komgrassfields	ĩː	-0.05	0	0
komgrassfields	ŋ	1.73	17	29
komgrassfields	ŋʰ	-0.06	0	0
komgrassfields	ŋʷ	-0.06	0	0
komgrassfields	ŋ̊	-0.05	0	0
komgrassfields	ŋ̍	-0.1	0	0
komgrassfields	œ	4.66	1	5
komgrassfields	ũ	2.76	1	3
komgrassfields	ǀ	-0.07	0	0
komgrassfields	ǀ̃	-0.05	0	0
komgrassfields	ɐ	-0.05	0	0
komgrassfields	ɑ	-0.06	0	0
komgrassfields	ɑˀ	-0.07	0	0
komgrassfields	ɑ̃	-0.05	0	0
komgrassfields	ɓ	0.03	1	0
komgrassfields	ɔ	0.54	15	8
komgrassfields	ɔˀ	-0.13	0	0
komgrassfields	ɔː	-0.17	0	0
komgrassfields	ɔ̃	-0.13	0	0
komgrassfields	ɔ̃ː	-0.05	0	0
komgrassfields	ɕ	-0.05	0	0
komgrassfields	ɖ	-0.09	0	0
komgrassfields	ɖʐ	-0.08	0	0
komgrassfields	ɗ	-0.24	0	0
komgrassfields	ɘ	-0.06	0	0
komgrassfields	ɘˀ	-0.07	0	0
komgrassfields	ə	7.03	70	492
komgrassfields	əˀ	-0.08	0	0
komgrassfields	əː	-0.05	0	0
komgrassfields	ə̃	-0.07	0	0
komgrassfields	ɛ	0.52	12	6
komgrassfields	ɛˀ	-0.08	0	0
komgrassfields	ɛː	-0.13	0	0
komgrassfields	ɛ̃	-0.08	0	0
komgrassfields	ɟ	-0.12	0	0
komgrassfields	ɠ	-0.07	0	0
komgrassfields	ɣ	0.76	6	5
komgrassfields	ɣʷ	20.57	1	21
komgrassfields	ɤ	-0.06	0	0
komgrassfields	ɥ	2.92	2	6
komgrassfields	ɦ	-0.05	0	0
komgrassfields	ɨ	0.13	1	0
komgrassfields	ɨˀ	-0.05	0	0
komgrassfields	ɪ	-0.24	0	0
komgrassfields	ɪː	-0.07	0	0
komgrassfields	ɪ̃	-0.05	0	0
komgrassfields	ɬ	-0.05	0	0
komgrassfields	ɮ	-0.09	0	0
komgrassfields	ɯ	-0.12	0	0
komgrassfields	ɱ	-0.12	0	0
komgrassfields	ɲ	0.72	7	5
komgrassfields	ɲ̩	-0.07	0	0
komgrassfields	ɸ	-0.14	0	0
komgrassfields	ɹ	-0.07	0	0
komgrassfields	ɺ	-0.06	0	0
komgrassfields	ɽ	-0.05	0	0
komgrassfields	ɾ	-0.07	0	0
komgrassfields	ʁ	-0.12	0	0
komgrassfields	ʂ	-0.15	0	0
komgrassfields	ʃ	-0.07	1	0
komgrassfields	ʃʷ	-0.07	0	0
komgrassfields	ʈ	-0.09	0	0
komgrassfields	ʈʂ	-0.07	0	0
komgrassfields	ʈʰ	-0.06	0	0
komgrassfields	ʉ	3.23	7	23
komgrassfields	ʉː	-0.05	0	0
komgrassfields	ʉ̃	-0.05	0	0
komgrassfields	ʊ	2.0	14	28
komgrassfields	ʊː	-0.05	0	0
komgrassfields	ʊ̃	-0.07	0	0
komgrassfields	ʌ	-0.14	0	0
komgrassfields	ʌ̃̀	-0.05	0	0
komgrassfields	ʎ	-0.05	0	0
komgrassfields	ʐ	-0.07	0	0
komgrassfields	ʑ	-0.05	0	0
komgrassfields	ʒ	6.97	7	49
komgrassfields	ʔ	6.79	14	95
komgrassfields	ʕ	-0.05	0	0
komgrassfields	ʝ	-0.05	0	0
komgrassfields	β	-0.35	0	0
komgrassfields	θ	-0.06	0	0
komgrassfields	χ	-0.05	0	0
komgrassfields	ẽ	-0.07	0	0
komgrassfields	ⱱ	-0.05	0	0
kulungjarawan	a	-0.06	56	-3
kulungjarawan	aˀ	-0.13	0	0
kulungjarawan	aː	-0.21	0	0
kulungjarawan	b	0.09	15	1
kulungjarawan	bʰ	-0.05	0	0
kulungjarawan	bʱ	-0.05	0	0
kulungjarawan	bʲ	-0.07	0	0
kulungjarawan	b̪	-0.05	0	0
kulungjarawan	c	-0.5	0	0
kulungjarawan	d	-1.25	0	0
kulungjarawan	dz	-0.42	0	0
kulungjarawan	dʒ	-0.36	0	0
kulungjarawan	dʒʲ	-0.05	0	0
kulungjarawan	dʰ	-0.06	0	0
kulungjarawan	dʲ	-0.14	0	0
kulungjarawan	dʷ	-0.07	0	0
kulungjarawan	d̪	-0.13	0	0
kulungjarawan	e	-0.71	12	-8
kulungjarawan	eˀ	-0.09	0	0
kulungjarawan	eː	-0.23	0	0
kulungjarawan	f	-0.91	0	0
kulungjarawan	fʲ	-0.05	0	0
kulungjarawan	g	1.81	20	36
kulungjarawan	gʱ	-0.05	0	0
kulungjarawan	gʲ	-0.07	0	0
kulungjarawan	gʷ	-0.1	0	0
kulungjarawan	g̊	-0.05	0	0
kulungjarawan	h	-0.11	4	0
kulungjarawan	hʷ	-0.05	0	0
kulungjarawan	i	-0.51	38	-19
kulungjarawan	iˀ	-0.11	0	0
kulungjarawan	iː	-0.21	0	0
kulungjarawan	j	0.58	15	9
kulungjarawan	k	-1.16	12	-14
kulungjarawan	kp	-0.05	0	0
kulungjarawan	kʰ	-0.1	0	0
kulungjarawan	kʲ	-0.07	0	0
kulungjarawan	kʷ	-0.15	0	0
kulungjarawan	kʼ	-0.09	0	0
kulungjarawan	l	1.74	43	75
kulungjarawan	lʰ	-0.05	0	0
kulungjarawan	lʲ	-0.34	0	0
kulungjarawan	lʷ	-0.08	0	0
kulungjarawan	lˀ	-0.05	0	0
kulungjarawan	lˠ	-0.05	0	0
kulungjarawan	l̪	-0.07	0	0
kulungjarawan	lᶣ	-0.05	0	0
kulungjarawan	m	0.14	33	4
kulungjarawan	mʰ	-0.05	0	0
kulungjarawan	mː	-0.05	0	0
kulungjarawan	m̥	-0.05	0	0
kulungjarawan	m̩	-0.1	0	0
kulungjarawan	n	0.73	35	26
kulungjarawan	nʰ	-0.07	0	0
kulungjarawan	nʱ	-0.07	0	0
kulungjarawan	nʷ	-0.05	0	0
kulungjarawan	n̥	-0.05	0	0
kulungjarawan	n̩	-0.1	0	0
kulungjarawan	n̪	-0.07	0	0
kulungjarawan	o	-1.16	9	-10
kulungjarawan	oˀ	-0.11	0	0
kulungjarawan	oː	-0.18	0	0
kulungjarawan	p	-1.21	0	0
kulungjarawan	pʰ	-0.15	0	0
kulungjarawan	pʲ	-0.05	0	0
kulungjarawan	pʼ	-0.05	0	0
kulungjarawan	q	-0.07	0	0
kulungjarawan	qʰ	-0.05	0	0
kulungjarawan	r	1.22	19	23
kulungjarawan	rʲ	-0.13	0	0
kulungjarawan	r̃	-0.05	0	0
kulungjarawan	r̥	-0.07	0	0
kulungjarawan	s	0.16	10	2
kulungjarawan	sʲ	-0.11	0	0
kulungjarawan	sʷ	-0.07	0	0
kulungjarawan	s̪	-0.05	0	0
kulungjarawan	t	-0.81	8	-7
kulungjarawan	ts	-0.48	0	0
kulungjarawan	tsʰ	-0.07	0	0
kulungjarawan	tsʼ	-0.05	0	0
kulungjarawan	tɬ	-0.05	0	0
kulungjarawan	tɬʰ	-0.05	0	0
kulungjarawan	tɬʼ	-0.05	0	0
kulungjarawan	tʃ	-0.62	0	0
kulungjarawan	tʃʰ	-0.08	0	0
kulungjarawan	tʃʼ	-0.05	0	0
kulungjarawan	tʰ	-0.16	0	0
kulungjarawan	tʷ	-0.13	0	0
kulungjarawan	tʼ	-0.05	0	0
kulungjarawan	t̪	-0.13	0	0
kulungjarawan	t̪ʰ	-0.08	0	0
kulungjarawan	u	0.63	51	32
kulungjarawan	uˀ	-0.1	0	0
kulungjarawan	uː	-0.19	0	0
kulungjarawan	v	-0.53	1	-1
kulungjarawan	vː	-0.05	0	0
kulungjarawan	w	-1.23	5	-6
kulungjarawan	w̃	-0.05	0	0
kulungjarawan	x	-0.14	0	0
kulungjarawan	y	-0.14	0	0
kulungjarawan	z	0.26	5	1
kulungjarawan	zʷ	-0.05	0	0
kulungjarawan	ã	-0.18	0	0
kulungjarawan	ãː	-0.05	0	0
kulungjarawan	æ	-0.07	0	0
kulungjarawan	æˀ	-0.05	0	0
kulungjarawan	ð	-0.19	0	0
kulungjarawan	õ	-0.12	0	0
kulungjarawan	ø	-0.09	0	0
kulungjarawan	û	1.41	3	4
kulungjarawan	ĩ	-0.14	0	0
kulungjarawan	ĩː	-0.05	0	0
kulungjarawan	ŋ	1.14	13	15
kulungjarawan	ŋʰ	-0.06	0	0
kulungjarawan	ŋʷ	-0.06	0	0
kulungjarawan	ŋ̊	-0.05	0	0
kulungjarawan	ŋ̍	-0.1	0	0
kulungjarawan	œ	-0.08	0	0
kulungjarawan	ũ	-0.16	0	0
kulungjarawan	ǀ	-0.07	0	0
kulungjarawan	ǀ̃	-0.05	0	0
kulungjarawan	ɐ	-0.05	0	0
kulungjarawan	ɑ	-0.06	0	0
kulungjarawan	ɑˀ	-0.07	0	0
kulungjarawan	ɑ̃	-0.05	0	0
kulungjarawan	ɓ	2.4	8	19
kulungjarawan	ɔ	0.1	10	1
kulungjarawan	ɔˀ	-0.13	0	0
kulungjarawan	ɔː	-0.17	0	0
kulungjarawan	ɔ̃	-0.13	0	0
kulungjarawan	ɔ̃ː	-0.05	0	0
kulungjarawan	ɕ	-0.05	0	0
kulungjarawan	ɖ	-0.09	0	0
kulungjarawan	ɖʐ	-0.08	0	0
kulungjarawan	ɗ	0.98	3	3
kulungjarawan	ɘ	-0.06	0	0
kulungjarawan	ɘˀ	-0.07	0	0
kulungjarawan	ə	0.01	3	0
kulungjarawan	əˀ	-0.08	0	0
kulungjarawan	əː	-0.05	0	0
kulungjarawan	ə̃	14.53	1	15
kulungjarawan	ɛ	0.52	12	6
kulungjarawan	ɛˀ	-0.08	0	0
kulungjarawan	ɛː	-0.13	0	0
kulungjarawan	ɛ̃	-0.08	0	0
kulungjarawan	ɟ	-0.12	0	0
kulungjarawan	ɠ	-0.07	0	0
kulungjarawan	ɣ	-0.35	0	0
kulungjarawan	ɣʷ	-0.05	0	0
kulungjarawan	ɤ	-0.06	0	0
kulungjarawan	ɥ	-0.14	0	0
kulungjarawan	ɦ	-0.05	0	0
kulungjarawan	ɨ	-0.17	0	0
kulungjarawan	ɨˀ	-0.05	0	0
kulungjarawan	ɪ	-0.24	0	0
kulungjarawan	ɪː	-0.07	0	0
kulungjarawan	ɪ̃	-0.05	0	0
kulungjarawan	ɬ	-0.05	0	0
kulungjarawan	ɮ	-0.09	0	0
kulungjarawan	ɯ	-0.12	0	0
kulungjarawan	ɱ	-0.12	0	0
kulungjarawan	ɲ	-1.07	0	0
kulungjarawan	ɲ̩	-0.07	0	0
kulungjarawan	ɸ	-0.14	0	0
kulungjarawan	ɹ	-0.07	0	0
kulungjarawan	ɺ	-0.06	0	0
kulungjarawan	ɽ	-0.05	0	0
kulungjarawan	ɾ	-0.07	0	0
kulungjarawan	ʁ	-0.12	0	0
kulungjarawan	ʂ	-0.15	0	0
kulungjarawan	ʃ	-0.44	0	0
kulungjarawan	ʃʷ	-0.07	0	0
kulungjarawan	ʈ	-0.09	0	0
kulungjarawan	ʈʂ	-0.07	0	0
kulungjarawan	ʈʰ	-0.06	0	0
kulungjarawan	ʉ	-0.12	0	0
kulungjarawan	ʉː	-0.05	0	0
kulungjarawan	ʉ̃	-0.05	0	0
kulungjarawan	ʊ	-0.25	0	0
kulungjarawan	ʊː	-0.05	0	0
kulungjarawan	ʊ̃	-0.07	0	0
kulungjarawan	ʌ	7.06	3	21
kulungjarawan	ʌ̃̀	-0.05	0	0
kulungjarawan	ʎ	-0.05	0	0
kulungjarawan	ʐ	-0.07	0	0
kulungjarawan	ʑ	-0.05	0	0
kulungjarawan	ʒ	-0.19	0	0
kulungjarawan	ʔ	-0.21	0	0
kulungjarawan	ʕ	-0.05	0	0
kulungjarawan	ʝ	-0.05	0	0
kulungjarawan	β	-0.35	0	0
kulungjarawan	θ	-0.06	0	0
kulungjarawan	χ	-0.05	0	0
kulungjarawan	ẽ	-0.07	0	0
kulungjarawan	ⱱ	-0.05	0	0
l11pende	a	0.72	67	48
l11pende	aˀ	-0.13	0	0
l11pende	aː	-0.21	0	0
l11pende	b	-0.05	14	-1
l11pende	bʰ	-0.05	0	0
l11pende	bʱ	-0.05	0	0
l11pende	bʲ	-0.07	0	0
l11pende	b̪	-0.05	0	0
l11pende	c	1.84	5	9
l11pende	d	0.76	14	11
l11pende	dz	-0.42	0	0
l11pende	dʒ	-0.36	0	0
l11pende	dʒʲ	-0.05	0	0
l11pende	dʰ	-0.06	0	0
l11pende	dʲ	-0.14	0	0
l11pende	dʷ	-0.07	0	0
l11pende	d̪	-0.13	0	0
l11pende	e	-0.79	11	-9
l11pende	eˀ	-0.09	0	0
l11pende	eː	-0.23	0	0
l11pende	f	0.35	4	1
l11pende	fʲ	-0.05	0	0
l11pende	g	2.16	22	47
l11pende	gʱ	-0.05	0	0
l11pende	gʲ	-0.07	0	0
l11pende	gʷ	-0.1	0	0
l11pende	g̊	-0.05	0	0
l11pende	h	1.02	11	11
l11pende	hʷ	-0.05	0	0
l11pende	i	0.04	46	2
l11pende	iˀ	-0.11	0	0
l11pende	iː	-0.21	0	0
l11pende	j	1.58	22	35
l11pende	k	-1.05	13	-14
l11pende	kp	-0.05	0	0
l11pende	kʰ	-0.1	0	0
l11pende	kʲ	-0.07	0	0
l11pende	kʷ	-0.15	0	0
l11pende	kʼ	-0.09	0	0
l11pende	l	0.11	22	2
l11pende	lʰ	-0.05	0	0
l11pende	lʲ	-0.34	0	0
l11pende	lʷ	-0.08	0	0
l11pende	lˀ	-0.05	0	0
l11pende	lˠ	-0.05	0	0
l11pende	l̪	-0.07	0	0
l11pende	lᶣ	-0.05	0	0
l11pende	m	0.38	35	13
l11pende	mʰ	-0.05	0	0
l11pende	mː	-0.05	0	0
l11pende	m̥	-0.05	0	0
l11pende	m̩	-0.1	0	0
l11pende	n	-0.44	24	-11
l11pende	nʰ	-0.07	0	0
l11pende	nʱ	-0.07	0	0
l11pende	nʷ	-0.05	0	0
l11pende	n̥	-0.05	0	0
l11pende	n̩	-0.1	0	0
l11pende	n̪	-0.07	0	0
l11pende	o	-0.15	26	-4
l11pende	oˀ	-0.11	0	0
l11pende	oː	-0.18	0	0
l11pende	p	0.15	5	1
l11pende	pʰ	-0.15	0	0
l11pende	pʲ	-0.05	0	0
l11pende	pʼ	-0.05	0	0
l11pende	q	-0.07	0	0
l11pende	qʰ	-0.05	0	0
l11pende	r	-0.63	0	0
l11pende	rʲ	-0.13	0	0
l11pende	r̃	-0.05	0	0
l11pende	r̥	-0.07	0	0
l11pende	s	-0.04	9	0
l11pende	sʲ	-0.11	0	0
l11pende	sʷ	-0.07	0	0
l11pende	s̪	-0.05	0	0
l11pende	t	0.1	13	1
l11pende	ts	-0.06	1	0
l11pende	tsʰ	-0.07	0	0
l11pende	tsʼ	-0.05	0	0
l11pende	tɬ	-0.05	0	0
l11pende	tɬʰ	-0.05	0	0
l11pende	tɬʼ	-0.05	0	0
l11pende	tʃ	-0.62	0	0
l11pende	tʃʰ	-0.08	0	0
l11pende	tʃʼ	-0.05	0	0
l11pende	tʰ	-0.16	0	0
l11pende	tʷ	-0.13	0	0
l11pende	tʼ	-0.05	0	0
l11pende	t̪	-0.13	0	0
l11pende	t̪ʰ	-0.08	0	0
l11pende	u	0.06	40	2
l11pende	uˀ	-0.1	0	0
l11pende	uː	-0.19	0	0
l11pende	v	0.3	4	1
l11pende	vː	-0.05	0	0
l11pende	w	-0.54	9	-5
l11pende	w̃	-0.05	0	0
l11pende	x	-0.14	0	0
l11pende	y	-0.14	0	0
l11pende	z	0.71	7	5
l11pende	zʷ	-0.05	0	0
l11pende	ã	-0.18	0	0
l11pende	ãː	-0.05	0	0
l11pende	æ	-0.07	0	0
l11pende	æˀ	-0.05	0	0
l11pende	ð	-0.19	0	0
l11pende	õ	-0.12	0	0
l11pende	ø	-0.09	0	0
l11pende	û	9.53	18	171
l11pende	ĩ	-0.14	0	0
l11pende	ĩː	-0.05	0	0
l11pende	ŋ	-0.64	1	-1
l11pende	ŋʰ	-0.06	0	0
l11pende	ŋʷ	-0.06	0	0
l11pende	ŋ̊	-0.05	0	0
l11pende	ŋ̍	-0.1	0	0
l11pende	œ	-0.08	0	0
l11pende	ũ	-0.16	0	0
l11pende	ǀ	-0.07	0	0
l11pende	ǀ̃	-0.05	0	0
l11pende	ɐ	-0.05	0	0
l11pende	ɑ	-0.06	0	0
