ConceptA	ConceptB	ChisqResidual	NumForms
ashes_862	ear_7994	3.9718771548818537	2
ashes_867	ear_7955	4.713579650186143	1
ashes_868	ear_7952	3.4311794911852	1
ashes_868	ear_7956	5.942977208621095	3
ashes_886	ear_7979	13.697930829232314	7
ashes_886	ear_7994	3.16100787770605	2
ashes_899	ear_7956	2.9165467476216542	2
ashes_899	ear_7994	3.388952042276485	2
ashes_936	ear_8014	11.61926414494795	1
ashes_939	ear_8047	11.61926414494795	1
ashes_956	ear_7952	2.116891063484003	1
ashes_983	ear_8010	2.139530967655569	1
ashes_983	ear_8040	3.182555610462883	7
ashes_984	ear_8010	2.3399869135634592	1
ashes_992	ear_8318	8.15564825995739	1
ashes_996	ear_8345	7.469671037031006	3
ashes_1036	egg_8761	3.2149577888564522	2
ashes_1036	egg_8827	2.162659056657422	1
ashes_1038	egg_8917	6.25494451616026	1
ashes_1038	egg_8958	4.870978283711527	1
ashes_1051	egg_8827	3.4514659653106246	2
ashes_1051	egg_8920	2.235170105710045	1
ashes_1057	egg_8771	8.15564825995739	1
ashes_1063	egg_8890	4.870978283711527	1
ashes_1090	egg_8775	3.4311794911852	1
ashes_1090	egg_9113	2.3128364505896943	1
ashes_1097	egg_8817	2.0900761038823585	3
ashes_1114	egg_8771	5.68147842381646	1
ashes_1115	egg_8761	2.9382566343684897	1
ashes_1125	egg_8920	5.68147842381646	1
ashes_1133	egg_8920	5.68147842381646	1
ashes_1165	egg_9095	20.223808570346595	1
ashes_1190	egg_9113	4.435967499636432	1
ashes_1204	egg_8827	3.05846176871393	2
ashes_1204	egg_8902	7.13253059584955	2
ashes_1204	egg_9084	2.8085412702568897	1
ashes_1208	egg_8771	8.15564825995739	1
ashes_1219	egg_9149	20.174482207979896	2
ashes_1233	egg_8827	5.936753904608059	2
ashes_1235	egg_8761	2.9382566343684897	1
ashes_827	egg_8817	4.491745743030389	24
ashes_827	egg_9038	3.366524960086185	1
ashes_834	egg_8758	4.3126165839878015	1
ashes_835	egg_8840	3.5122791140297394	9
ashes_835	egg_9011	2.158421815948294	3
ashes_836	egg_8759	14.265513176189936	1
ashes_837	egg_8817	2.1348634489655516	8
ashes_842	egg_8758	3.368815247084524	3
ashes_842	egg_8787	2.3678148627089644	1
ashes_845	egg_8769	4.870978283711527	1
ashes_845	egg_8800	4.870978283711527	1
ashes_845	egg_8902	2.8934967774257565	1
ashes_845	egg_8928	2.584431914593202	1
ashes_845	egg_9113	2.680600521782854	2
ashes_846	egg_8958	3.413289827315499	3
ashes_846	egg_8984	3.388952042276485	2
ashes_846	egg_9113	6.938509351769083	9
ashes_847	egg_8771	4.56914969701927	1
ashes_847	egg_8775	3.4311794911852	1
ashes_847	egg_8878	3.4311794911852	1
ashes_848	egg_8769	2.139530967655569	1
ashes_848	egg_8868	3.3047857541418004	1
ashes_848	egg_8928	3.7057763403464508	3
ashes_849	egg_8773	7.862622161251822	2
ashes_849	egg_8775	5.385318421525002	2
ashes_849	egg_8787	3.807995174709163	1
ashes_851	egg_8800	3.082897647918688	1
ashes_851	egg_8916	2.3963509702097014	1
ashes_851	egg_8920	2.0338777142115956	2
ashes_862	egg_8758	2.843147858670644	2
ashes_862	egg_8840	3.3092412289370032	2
ashes_868	egg_8787	3.4311794911852	1
ashes_868	egg_8958	8.436781869953014	3
ashes_868	egg_9059	4.56914969701927	1
ashes_879	egg_8787	8.956124465979784	1
ashes_886	egg_8817	2.135563245287194	7
ashes_899	egg_8773	2.691249223767324	1
ashes_899	egg_9059	3.6452593395915134	1
ashes_899	egg_9071	9.347573425963088	2
ashes_903	egg_8780	2.8007919183657353	2
ashes_903	egg_8817	-2.035571740675215	0
ashes_903	egg_8920	4.25336343442858	3
ashes_903	egg_9114	4.155322382056642	2
ashes_936	egg_8748	3.4311794911852	1
ashes_939	egg_8748	3.4311794911852	1
ashes_947	egg_8762	3.134966553842118	1
ashes_947	egg_8773	2.412483464926469	2
ashes_947	egg_8780	5.231434649361132	6
ashes_947	egg_8817	-2.7412183942552253	2
ashes_947	egg_8878	2.3281221911848275	3
ashes_947	egg_8890	2.8092667179402775	3
ashes_947	egg_8902	2.412483464926469	2
ashes_947	egg_9104	3.134966553842118	1
ashes_950	egg_8878	8.252372658891293	3
ashes_950	egg_9084	3.134966553842118	1
ashes_952	egg_8817	2.413412002406568	4
ashes_956	egg_8748	5.185302946593438	6
ashes_956	egg_8840	2.0999830663381505	2
ashes_966	egg_8890	4.870978283711527	1
ashes_983	egg_8761	2.571943490506833	3
ashes_983	egg_8890	2.139530967655569	1
ashes_983	egg_8916	3.8965875019796417	1
ashes_983	egg_8928	2.584431914593202	1
ashes_983	egg_9114	2.584431914593202	1
ashes_984	egg_8890	5.049098523351014	2
ashes_991	egg_8761	2.9382566343684897	1
ashes_992	egg_8878	3.4311794911852	1
ashes_996	egg_8761	2.49078117134348	4
ashes_996	egg_8917	2.116891063484003	1
ashes_996	egg_9084	8.030264469863392	4
ashes_996	egg_9114	6.450802891499222	3
ashes_1036	eye_9536	3.2503762201054704	1
ashes_1038	eye_9536	4.096421705040285	1
ashes_1051	eye_9674	2.145907777814242	4
ashes_1057	eye_9662	14.283026792978161	1
ashes_1090	eye_9650	2.9425775704775097	1
ashes_1114	eye_9595	7.037003444345338	1
ashes_1162	eye_9536	5.9566135079986235	1
ashes_1190	eye_9664	10.05035863727579	1
ashes_1204	eye_9595	3.901912235539279	1
ashes_1204	eye_9650	4.161433108504166	2
ashes_1208	eye_9863	14.283026792978161	1
ashes_1219	eye_9740	3.0873650715814516	1
ashes_1235	eye_9628	5.451959380843363	1
ashes_1236	eye_9628	5.451959380843363	1
ashes_827	eye_9483	2.7206450858913565	5
ashes_827	eye_9485	4.767717545973496	2
ashes_827	eye_9674	-2.308497387092397	2
ashes_827	eye_9740	3.132594818045577	5
ashes_834	eye_9483	4.2035721110543625	1
ashes_835	eye_9585	2.605097666978154	3
ashes_835	eye_9664	2.605097666978154	3
ashes_837	eye_9536	2.9673619318113262	2
ashes_837	eye_9604	3.901912235539279	1
ashes_839	eye_9650	5.451959380843363	1
ashes_842	eye_9662	4.096421705040285	1
ashes_842	eye_9663	5.9566135079986235	1
ashes_845	eye_9740	4.483248215647533	3
ashes_845	eye_9892	7.037003444345338	1
ashes_846	eye_9674	2.1118938045815296	14
ashes_846	eye_9682	5.6254655121497725	4
ashes_846	eye_9769	-2.7514182142523635	2
ashes_847	eye_9501	3.0873650715814516	1
ashes_847	eye_9650	2.9425775704775097	1
ashes_848	eye_9501	2.2069559480975363	3
ashes_848	eye_9509	2.1898965106177477	1
ashes_848	eye_9628	3.055401027534914	4
ashes_851	eye_9509	3.0873650715814516	1
ashes_862	eye_9769	2.5064289212024953	7
ashes_867	eye_9483	4.2035721110543625	1
ashes_878	eye_9536	5.9566135079986235	1
ashes_886	eye_9769	2.9957555538843637	10
ashes_899	eye_9650	3.2201631430712263	2
ashes_899	eye_9803	14.798584803617532	5
ashes_903	eye_9674	2.7346279727765124	9
ashes_936	eye_9483	4.2035721110543625	1
ashes_939	eye_9483	4.2035721110543625	1
ashes_947	eye_9494	2.0138563003192766	1
ashes_947	eye_9501	2.952059547327298	4
ashes_947	eye_9528	2.0138563003192766	1
ashes_947	eye_9536	3.1712054398123435	4
ashes_950	eye_9628	2.120431212926465	1
ashes_952	eye_9650	2.4595305477488854	1
ashes_956	eye_9863	3.7295121185311024	1
ashes_983	eye_9674	2.4501278625210543	6
ashes_984	eye_9604	5.240472498839747	1
ashes_984	eye_9628	3.78559954251607	2
ashes_992	eye_9536	3.2503762201054704	1
ashes_996	eye_9674	2.7346279727765124	9
ashes_996	eye_9894	5.451959380843363	1
ashes_1036	fish_12525	3.7295121185311024	1
ashes_1038	fish_12512	4.575213460514957	1
ashes_1045	fish_12539	10.05035863727579	1
ashes_1051	fish_12317	2.314549034762863	2
ashes_1057	fish_12427	3.5038956749935783	1
ashes_1063	fish_12525	3.7295121185311024	1
ashes_1090	fish_12381	3.334106225448584	2
ashes_1097	fish_12427	6.068925333509723	3
ashes_1114	fish_12326	6.262928376140046	1
ashes_1115	fish_12334	10.05035863727579	1
ashes_1125	fish_12357	4.096421705040285	1
ashes_1133	fish_12370	7.541494092579069	1
ashes_1162	fish_12656	11.633598535566342	1
ashes_1165	fish_12385	2.897772830751365	1
ashes_1204	fish_12381	7.439734253470827	6
ashes_1208	fish_12385	2.897772830751365	1
ashes_1219	fish_12498	5.9447486898663815	2
ashes_1233	fish_12721	10.05035863727579	1
ashes_1233	fish_12728	14.283026792978161	1
ashes_1235	fish_12360	7.541494092579069	1
ashes_1236	fish_12368	8.165857565097665	1
ashes_827	fish_12313	4.277708994005354	3
ashes_827	fish_12370	2.0300662736002395	2
ashes_827	fish_12398	2.0300662736002395	2
ashes_827	fish_12427	6.646455051577328	12
ashes_834	fish_12317	3.037258790484909	1
ashes_835	fish_12539	2.605097666978154	3
ashes_836	fish_12385	2.897772830751365	1
ashes_837	fish_12312	6.470328926612191	2
ashes_837	fish_12334	2.588404564148013	1
ashes_837	fish_12368	4.366193556227471	2
ashes_837	fish_12370	3.977804810972159	2
ashes_837	fish_12398	3.977804810972159	2
ashes_839	fish_12357	4.096421705040285	1
ashes_842	fish_12330	8.423923608826431	2
ashes_842	fish_12342	9.709824679289527	5
ashes_845	fish_12498	5.6254655121497725	4
ashes_845	fish_12721	4.877379926913251	1
ashes_846	fish_12490	8.894641958559449	10
ashes_846	fish_12512	3.0538395831678202	3
ashes_846	fish_12525	2.251734516421564	3
ashes_848	fish_12357	4.047823393839463	7
ashes_848	fish_12434	3.309481817885184	1
ashes_849	fish_12342	5.721140229289358	2
ashes_849	fish_12381	2.314549034762863	2
ashes_851	fish_12326	3.811765694931007	2
ashes_851	fish_12365	4.575213460514957	1
ashes_851	fish_12444	2.4001453270155704	1
ashes_851	fish_12575	2.4001453270155704	1
ashes_862	fish_12342	2.166239866921889	1
ashes_862	fish_12498	2.750941742430463	2
ashes_867	fish_12357	4.096421705040285	1
ashes_868	fish_12357	2.9673619318113262	2
ashes_868	fish_12489	4.575213460514957	1
ashes_868	fish_12512	7.924502169084927	3
ashes_878	fish_12368	8.165857565097665	1
ashes_879	fish_12329	11.633598535566342	1
ashes_886	fish_12357	2.0062127687345037	2
ashes_886	fish_12385	5.104005660891039	6
ashes_899	fish_12357	2.191760672953178	2
ashes_899	fish_12625	11.772769945508141	4
ashes_899	fish_12635	7.556624313648228	2
ashes_903	fish_12438	2.0259968581763883	6
ashes_903	fish_12490	5.126249035698714	4
ashes_939	fish_12317	3.037258790484909	1
ashes_947	fish_12346	5.43775138115175	3
ashes_947	fish_12368	2.0874213243816224	2
ashes_947	fish_12484	3.1191912528291335	3
ashes_947	fish_12498	2.4078176892574614	5
ashes_950	fish_12444	5.050056874299235	1
ashes_956	fish_12317	3.5469983284288067	5
ashes_956	fish_12438	2.0259968581763883	6
ashes_966	fish_12317	4.295332573940661	2
ashes_983	fish_12323	6.107134137927607	2
ashes_983	fish_12360	2.3437289065162688	1
ashes_984	fish_12360	2.5548180569545598	1
ashes_984	fish_12427	2.147311120351954	2
ashes_984	fish_12656	4.2035721110543625	1
ashes_991	fish_12317	3.037258790484909	1
ashes_992	fish_12484	4.2035721110543625	1
ashes_992	fish_12525	2.9425775704775097	1
ashes_996	fish_12323	2.120431212926465	1
ashes_996	fish_12398	5.9133853699603	3
ashes_996	fish_12438	2.0259968581763883	6
ashes_996	fish_12489	2.9425775704775097	1
ashes_1007	ground, soil_14578	2.868846500959875	1
ashes_1036	ground, soil_14495	3.511322988474448	1
ashes_1036	ground, soil_14596	2.9644478301955215	1
ashes_1038	ground, soil_14616	3.755529833326362	1
ashes_1045	ground, soil_14538	4.408587317456935	1
ashes_1051	ground, soil_14441	3.015113445777636	1
ashes_1051	ground, soil_14533	2.45776004027741	2
ashes_1057	ground, soil_14635	13.802361928495962	1
ashes_1090	ground, soil_14464	2.295623960906788	1
ashes_1090	ground, soil_14542	2.46951849642435	2
ashes_1097	ground, soil_14494	4.47407152572643	3
ashes_1114	ground, soil_14635	9.708778996886766	1
ashes_1115	ground, soil_14457	7.281358514603014	1
ashes_1125	ground, soil_14464	4.408587317456935	1
ashes_1133	ground, soil_14464	4.408587317456935	1
ashes_1162	ground, soil_14533	3.180309243315323	1
ashes_1165	ground, soil_14578	2.868846500959875	1
ashes_1190	ground, soil_14616	5.487668190087859	1
ashes_1204	ground, soil_14474	5.31112122418691	2
ashes_1204	ground, soil_14495	2.295623960906788	1
ashes_1208	ground, soil_14578	2.868846500959875	1
ashes_1219	ground, soil_14509	13.730286931480316	2
ashes_1233	ground, soil_14538	6.234683975253619	2
ashes_1235	ground, soil_14532	11.240156829027145	1
ashes_1236	ground, soil_14433	13.802361928495962	1
ashes_827	ground, soil_14415	2.956591409171649	2
ashes_827	ground, soil_14418	6.611139372599704	10
ashes_827	ground, soil_14471	3.2403509561819313	1
ashes_827	ground, soil_14494	3.349916854433905	10
ashes_827	ground, soil_14683	3.2403509561819313	1
ashes_834	ground, soil_14418	4.159561040776786	1
ashes_835	ground, soil_14542	3.5220182906950095	21
ashes_835	ground, soil_14638	2.658659515332946	2
ashes_835	ground, soil_14720	4.099889133756047	6
ashes_836	ground, soil_14427	5.747048932153913	1
ashes_837	ground, soil_14495	7.022645976948896	4
ashes_837	ground, soil_14532	2.9644478301955215	1
ashes_839	ground, soil_14430	9.708778996886766	1
ashes_842	ground, soil_14433	4.408587317456935	1
ashes_842	ground, soil_14464	2.4345332325284437	2
ashes_842	ground, soil_14578	3.3015159540345156	4
ashes_845	ground, soil_14427	2.001190122092827	1
ashes_845	ground, soil_14495	2.295623960906788	1
ashes_845	ground, soil_14562	3.755529833326362	1
ashes_846	ground, soil_14528	2.1812922120352685	3
ashes_846	ground, soil_14542	4.005925530149023	10
ashes_846	ground, soil_14596	5.2099949730347745	5
ashes_847	ground, soil_14454	9.708778996886766	1
ashes_847	ground, soil_14495	4.408587317456935	1
ashes_848	ground, soil_14558	4.582548269081114	2
ashes_848	ground, soil_14616	3.0863203902349485	4
ashes_848	ground, soil_14734	2.0906258346231636	1
ashes_849	ground, soil_14578	2.1444742132749535	2
ashes_851	ground, soil_14427	2.071729589512949	2
ashes_851	ground, soil_14440	2.9644478301955215	1
ashes_862	ground, soil_14474	2.780089225887562	1
ashes_862	ground, soil_14578	3.5679614065695344	3
ashes_867	ground, soil_14454	13.802361928495962	1
ashes_868	ground, soil_14596	6.5047684806619355	3
ashes_878	ground, soil_14415	9.708778996886766	1
ashes_879	ground, soil_14466	19.57045215120482	1
ashes_886	ground, soil_14479	10.739174555331063	4
ashes_886	ground, soil_14482	2.138343008619249	1
ashes_886	ground, soil_14538	2.2412246703728798	2
ashes_899	ground, soil_14458	4.701495341012095	1
ashes_899	ground, soil_14474	2.0449593556434724	1
ashes_899	ground, soil_14482	5.31112122418691	2
ashes_899	ground, soil_14715	6.793068468724514	1
ashes_899	ground, soil_14720	2.240637084727142	1
ashes_903	ground, soil_14430	2.780089225887562	1
ashes_903	ground, soil_14464	3.703718734938233	3
ashes_903	ground, soil_14538	2.2412246703728798	2
ashes_936	ground, soil_14528	4.701495341012095	1
ashes_939	ground, soil_14528	4.701495341012095	1
ashes_947	ground, soil_14429	3.1702631092415943	3
ashes_947	ground, soil_14444	2.0449593556434724	1
ashes_947	ground, soil_14482	3.5419735033878075	3
ashes_947	ground, soil_14528	4.916866202661012	7
ashes_947	ground, soil_14542	-2.0988555941738354	0
ashes_947	ground, soil_14570	3.180309243315323	1
ashes_947	ground, soil_14734	2.0449593556434724	1
ashes_948	ground, soil_14533	3.180309243315323	1
ashes_950	ground, soil_14429	9.648363026488436	3
ashes_952	ground, soil_14440	6.793068468724514	1
ashes_952	ground, soil_14495	2.9644478301955215	1
ashes_952	ground, soil_14561	5.487668190087859	1
ashes_955	ground, soil_14431	11.240156829027145	1
ashes_956	ground, soil_14441	3.8146448263914627	2
ashes_966	ground, soil_14533	2.0449593556434724	1
ashes_983	ground, soil_14561	4.048194509639919	1
ashes_983	ground, soil_14616	3.8146448263914627	2
ashes_984	ground, soil_14429	2.4463065189006032	1
ashes_984	ground, soil_14474	2.240637084727142	1
ashes_984	ground, soil_14561	4.048194509639919	1
ashes_991	ground, soil_14479	8.661003810932485	1
ashes_992	ground, soil_14427	3.122880233435306	1
ashes_992	ground, soil_14464	2.295623960906788	1
ashes_992	ground, soil_14596	2.9644478301955215	1
ashes_996	ground, soil_14430	2.353489130824931	1
ashes_996	ground, soil_14444	3.588206345129106	1
ashes_996	ground, soil_14533	3.770615163509625	5
ashes_996	ground, soil_14799	9.107549206424995	3
ashes_1007	leaf_19588	2.8633913286503643	1
ashes_1036	leaf_19474	2.5564582038153465	1
ashes_1036	leaf_19557	3.60968068478796	1
ashes_1038	leaf_19474	3.2717285829958573	1
ashes_1038	leaf_19765	2.7790300493314612	1
ashes_1045	leaf_19588	2.8633913286503643	1
ashes_1051	leaf_19443	5.333269389055611	2
ashes_1051	leaf_19599	6.198770238946393	1
ashes_1057	leaf_19395	11.518424041909594	1
ashes_1063	leaf_19765	2.7790300493314612	1
ashes_1090	leaf_19588	3.1246914039048663	2
ashes_1090	leaf_19765	2.137437486046742	1
ashes_1097	leaf_19482	3.826949771613869	3
ashes_1114	leaf_19427	3.5352338478896264	1
ashes_1115	leaf_19535	8.083822413838755	1
ashes_1125	leaf_19428	4.825930372518447	1
ashes_1133	leaf_19428	4.825930372518447	1
ashes_1162	leaf_19426	8.877633481825196	1
ashes_1165	leaf_19379	8.877633481825196	1
ashes_1190	leaf_19588	2.8633913286503643	1
ashes_1204	leaf_19557	5.104859380263334	2
ashes_1204	leaf_19765	6.604049400913512	4
ashes_1208	leaf_19427	5.185730066489133	1
ashes_1219	leaf_19765	5.880488999414086	2
ashes_1233	leaf_19779	14.142310649078867	1
ashes_1235	leaf_19395	11.518424041909594	1
ashes_1236	leaf_19426	8.877633481825196	1
ashes_827	leaf_19381	4.223946955451224	3
ashes_827	leaf_19387	7.115152229489001	7
ashes_827	leaf_19482	2.5148340906641313	10
ashes_827	leaf_19535	5.2166161648761324	4
ashes_834	leaf_19381	8.877633481825196	1
ashes_835	leaf_19459	2.004559544826249	4
ashes_835	leaf_19474	2.26223048531242	7
ashes_835	leaf_19588	3.0336418963777523	16
ashes_836	leaf_19387	6.198770238946393	1
ashes_837	leaf_19426	2.209490480816444	1
ashes_837	leaf_19482	3.908532034187033	7
ashes_837	leaf_19494	5.629952898289976	1
ashes_839	leaf_19390	4.271943931103854	1
ashes_842	leaf_19381	2.6625483876150757	1
ashes_842	leaf_19390	2.328802767997587	2
ashes_842	leaf_19393	5.104859380263334	2
ashes_842	leaf_19406	4.526477537764877	1
ashes_842	leaf_19547	6.550661502215761	1
ashes_845	leaf_19398	3.1031420860514074	1
ashes_845	leaf_19474	3.271971752834016	2
ashes_845	leaf_19557	4.669768114676901	2
ashes_846	leaf_19397	2.3136334142797668	1
ashes_846	leaf_19480	6.466981745727731	9
ashes_846	leaf_19481	3.930141986006924	2
ashes_846	leaf_19570	2.627598755546353	6
ashes_846	leaf_19598	3.271971752834016	2
ashes_847	leaf_19570	2.1609244269045407	1
ashes_848	leaf_19397	2.1609244269045407	1
ashes_848	leaf_19398	2.6094960850611626	2
ashes_848	leaf_19428	5.209511790451949	7
ashes_848	leaf_19450	3.688704665031274	2
ashes_848	leaf_19723	2.1609244269045407	1
ashes_849	leaf_19399	12.554869671774675	2
ashes_849	leaf_19598	4.271943931103854	1
ashes_851	leaf_19390	4.3527743640655725	5
ashes_851	leaf_19534	2.36962968579863	1
ashes_862	leaf_19390	4.507545143966272	3
ashes_867	leaf_19390	4.271943931103854	1
ashes_868	leaf_19405	4.526477537764877	1
ashes_868	leaf_19474	5.666800134324152	3
ashes_878	leaf_19426	8.877633481825196	1
ashes_879	leaf_19427	5.185730066489133	1
ashes_886	leaf_19426	2.490735308345233	1
ashes_886	leaf_19482	5.345884571161711	8
ashes_899	leaf_19393	5.457607401403548	2
ashes_899	leaf_19405	3.8591112025863405	1
ashes_899	leaf_19623	3.8591112025863405	1
ashes_903	leaf_19428	3.463469462247032	3
ashes_903	leaf_19443	2.9584711269483517	2
ashes_903	leaf_19450	2.9078357953020157	1
ashes_903	leaf_19564	5.405456891337929	3
ashes_936	leaf_19482	2.209490480816444	1
ashes_939	leaf_19482	2.209490480816444	1
ashes_947	leaf_19377	2.2998926612468034	7
ashes_947	leaf_19389	3.2717285829958573	1
ashes_947	leaf_19398	2.5487329408865884	2
ashes_947	leaf_19406	2.1144540291962266	1
ashes_947	leaf_19495	4.6269229344764495	2
ashes_947	leaf_19618	2.2117672100424906	2
ashes_947	leaf_19710	3.2717285829958573	1
ashes_947	leaf_19771	3.2717285829958573	1
ashes_948	leaf_19480	4.271943931103854	1
ashes_950	leaf_19379	3.7711909508958583	1
ashes_952	leaf_19377	5.9078383029020065	4
ashes_955	leaf_19564	6.96561569282989	1
ashes_956	leaf_19377	7.033184716540922	9
ashes_956	leaf_19459	3.434514125904244	2
ashes_956	leaf_19481	2.9078357953020157	1
ashes_966	leaf_19480	2.8633913286503643	1
ashes_983	leaf_19443	6.296667356783285	3
ashes_983	leaf_19459	2.1144540291962266	1
ashes_983	leaf_19723	4.825930372518447	1
ashes_984	leaf_19377	2.8857561875381963	3
ashes_984	leaf_19427	3.5682446911321946	2
ashes_984	leaf_19527	3.5352338478896264	1
ashes_984	leaf_19564	2.3136334142797668	1
