ConceptA	ConceptB	ChisqResidual	NumForms
fire_1215	nose_2143	2.904959187112252	20
fire_1215	nose_2144	-2.8599311791031528	1
fire_1218	nose_2143	-2.0976176963403033	0
fire_1218	nose_2144	2.8301102115507457	10
fire_1219	nose_2145	6.505382386916238	4
fire_1215	oil_2158	2.0490870562216617	7
fire_1215	oil_2162	-2.653453660143816	0
fire_1215	oil_2169	2.117657207786341	12
fire_1218	oil_2162	2.8227453226358525	8
fire_1219	oil_2163	5.567306167185677	3
fire_1226	oil_2175	3.5236808213304798	4
fire_1218	owl_2210	4.983237206999531	8
fire_1218	owl_2219	-2.020305089104421	0
fire_1219	owl_2211	4.535573676110728	4
fire_1226	owl_2225	2.0876485920745687	4
fire_1229	owl_2211	3.2071349029490928	2
fire_1215	palm nut_2254	2.9976077418356537	21
fire_1218	palm nut_2254	-2.1447610589527213	0
fire_1218	palm nut_2255	4.3817804600413295	6
fire_1219	palm nut_2256	3.252691193458119	1
fire_1219	palm nut_2273	3.252691193458119	1
fire_1219	palm nut_2284	2.0999999999999996	1
fire_1226	palm nut_2257	2.1974010622941433	4
fire_1226	palm nut_2269	2.459674775249769	3
fire_1229	palm nut_2266	5.427092530382482	2
fire_1215	palm tree_2293	2.122891110412088	8
fire_1218	palm tree_2294	5.059644256269407	8
fire_1219	palm tree_2295	6.505382386916238	4
fire_1226	palm tree_2291	2.0	3
fire_1229	palm tree_2297	2.193931022920578	2
fire_1215	pap_2342	3.1333978072025612	15
fire_1215	pap_2348	-2.1320071635561044	0
fire_1218	pap_2343	4.288462322430861	7
fire_1219	pap_2341	4.677476657214644	4
fire_1226	pap_2348	4.584559064750047	8
fire_1229	pap_2351	6.331738236133036	2
fire_1215	pepper_2380	2.122891110412088	8
fire_1218	pepper_2381	3.6147844564602556	8
fire_1219	pepper_2382	5.633826408401309	3
fire_1219	pepper_2410	3.252691193458119	1
fire_1226	pepper_2389	2.5298221281347035	2
fire_1226	pepper_2395	3.0	4
fire_1229	pepper_2385	4.6	2
fire_1215	person_2427	2.621243668060438	18
fire_1215	person_2431	-2.618614682831909	0
fire_1219	person_2431	2.6726124191242437	4
fire_1226	person_2423	2.5082177861152792	4
fire_1229	person_2422	2.5078109271351585	1
fire_1215	pig_2443	2.5039228481783598	16
fire_1218	pig_2435	3.577708763999664	4
fire_1218	pig_2439	3.577708763999664	4
fire_1219	pig_2436	6.505382386916238	4
fire_1226	pig_2450	3.577708763999664	4
fire_1229	pig_2432	2.193931022920578	2
fire_1215	pineapple_2453	2.4035342728220286	19
fire_1215	pineapple_2460	-2.095161517335483	1
fire_1218	pineapple_2453	-2.188987589427283	0
fire_1218	pineapple_2460	2.607803870240441	7
fire_1219	pineapple_2455	4.490731195102493	2
fire_1219	pineapple_2456	4.490731195102493	2
fire_1229	pineapple_2464	6.639528095680697	2
fire_1215	place_2491	2.12868082419184	20
fire_1215	place_2500	-2.4	0
fire_1218	place_2491	-2.280350850198276	0
fire_1218	place_2494	4.0	5
fire_1218	place_2498	2.5298221281347035	2
fire_1226	place_2500	3.6147844564602556	8
fire_1229	place_2500	2.193931022920578	2
fire_1215	pot_2584	-2.1908902300206647	0
fire_1218	pot_2584	4.242640687119285	8
fire_1218	pot_2590	2.5298221281347035	2
fire_1219	pot_2581	4.199999999999999	4
fire_1226	pot_2598	3.577708763999664	4
fire_1229	pot_2584	2.5298221281347035	2
fire_1218	potato_2607	3.0	4
fire_1226	potato_2618	3.577708763999664	4
fire_1229	potato_2614	6.788225099390856	2
fire_1215	raffia bamboo_2619	2.5298221281347035	18
fire_1215	raffia bamboo_2637	-3.0	0
fire_1218	raffia bamboo_2637	2.886751345948129	8
fire_1219	raffia bamboo_2623	6.3508529610858835	4
fire_1226	raffia bamboo_2637	2.1946905628508695	8
fire_1215	rain_2658	2.904959187112252	20
fire_1215	rain_2662	-2.5922962793631443	0
fire_1218	rain_2658	-2.0976176963403033	0
fire_1218	rain_2661	3.577708763999664	4
fire_1219	rain_2662	2.7213442056664356	4
fire_1226	rain_2667	2.556038601690775	4
fire_1215	road_2702	3.4324653212841323	18
fire_1215	road_2704	-3.162277660168379	0
fire_1218	road_2702	-2.0225995873897262	0
fire_1226	road_2704	2.0	8
fire_1229	road_2741	4.477215043467819	1
fire_1215	root_2748	2.5039228481783598	16
fire_1215	root_2768	-2.4	0
fire_1218	root_2745	2.5298221281347035	2
fire_1218	root_2751	2.5298221281347035	2
fire_1219	root_2746	5.080682368868707	4
fire_1226	root_2768	2.32379000772445	6
fire_1229	root_2768	2.193931022920578	2
fire_1215	rope_2771	3.053561695929194	18
fire_1215	rope_2787	-2.251532897127465	4
fire_1218	rope_2771	-2.0106101540302044	0
fire_1218	rope_2787	2.0295686576635474	10
fire_1226	rope_2785	3.200177300052772	3
fire_1218	salt_2791	5.059644256269407	8
fire_1219	salt_2792	6.505382386916238	4
fire_1229	salt_2790	2.733333333333334	2
fire_1215	sand_2834	2.377177743874872	17
fire_1215	sand_2837	-3.0276503540974913	0
fire_1218	sand_2834	-2.091650066335189	0
fire_1218	sand_2837	2.857738033247041	10
fire_1229	sand_2847	6.639528095680697	2
fire_1219	sheep_2903	4.41054277135977	4
fire_1229	sheep_2945	4.64139560816457	1
fire_1219	sieve_2950	6.505382386916238	4
fire_1215	sky_2961	-2.767593624086655	0
fire_1218	sky_2961	2.43548756613356	7
fire_1218	sky_2966	2.6129338238556103	2
fire_1219	sky_2962	3.136097317204733	1
fire_1226	sky_3000	2.0112714302046473	1
fire_1218	smoke_3010	2.5298221281347035	2
fire_1219	smoke_3005	6.505382386916238	4
fire_1218	soap_3080	-2.756809750418044	0
fire_1218	soap_3081	2.5298221281347035	2
fire_1218	soap_3085	3.577708763999664	4
fire_1229	soap_3087	4.6	2
fire_1215	song_3171	-2.4	0
fire_1219	song_3171	3.102687007525359	4
fire_1218	star_3219	4.515458083309783	7
fire_1218	star_3235	2.4136138702977363	2
fire_1219	star_3220	2.41037944689507	4
fire_1226	star_3232	4.41054277135977	4
fire_1229	star_3229	6.563924617405255	2
fire_1215	stone_3315	-2.4528894525980305	2
fire_1215	stone_3317	3.087699611181258	22
fire_1218	stone_3315	2.0	8
fire_1218	stone_3317	-2.1908902300206647	0
fire_1226	stone_3333	2.556038601690775	4
fire_1215	storm (wind)_3336	2.454529802892599	14
fire_1218	storm (wind)_3341	3.5236808213304798	4
fire_1218	storm (wind)_3343	3.9395949237536216	5
fire_1219	storm (wind)_3338	6.428571428571429	4
fire_1226	storm (wind)_3350	3.8095238095238093	4
fire_1229	storm (wind)_3347	6.714285714285714	2
fire_1218	story_3385	3.5471556105096473	8
fire_1219	story_3389	3.212698020578432	3
fire_1219	story_3390	3.2142857142857144	1
fire_1226	story_3401	3.2991443953692907	3
fire_1226	story_3408	2.642857142857143	3
fire_1229	story_3389	3.2071349029490928	2
fire_1215	sun_3435	2.8441297568982455	17
fire_1215	sun_3438	-2.0784609690826525	0
fire_1215	sun_3448	-2.0784609690826525	0
fire_1218	sun_3438	3.8758511609996353	7
fire_1219	sun_3440	4.737615433949869	3
fire_1226	sun_3448	5.366563145999495	9
fire_1229	sun_3438	2.733333333333334	2
fire_1218	termite_3477	2.704493615131253	3
fire_1218	termite_3480	3.122880233435306	4
fire_1218	termite_3481	2.704493615131253	3
fire_1219	termite_3478	4.243342123957527	3
fire_1219	termite_3479	2.931763649279746	1
fire_1226	termite_3489	2.041241452319315	1
fire_1226	termite_3496	2.1213203435596424	2
fire_1229	termite_3514	4.364357804719848	1
fire_1215	toilet_3519	3.4635892877497367	20
fire_1215	toilet_3521	-2.373321103690879	0
fire_1215	toilet_3523	-2.166535841157586	0
fire_1218	toilet_3519	-2.020305089104421	0
fire_1218	toilet_3523	4.171428571428572	8
fire_1219	toilet_3521	3.051708565716593	4
fire_1226	toilet_3519	-2.020305089104421	0
fire_1226	toilet_3527	2.9496454300924553	4
fire_1229	toilet_3521	2.1578838210232756	2
fire_1215	tooth_3589	-2.7712812921102037	0
fire_1215	tooth_3597	2.5298221281347035	24
fire_1218	tooth_3589	3.8013155617496426	10
fire_1218	tooth_3597	-2.4494897427831783	0
fire_1219	tooth_3590	6.505382386916238	4
fire_1218	trap_3601	3.411913900230343	5
fire_1218	trap_3605	2.416883640271547	3
fire_1218	trap_3606	2.4916186034997656	2
fire_1219	trap_3602	6.428571428571429	4
fire_1229	trap_3599	3.2142857142857144	1
fire_1215	tree_3641	-2.6832815729997477	0
fire_1215	tree_3644	2.122891110412088	8
fire_1218	tree_3640	-2.32379000772445	0
fire_1218	tree_3641	4.041451884327381	10
fire_1215	war_3690	2.904959187112252	20
fire_1215	war_3691	-2.215601247717849	4
fire_1218	war_3690	-2.0976176963403033	0
fire_1218	war_3691	2.37346441585572	10
fire_1226	war_3706	3.577708763999664	4
fire_1215	water_3726	-2.4	0
fire_1218	water_3716	2.5298221281347035	2
fire_1218	water_3726	2.32379000772445	6
fire_1219	water_3726	3.102687007525359	4
fire_1226	water_3725	3.577708763999664	4
fire_1229	water_3721	4.8	1
fire_1218	work (n)_3793	2.80745760107222	3
fire_1215	yam_3836	2.12868082419184	20
fire_1218	yam_3836	-2.280350850198276	0
fire_1218	yam_3839	5.059644256269407	8
fire_1219	yam_3840	6.505382386916238	4
fire_1226	yam_3854	2.556038601690775	4
fire_1229	yam_3854	3.592584956081995	2
fire_1218	zinc_3864	4.320605611513455	8
fire_1219	zinc_3858	3.3570173096651295	4
fire_1229	zinc_3868	4.587317109255645	1
fireside_1232	fish_1277	2.761699499761719	5
fireside_1233	fish_1278	4.2690748412273125	7
fireside_1239	fish_1277	3.0252902261404526	6
fireside_1244	fish_1293	5.293077239816804	3
fireside_1245	fish_1275	2.0655911179772892	7
fireside_1274	fish_1281	3.614784456460256	1
fireside_1233	fly (bird)_1300	2.0495389130478987	3
fireside_1244	fly (bird)_1308	2.889214594939212	1
fireside_1274	fly (bird)_1299	6.246950475544242	1
fireside_1232	forest_1355	2.6666666666666665	1
fireside_1233	forest_1309	-2.270584848790187	0
fireside_1233	forest_1312	5.159403496960132	7
fireside_1239	forest_1321	3.3776224379485247	3
fireside_1232	fowl_1356	2.263665833672441	5
fireside_1239	fowl_1356	2.479721679512267	6
fireside_1274	fowl_1364	3.0559595692497123	1
fireside_1232	friend_1410	2.79562226990146	2
fireside_1239	friend_1411	3.18280262632472	4
fireside_1274	friend_1405	3.521803625302495	1
fireside_1232	garden egg_1414	2.6666666666666665	1
fireside_1232	garden egg_1422	3.7712361663282534	2
fireside_1233	garden egg_1415	3.3776224379485247	3
fireside_1233	garden egg_1419	3.3776224379485247	3
fireside_1239	garden egg_1427	4.110960958218893	3
fireside_1244	garden egg_1430	5.293077239816804	3
fireside_1245	garden egg_1412	2.2082097898955335	8
fireside_1274	garden egg_1418	3.0559595692497123	1
fireside_1232	gong_1482	2.3094010767585034	4
fireside_1233	gong_1483	4.2690748412273125	7
fireside_1239	gong_1482	2.687936011143122	5
fireside_1245	gong_1480	2.0318886358684694	18
fireside_1232	grasshopper_1523	2.2922795323750234	2
fireside_1233	grasshopper_1517	4.2165413290066045	4
fireside_1233	grasshopper_1521	2.1082706645033022	1
fireside_1239	grasshopper_1514	2.257646938068417	4
fireside_1244	grasshopper_1535	4.264014327112208	2
fireside_1244	grave_1548	4.2821148906244835	4
fireside_1274	grave_1548	2.1410574453122417	1
fireside_1233	gun_1557	4.598048004810895	7
fireside_1244	gun_1565	2.2922795323750234	2
fireside_1233	hand_1639	-2.022100118413747	0
fireside_1233	hand_1642	2.6473256946083032	6
fireside_1232	head_1659	2.1213203435596424	5
fireside_1233	head_1660	2.65361388801511	7
fireside_1239	head_1659	2.32379000772445	6
fireside_1244	head_1663	2.840187787218773	4
fireside_1239	heart_1732	2.37346441585572	1
fireside_1244	heart_1699	5.293077239816804	3
fireside_1244	heart_1729	3.0559595692497123	1
fireside_1274	heart_1733	6.559132733999383	1
fireside_1239	hill_1745	2.4120907566221086	3
fireside_1244	hill_1742	5.258758927213289	4
fireside_1274	hill_1740	4.477215043467819	1
fireside_1232	hoe_1782	2.761699499761719	5
fireside_1233	hoe_1750	2.687936011143122	5
fireside_1233	hoe_1757	2.7578171722497404	2
fireside_1239	hoe_1782	3.0252902261404526	6
fireside_1244	hoe_1767	4.2821148906244835	4
fireside_1274	hoe_1765	2.6666666666666665	1
fireside_1233	horse_1800	2.611932716087645	7
fireside_1233	horse_1805	-2.0725478391232723	0
fireside_1232	house_1806	2.1213203435596424	5
fireside_1233	house_1810	2.65361388801511	7
fireside_1239	house_1806	2.32379000772445	6
fireside_1244	house_1824	5.293077239816804	3
fireside_1274	house_1812	3.614784456460256	1
fireside_1232	intestine_1859	2.6666666666666665	1
fireside_1233	intestine_1828	5.159403496960132	7
fireside_1244	intestine_1836	6.111919138499425	4
fireside_1274	intestine_1831	3.614784456460256	1
fireside_1233	jaw_1863	5.159403496960132	7
fireside_1239	jaw_1860	2.6473256946083032	6
fireside_1244	jaw_1866	2.1615323782497966	4
fireside_1274	jaw_1876	4.532597979574677	1
fireside_1232	knife_1879	2.5143490647704816	1
fireside_1233	knife_1880	3.3129876121048336	7
fireside_1244	knife_1894	2.264519547384788	3
fireside_1274	knife_1883	3.426344611736243	1
fireside_1232	monkey_1962	2.958401046534555	5
fireside_1239	monkey_1971	4.110960958218893	3
fireside_1244	monkey_1973	2.3333333333333335	2
fireside_1232	moon_1994	2.416666666666667	5
fireside_1233	moon_1997	2.2881122167279884	7
fireside_1244	moon_1997	2.0246842729741243	4
fireside_1274	moon_2000	6.559132733999383	1
fireside_1233	mother_2014	2.981544966893907	2
fireside_1239	mother_2048	2.338738328607322	1
fireside_1244	mother_2019	4.264014327112208	2
fireside_1232	mouth_2049	2.0658356100321167	5
fireside_1233	mouth_2057	2.981544966893907	2
fireside_1233	mouth_2085	2.1082706645033022	1
fireside_1239	mouth_2049	2.263009527424072	6
fireside_1244	mouth_2052	3.2417728034350137	4
fireside_1245	mouth_2053	2.3927198384073773	10
fireside_1274	mouth_2055	6.482493908421918	1
fireside_1232	name_2122	2.1213203435596424	5
fireside_1233	name_2125	5.159403496960132	7
fireside_1239	name_2122	2.32379000772445	6
fireside_1244	name_2140	6.111919138499425	4
fireside_1245	name_2126	2.2082097898955335	8
fireside_1274	name_2128	3.614784456460256	1
fireside_1232	nose_2143	2.1213203435596424	5
fireside_1233	nose_2144	2.2082097898955335	8
fireside_1239	nose_2143	2.32379000772445	6
fireside_1233	oil_2162	3.1980107453341575	7
fireside_1239	oil_2169	3.6742346141747673	6
fireside_1244	oil_2175	6.030226891555272	4
fireside_1274	oil_2206	6.482493908421918	1
fireside_1233	owl_2210	5.076684673359896	7
fireside_1244	owl_2225	3.517632353407242	4
fireside_1274	owl_2223	4.477215043467819	1
fireside_1232	palm nut_2254	2.1213203435596424	5
fireside_1233	palm nut_2255	4.360491817317043	5
fireside_1244	palm nut_2257	3.900142447541001	4
fireside_1274	palm nut_2284	4.532597979574677	1
fireside_1232	palm tree_2293	2.8577380332470415	3
fireside_1233	palm tree_2294	5.159403496960132	7
fireside_1239	palm tree_2336	2.37346441585572	1
fireside_1244	palm tree_2291	2.7578171722497404	2
fireside_1244	palm tree_2326	3.0559595692497123	1
fireside_1244	palm tree_2339	3.0559595692497123	1
fireside_1232	person_2427	2.3017308957128484	5
fireside_1233	person_2431	2.179703516470089	5
fireside_1239	person_2427	2.5214198657769957	6
fireside_1244	person_2423	4.607038767098708	4
fireside_1274	person_2420	3.521803625302495	1
fireside_1232	pig_2443	2.761699499761719	5
fireside_1233	pig_2435	3.3776224379485247	3
fireside_1233	pig_2439	3.900142447541001	4
fireside_1239	pig_2443	3.0252902261404526	6
fireside_1244	pig_2450	6.111919138499425	4
fireside_1245	pig_2432	2.4089272307254124	12
fireside_1274	pig_2438	3.614784456460256	1
fireside_1233	place_2494	3.900142447541001	4
fireside_1233	place_2498	2.7578171722497404	2
fireside_1244	place_2500	2.646074337903114	4
fireside_1274	place_2497	6.559132733999383	1
fireside_1232	pot_2583	3.279566366999692	3
fireside_1233	pot_2584	4.2690748412273125	7
fireside_1239	pot_2596	2.0083160441856096	2
fireside_1244	pot_2596	2.7578171722497404	2
fireside_1244	pot_2599	2.7578171722497404	2
fireside_1245	pot_2581	2.2082097898955335	8
fireside_1274	pot_2587	3.614784456460256	1
fireside_1233	potato_2607	3.299831645537222	4
fireside_1239	potato_2605	2.041241452319315	6
fireside_1244	potato_2618	6.111919138499425	4
fireside_1274	potato_2606	2.1410574453122417	1
fireside_1232	rain_2658	2.1213203435596424	5
fireside_1233	rain_2661	3.3776224379485247	3
fireside_1239	rain_2658	2.32379000772445	6
fireside_1244	rain_2667	4.2821148906244835	4
fireside_1274	rain_2664	3.614784456460256	1
fireside_1232	rope_2771	2.1213203435596424	5
fireside_1239	rope_2771	2.32379000772445	6
fireside_1233	sand_2837	2.3570226039551585	8
fireside_1239	sand_2834	2.1780403231168166	6
fireside_1274	sand_2833	3.0559595692497123	1
fireside_1239	sieve_2957	3.307475463158259	2
fireside_1244	sieve_2952	4.2165413290066045	4
fireside_1274	sieve_2952	2.1082706645033022	1
fireside_1244	song_3171	3.056372709833364	4
fireside_1274	song_3173	3.614784456460256	1
fireside_1232	star_3218	2.5532425695667103	1
fireside_1232	star_3226	3.6108302699095725	2
fireside_1233	star_3219	5.0	6
fireside_1239	star_3257	2.267786838055364	1
fireside_1244	star_3232	5.863527298559492	4
fireside_1233	stone_3315	2.287630562070009	7
fireside_1239	stone_3317	2.1179343552183942	6
fireside_1244	stone_3333	4.677476657214644	4
fireside_1232	storm (wind)_3336	2.3094010767585034	4
fireside_1233	storm (wind)_3341	3.900142447541001	4
fireside_1233	storm (wind)_3343	2.2391714737574007	3
fireside_1239	storm (wind)_3336	3.4785054261852175	6
fireside_1244	storm (wind)_3334	2.2391714737574007	3
fireside_1244	storm (wind)_3357	3.0559595692497123	1
fireside_1274	storm (wind)_3384	6.559132733999383	1
fireside_1232	story_3387	2.2391714737574007	3
fireside_1233	story_3385	3.607266795979158	7
fireside_1239	story_3387	2.840187787218773	4
fireside_1239	story_3434	2.37346441585572	1
fireside_1244	story_3402	3.0559595692497123	1
fireside_1244	story_3408	4.434868155374582	3
fireside_1274	story_3391	3.614784456460256	1
fireside_1233	sun_3438	3.8385833613746385	6
fireside_1239	sun_3447	2.5298221281347035	2
fireside_1244	sun_3448	3.900142447541001	4
fireside_1274	sun_3441	6.559132733999383	1
fireside_1233	toilet_3523	4.653390205435216	7
fireside_1239	toilet_3519	2.1179343552183942	6
fireside_1244	toilet_3527	4.264014327112208	2
fireside_1245	toilet_3521	2.6210932585716726	12
fireside_1245	toilet_3523	-2.0725478391232723	0
fireside_1274	toilet_3566	6.482493908421918	1
fireside_1233	tooth_3589	3.0568684048294332	8
fireside_1233	tooth_3597	-2.1081851067789197	0
fireside_1233	tree_3640	-2.022100118413747	0
fireside_1233	tree_3641	3.2659863237109046	8
fireside_1274	tree_3644	2.1410574453122417	1
fireside_1232	war_3690	2.0658356100321167	5
fireside_1239	war_3690	2.263009527424072	6
fireside_1244	war_3706	6.030226891555272	4
fireside_1233	yam_3839	5.159403496960132	7
fireside_1244	yam_3854	4.74692883171144	4
fireside_1274	yam_3842	3.614784456460256	1
fish_1278	fly (bird)_1297	2.6129338238556103	2
fish_1280	fly (bird)_1298	4.4351113589128115	2
fish_1281	fly (bird)_1299	4.4351113589128115	2
fish_1281	fly (bird)_1306	3.4528228763727284	2
fish_1284	fly (bird)_1300	2.947531723732817	4
fish_1293	fly (bird)_1308	3.705468452692684	1
fish_1277	forest_1321	2.7756805500135044	6
fish_1278	forest_1312	5.28293800477198	8
fish_1280	forest_1314	3.9652579285907206	1
fish_1284	forest_1318	4.370786380607689	4
fish_1275	fowl_1398	2.3586408826243166	1
fish_1277	fowl_1356	3.98003258035149	18
fish_1277	fowl_1361	-2.821619829377881	0
fish_1278	fowl_1356	-2.0095923811712506	0
fish_1278	fowl_1361	2.6517489653530246	10
fish_1281	fowl_1371	5.54815746730852	2
fish_1284	fowl_1364	3.683643681089523	4
fish_1275	friend_1399	4.000070027398225	4
fish_1277	friend_1408	-2.9104275004359956	0
fish_1277	friend_1410	3.001225239993904	6
fish_1277	friend_1411	3.6757352205735256	9
